"","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"1-Jan",0.05395394,0.3402199,0.06386113,0.08592333,0.1128374,0.108686,0.1099069,0.09242683,0.09715102,0.128738,0.1338901,0.1542548,0.2302923,0.08374915,0.0803289,0.1264569,0.130268,0.3822534,0.2507658,0.07988201,0.07671915,0.1874411,0.1268212,0.1190565,0.1021519,0.09107937,0.1376658,0.162133,0.07702174,0.120155,0.1133112,0.08600427,0.1202505,0.1095656,0.1068921,0.1168913,0.05947748,0.08004941,0.0758486,0.1577636
"2-Jan",0.05395394,0.3402199,0.06386113,0.08592333,0.1128374,0.108686,0.1099069,0.09242683,0.09715102,0.128738,0.1338901,0.1542548,0.2302923,0.08374915,0.0803289,0.1264569,0.130268,0.3822534,0.2507658,0.07988201,0.07671915,0.1874411,0.1268212,0.1190565,0.1021519,0.09107937,0.1376658,0.162133,0.07702174,0.120155,0.1133112,0.08600427,0.1202505,0.1095656,0.1068921,0.1168913,0.05947748,0.08004941,0.0758486,0.1577636
"3-Jan",0.05395394,0.3402199,0.06386113,0.08592333,0.1128374,0.108686,0.1099069,0.09242683,0.09715102,0.128738,0.1338901,0.1542548,0.2302923,0.08374915,0.0803289,0.1264569,0.130268,0.3822534,0.2507658,0.07988201,0.07671915,0.1874411,0.1268212,0.1190565,0.1021519,0.09107937,0.1376658,0.162133,0.07702174,0.120155,0.1133112,0.08600427,0.1202505,0.1095656,0.1068921,0.1168913,0.05947748,0.08004941,0.0758486,0.1577636
"4-Jan",0.05395394,0.3402199,0.06386113,0.08592333,0.1128374,0.108686,0.1099069,0.09242683,0.09715102,0.128738,0.1338901,0.1542548,0.2302923,0.08374915,0.0803289,0.1264569,0.130268,0.3822534,0.2507658,0.07988201,0.07671915,0.1874411,0.1268212,0.1190565,0.1021519,0.09107937,0.1376658,0.162133,0.07702174,0.120155,0.1133112,0.08600427,0.1202505,0.1095656,0.1068921,0.1168913,0.05947748,0.08004941,0.0758486,0.1577636
"5-Jan",0.05395394,0.3402199,0.06386113,0.08592333,0.1128374,0.108686,0.1099069,0.09242683,0.09715102,0.128738,0.1338901,0.1542548,0.2302923,0.08374915,0.0803289,0.1264569,0.130268,0.3822534,0.2507658,0.07988201,0.07671915,0.1874411,0.1268212,0.1190565,0.1021519,0.09107937,0.1376658,0.162133,0.07702174,0.120155,0.1133112,0.08600427,0.1202505,0.1095656,0.1068921,0.1168913,0.05947748,0.08004941,0.0758486,0.1577636
"6-Jan",0.05395394,0.3402199,0.06386113,0.08592333,0.1128374,0.108686,0.1099069,0.09242683,0.09715102,0.128738,0.1338901,0.1542548,0.2302923,0.08374915,0.0803289,0.1264569,0.130268,0.3822534,0.2507658,0.07988201,0.07671915,0.1874411,0.1268212,0.1190565,0.1021519,0.09107937,0.1376658,0.162133,0.07702174,0.120155,0.1133112,0.08600427,0.1202505,0.1095656,0.1068921,0.1168913,0.05947748,0.08004941,0.0758486,0.1577636
"7-Jan",0.05395394,0.3402199,0.06386113,0.08592333,0.1128374,0.108686,0.1099069,0.09242683,0.09715102,0.128738,0.1338901,0.1542548,0.2302923,0.08374915,0.0803289,0.1264569,0.130268,0.3822534,0.2507658,0.07988201,0.07671915,0.1874411,0.1268212,0.1190565,0.1021519,0.09107937,0.1376658,0.162133,0.07702174,0.120155,0.1133112,0.08600427,0.1202505,0.1095656,0.1068921,0.1168913,0.05947748,0.08004941,0.0758486,0.1577636
"8-Jan",0.05395394,0.3402199,0.06386113,0.08592333,0.1128374,0.108686,0.1099069,0.09242683,0.09715102,0.128738,0.1338901,0.1542548,0.2302923,0.08374915,0.0803289,0.1264569,0.130268,0.3822534,0.2507658,0.07988201,0.07671915,0.1874411,0.1268212,0.1190565,0.1021519,0.09107937,0.1376658,0.162133,0.07702174,0.120155,0.1133112,0.08600427,0.1202505,0.1095656,0.1068921,0.1168913,0.05947748,0.08004941,0.0758486,0.1577636
"9-Jan",0.05395394,0.3402199,0.06386113,0.08592333,0.1128374,0.108686,0.1099069,0.09242683,0.09715102,0.128738,0.1338901,0.1542548,0.2302923,0.08374915,0.0803289,0.1264569,0.130268,0.3822534,0.2507658,0.07988201,0.07671915,0.1874411,0.1268212,0.1190565,0.1021519,0.09107937,0.1376658,0.162133,0.07702174,0.120155,0.1133112,0.08600427,0.1202505,0.1095656,0.1068921,0.1168913,0.05947748,0.08004941,0.0758486,0.1577636
"10-Jan",0.05395394,0.3402199,0.06386113,0.08592333,0.1128374,0.108686,0.1099069,0.09242683,0.09715102,0.128738,0.1338901,0.1542548,0.2302923,0.08374915,0.0803289,0.1264569,0.130268,0.3822534,0.2507658,0.07988201,0.07671915,0.1874411,0.1268212,0.1190565,0.1021519,0.09107937,0.1376658,0.162133,0.07702174,0.120155,0.1133112,0.08600427,0.1202505,0.1095656,0.1068921,0.1168913,0.05947748,0.08004941,0.0758486,0.1577636
