"","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"1-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2-Jan",0,0,0,0,0,0,0.0716187222222222,0.0716187222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.578274,0,0,0,0,0,0,0,0,0,0
"3-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5-Jan",0.406723513513513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.04877
"6-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12-Jan",0,0,0.122074945945946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.516773,0,0,0,0,0,0,0,0,0,0,0,0
"13-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14-Jan",0,0,0,0,0,0,0,0.403121891891892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.91551,0,0,0,0,0,0,0,0,0,0,0,0
"15-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4144,0,0,0,0,0,0,0,0,0,0,0,0
"16-Jan",0.125330027777778,0,0.125330027777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.511881,0,0,0,0,0,0,0,0,0
"17-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"25-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1-Feb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2-Feb",0,0,0,0,0,0,0,0.132561567567568,0,0,0,0,0,0,4.904778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3-Feb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4-Feb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5-Feb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6-Feb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7-Feb",0,0.0985349722222222,0,0,0,0,0,0.0985349722222222,0,0,0,0,3.547259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8-Feb",0,0,0,0,0,0,0,0.0936665135135135,0,0,0,0,0,0,0,3.465661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9-Feb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10-Feb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11-Feb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"12-Feb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"13-Feb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"14-Feb",0,0.132758852941176,0.132758852941176,0,0,0,0,0.132758852941176,0.132758852941176,0,0,0,0,0,0,0,0,0,0,0,0,0,1.613508,0,0,0,0,0,0,0,0,0,0,0,2.900293,0,0,0
"15-Feb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"16-Feb",0,0,0.0988816944444444,0,0,0,0,0.0988816944444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.559741,0,0,0
"17-Feb",0,0,0,0,0,0,0,0,0,0,0.873495135135135,0,0,0,0,0,0,0,0,0,0,0,0,0,15.21093,0,0,0,0,0,0,0,0,0,17.10839,0,0,0
"18-Feb",0.474322142857143,0,0,0.474322142857143,0,0,0,0,0,0,0.474322142857143,0,8.529613,0,0,0,0,0,0,0,0,0,0,0,8.071662,0,0,0,0,0,0,0,0,0,0,0,0,0
"19-Feb",0,0,0,0,0,2.420275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.822656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20-Feb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21-Feb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"22-Feb",0,0,0,0,0,0,0,0,0,0,4.587368,0,0,0,0,0,0,0,0,0,6.85829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"23-Feb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24-Feb",0,0,0.338587837837838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.52775,0
"25-Feb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26-Feb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27-Feb",0,0,0.328731714285714,0,0,0,0,0.328731714285714,0,0,0,0,0,0,0,0,0,0,0.328731714285714,0,0,0,11.50561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"28-Feb",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"29-Feb",0.776316,7.76316,0.776316,0.776316,0.776316,0,0.776316,0.776316,0.776316,0,0.776316,0.776316,0.776316,0,0.776316,0.776316,0.776316,0,0.776316,0.776316,0.776316,0,0.776316,0.776316,0.776316,0,0.776316,0.776316,0.776316,0,0.776316,0.776316,0.776316,0,0.776316,0.776316,0.776316,0
"1-Mar",0,0,0,0,0,0,0,0.420257918918919,0,0,0,0,0,0,0,0,0,0,0,11.65928,0,0,0,0,0,0,3.890263,0,0,0,0,0,0,0,0,0,0,0
"2-Mar",0,0,0,0,3.886356,0,0,2.83827989189189,0,0,0,101.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3-Mar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.30355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4-Mar",0,0,6.718822,0,17.12854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.916735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5-Mar",0,0,0.370238171428571,0,0.370238171428571,0,0,0,0,0,0,0,0,1.777123,0,0.370238171428571,0,0,0,2.615808,0,0,0,0,0,0,0,0,0,0,0,8.565405,0,0,0,0,0,0
"6-Mar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7-Mar",0,0,0,0,37.22423,0,1.43024,0,0,0,0,0,0,0,0,0,0,0,0,15.69465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8-Mar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9-Mar",0,0,0,0,0,0,4.509451,0,0,0,0,0.121877054054054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10-Mar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.945601,0,0,0,0,0,0,0,0,3.850915,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"11-Mar",0,0,0,0,1.71259459459459,0,22.78238,0,0,0,0,5.980246,0,0,15.94767,0,0,0,0,0,0,0,0,11.57925,0,0,0,0,0,0,0,0,0,0,0,0,7.076454,0
"12-Mar",0,0,0,0,0,0,22.00313,0,12.1617,0,0,0,0,0,0,0,0,0,0,0,0,0,17.84873,6.283483,0,0,0,0,0,0,0,10.68357,0,0,0,0,0,0
"13-Mar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.768012,0,0,0,0,0.7604703,0,0,0,0,22.66754,0,0,16.90054,0,0,0,0,0,0
"14-Mar",0,0,0,0,0.824880189189189,0,5.893337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.73997,0,0,0,0,0,0,0,13.88726,0,0,0,0,0,0
"15-Mar",0,0,0.492907135135135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.30992,0,0,0,0,0,0,0,4.927644,0
"16-Mar",0,0,1.00968235135135,0,0,0,0,0,0,0,12.6932,0,0,0,0,0,0,0,5.962274,0,0,0,8.423683,10.27909,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"17-Mar",0,14.31685,0,0,0,0,0,0,0,4.244394,0,0,0,0,0,2.46937035135135,0,0,0,0,0,0,0,0,0,0,9.514839,0,0,0,0,0,56.20176,7.08886,0,0,0,0
"18-Mar",0,0,0,8.207149,0,0,0,0,0,0,0,0,0,0,1.97453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.329602,0,0,0,0,0
"19-Mar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.909559,2.803695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"20-Mar",0,0,0,0,0,0,0,8.073184,0,0,0,0,0,0,1.748581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.4574,0,0,0,0
"21-Mar",0,0,0,0,0,0,0,0,0,0,0,0,6.792422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.512586,0
"22-Mar",0,0,0,0,0,0,0,0,0,0,0,0,0,5.25939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.766301,0,0,0,0,0,0,0,0
"23-Mar",0,0,0,0,0,0,0,0,0,0,0,0,0,5.066856,0,0,0,0,0,10.7158,0,0,0,0,0,0,0,0,0,4.620164,0,0,0,0,0,0,5.022248,0
"24-Mar",0,0,0,0,0,0,0,0,0,0,0,0,0,10.68075,0,0,0,0,0,12.74941,0,0,0,0,0,0,0,0,0,7.153388,0,0,0,0,0,0,0,0
"25-Mar",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.588836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"26-Mar",0,0,0,0,0,0,0,0,0,0,0,0,0,14.26388,0,6.430551,0,0,0,0,11.13258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"27-Mar",0,0,0.775950694444444,0,0,0,1.45009,3.691886,0,0,0.775950694444444,0,0,0,0,0,0,0,0,0,0,0,0,0,8.336829,0,14.45542,0,0,0,0,0,0,0,0,0,0,0
"28-Mar",0,0,0,0,0,0,5.174478,0,0,0,0,0,0,0,0,0,0,0,0,6.864852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.739133,0
"29-Mar",0,0,0,0,0,1.61220018918919,31.34,0,0,0,0,0,0,0,0,0,0,0,0,8.717041,0,0,0,0,0,0,0,0,0,6.051146,0,0,0,0,0,0,13.54322,0
"30-Mar",0.0742237777777778,0,0.0742237777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.672056,0,0,0,0,0,0,0,0
"31-Mar",0,0,0.151157756756757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.592837,0,0,0,0,0,0,0,0,0,0,0,0,0,0
