Time,precipitation
1-10 Jan 1981,0.5395394
11-20 Jan 1981,0.5074394
21-31 Jan 1981,0.5710697
1-10 Feb 1981,0.755091
11-20 Feb 1981,1.280064
21-28 Feb 1981,1.250278
1-10 Mar 1981,14.90904
11-20 Mar 1981,18.02265
21-31 Mar 1981,29.835
1-10 Apr 1981,4.375454
11-20 Apr 1981,9.614773
21-30 Apr 1981,13.40561
1-10 May 1981,1.253614
11-20 May 1981,2.791953
21-31 May 1981,1.113209
1-10 Jun 1981,0.9692235
11-20 Jun 1981,1.226609
21-30 Jun 1981,3.745538
1-10 Jul 1981,112.6174
11-20 Jul 1981,79.46666
21-31 Jul 1981,79.34914
1-10 Aug 1981,65.7058
11-20 Aug 1981,88.01938
21-31 Aug 1981,77.80085
1-10 Sep 1981,12.81758
11-20 Sep 1981,15.69534
21-30 Sep 1981,4.238829
1-10 Oct 1981,5.239183
11-20 Oct 1981,1.480318
21-31 Oct 1981,1.414316
1-10 Nov 1981,1.061179
11-20 Nov 1981,0.8725182
21-30 Nov 1981,0.8433532
1-10 Dec 1981,0.5625697
11-20 Dec 1981,0.6602035
21-31 Dec 1981,1.192063
1-10 Jan 1982,3.402199
11-20 Jan 1982,2.790456
21-31 Jan 1982,0.6266922
1-10 Feb 1982,12.30124
11-20 Feb 1982,8.886716
21-28 Feb 1982,16.19268
1-10 Mar 1982,9.208368
11-20 Mar 1982,10.11362
21-31 Mar 1982,17.05925
1-10 Apr 1982,8.628261
11-20 Apr 1982,18.82639
21-30 Apr 1982,9.019587
1-10 May 1982,4.512701
11-20 May 1982,7.78903
21-31 May 1982,4.141525
1-10 Jun 1982,2.026157
11-20 Jun 1982,3.98254
21-30 Jun 1982,5.462822
1-10 Jul 1982,13.06525
11-20 Jul 1982,20.45721
21-31 Jul 1982,79.68993
1-10 Aug 1982,48.9579
11-20 Aug 1982,96.40472
21-31 Aug 1982,46.57976
1-10 Sep 1982,17.4572
11-20 Sep 1982,5.435093
21-30 Sep 1982,6.63621
1-10 Oct 1982,4.772551
11-20 Oct 1982,3.996473
21-31 Oct 1982,1.057904
1-10 Nov 1982,1.931997
11-20 Nov 1982,0.8331448
21-30 Nov 1982,0.8287096
1-10 Dec 1982,0.5341763
11-20 Dec 1982,1.876089
21-31 Dec 1982,0.685362
1-10 Jan 1983,0.6386113
11-20 Jan 1983,0.8643665
21-31 Jan 1983,1.743728
1-10 Feb 1983,3.783644
11-20 Feb 1983,3.398309
21-28 Feb 1983,3.43051
1-10 Mar 1983,2.83462
11-20 Mar 1983,4.186503
21-31 Mar 1983,4.344344
1-10 Apr 1983,6.571568
11-20 Apr 1983,15.59646
21-30 Apr 1983,14.90183
1-10 May 1983,9.618843
11-20 May 1983,17.95068
21-31 May 1983,12.72521
1-10 Jun 1983,5.032378
11-20 Jun 1983,2.455724
21-30 Jun 1983,7.271563
1-10 Jul 1983,14.69841
11-20 Jul 1983,45.35905
21-31 Jul 1983,100.9395
1-10 Aug 1983,50.2229
11-20 Aug 1983,54.58775
21-31 Aug 1983,54.92361
1-10 Sep 1983,10.68047
11-20 Sep 1983,22.32847
21-30 Sep 1983,6.00514
1-10 Oct 1983,3.494733
11-20 Oct 1983,2.327095
21-31 Oct 1983,1.757549
1-10 Nov 1983,1.44249
11-20 Nov 1983,1.897994
21-30 Nov 1983,1.273681
1-10 Dec 1983,0.685093
11-20 Dec 1983,0.6312909
21-31 Dec 1983,0.8399439
1-10 Jan 1984,0.8592333
11-20 Jan 1984,0.8959396
21-31 Jan 1984,1.426393
1-10 Feb 1984,0.8946874
11-20 Feb 1984,1.130037
21-29 Feb 1984,6.879827
1-10 Mar 1984,11.64
11-20 Mar 1984,27.2053
21-31 Mar 1984,4.02344
1-10 Apr 1984,6.348668
11-20 Apr 1984,6.53418
21-30 Apr 1984,4.683197
1-10 May 1984,3.303699
11-20 May 1984,11.23621
21-31 May 1984,6.241467
1-10 Jun 1984,2.997375
11-20 Jun 1984,2.993636
21-30 Jun 1984,8.060455
1-10 Jul 1984,33.83082
11-20 Jul 1984,30.89879
21-31 Jul 1984,53.11538
1-10 Aug 1984,47.77069
11-20 Aug 1984,20.65736
21-31 Aug 1984,12.91711
1-10 Sep 1984,23.22809
11-20 Sep 1984,14.56293
21-30 Sep 1984,7.897854
1-10 Oct 1984,1.841817
11-20 Oct 1984,1.447442
21-31 Oct 1984,1.314609
1-10 Nov 1984,2.255541
11-20 Nov 1984,2.225808
21-30 Nov 1984,1.569201
1-10 Dec 1984,1.158359
11-20 Dec 1984,1.001704
21-31 Dec 1984,1.257348
1-10 Jan 1985,1.128374
11-20 Jan 1985,1.228824
21-31 Jan 1985,2.280989
1-10 Feb 1985,2.491359
11-20 Feb 1985,3.046036
21-28 Feb 1985,2.549335
1-10 Mar 1985,15.59339
11-20 Mar 1985,5.817393
21-31 Mar 1985,19.35602
1-10 Apr 1985,54.52739
11-20 Apr 1985,21.98776
