Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
11,47.8,16.5,14,23.5,22.6545454545454,11.4,11.7,0,0,5.7,18.7323232323232,16.9,37.6,25.5,9.8,14.9545454545454,14.4,37.1,0,10.8,22.2,34.2,19.7545454545455,23.9,17.1,11.7,13.3,36,3.4,37.8,39.5,8.8,0,37.6,0,13,35.8
12,32.4,0,35.7,20.8,7.99142857142857,6.8,12.3914285714286,54.2,0,14.7,50.9,21,13.2,0,11,14.9,7.2,20.1,5,0,12.9,9.9,28.5,9.4,12.6,13,0,11.7,13.8,16.5,17.8,37.1,0,13.3,32.2,8.7,7.2
13,8.6,17.3,6.94242424242424,6.3,6.7,0,2.2,1.6,16.4424242424242,20.1,8.33099567099567,6.7,7,9.1,3.4,4.94242424242424,0,14.4,12.8,2.9,3.5,0,17.2,6.8,0,18.5,0,25.3,0,10.6,3,5.3,22.6,19.5,12.7,7.48857142857143,0
14,13.6,10.7,2.2,5.16944444444444,12.7,0,2.5,0,1.7,5,11.8,6.1,10.1,14.7,1.7,4.2,0,0,0,1.9,2.7,0,9.2,1.6,5.4,6.3,4.3,0,13.3,2.3,2.8,7.4,2.1,2.8,20.6,2.5,3.9
15,18.2,5.4,2.2,13.3742857142857,26.7,2,2.57428571428572,2,5,2.9,3.7,0,8.8,24.5,11,2,0,2,2,0,2,0,8.2,2.5,2.5,2.6,0,1.9,20.1,0,0,8.1,10.9,0,4.9,0,5.6
16,4.6,1.3,0,2.18857142857143,1.3,1.1,1.79690476190476,0,0,0,1.7,1.4,3.1,7.6,9.6,1.2,0,1.7,0,2.2,1.3,0,1.9,0,4.6,2.7,1.1,0,1.2,1.2,0,0,1.1,2.8,0,4.2,3.6
17,2.4,3.3,2.2,6.3,0,2.6,2.6,0,6.1,0,3.3,5.6,2.3,15.2,9.2,0,2.7,0,4.9,4.5,4.9,0,0,5.7,7.5,0,2.2,3.3,5.9,0,2.2,0,2.4,2.4,0,8.8,0
18,10.5,0,0,46.4,11.9083333333333,19,0,12.2,19,10.5,20.7,9.1,13.9,0,55.5,19.6,32.9,13.9,47.5,9.1,0,24.1,16.5,33.1,39.1,0,13.9,30.5,15.5,34.4,18.7,0,11.3,32,30.6,31.7,0
19,26.375,0,39.9,50.2,17.2,56.4,60.8,39.5,63.1,0,13.2,55.8,23.2,94.4,152.6,82.9,77,49.4,13.2,13.2,90.6,13.2,55.5,69,208.7,27.2,91.8,46.7,68.8,83.2,83.4,17.3,42.1,60.1,78.6,49.9,61.9
20,19,11.3,77.1,18.7,14.3,209.2,85.7,79.6,31.2,36.2,83.8,79.5,57.8,114.5,60,112,102.5,49.9,69.4,20.2,23.1,74.8,77.1,23.5,166.5,63,49.7,212.1,66.6,58.7,100.3,40.9,39,54.9,36.2,27.9,46.4
21,52.7,26,17.4,111.816666666667,44.7972222222222,169.7,39.4,55.9,61.3,61.2,57.7,83.4,136.9,30.1,30.8,184.6,77.8,111,155.2,82.2,88.7,25.1,87.2,52.7,80,48.4,92.1,80.9,120.3,120,109.9,88.2,22.2,172.4,35.8,62.5,73.1
22,33.7,20.6,35.6,86.194126984127,57.9885714285714,96.4,65,28,45.4,86.1,33.2,33.1,113.3,74.2,55.7,80,37.6,178.9,176.3,100.9,102.6,137.5,54.4,112.4,110.5,63.8,6.4,122.8,150.8,90.1,87.9,118,116,149.4,69.2,118.5,140.7
23,61.5,46.5393939393939,7.5,39.6393939393939,68.4393939393939,80.1,36.3,10.8,37.3,160.8,55.5393939393939,164,80.4,57.9,57.7,148.3,118.4,155,134.9,65.4,143.7,85.5,62,36.8,51.3,34,45.1,149.2,62.5,52.5,122.1,56.8,46.8,56.3,146.2,81.7,64.5
24,43.7,0,56.2,73.3,9.8,66.3,9.7,19.2,6.5,82.6,49.8,94.3,54.2,146.6,24,172.7,140.4,70.8,72,35.9,106.5,16.3,145.7,124.4,59.6,66.8,145.2,169.8,72.1,37.5,55.1,128.3,91.15,22.3,137.5,73.9,48
25,3.8,28.1319327731092,31.4,34.9176470588235,5.3,25,28.8142857142857,16.3,3.6,6.9,26.5,15.5,21.9,60,11.2,46.7,40.8,18.8,21.2,51.9,16.4,10.9,31.1,52.9,35.6,58.4,11.7,40.8,21.2,12.6,42.1,40.5,34.9176470588235,38.5,29.2,47.6,17.8
26,5,27,14.3657142857143,18.1,11.7,27.3657142857143,11.5,11.4,7.4,23.3,2.7,4.7,9.9,11,11.9,19.9,22,15.4,23.9,23.5,10.1,11.8,13.5,6,16.5,11.4,3.4,15.4,0,3.5,11.7,37.3,16.6,8.7,15.9,41.6,16.2
27,2.3,5.4,7.9,4.1,4,11.6,9.54313725490196,16.6,14.2,9.9,12.8,7.9,5.0764705882353,2.9,13.6,20.9,13.4,24.5,7.6,6.3,23.5,3.8,14.1,8.2764705882353,0,13.9,0,4.8,9.7,4.4,5.7,5.8,7.1,10,16.5,9.3,15.7
28,4.28857142857143,0,0,0,9,9.8,0,7.7,17.2,11.3,7.08857142857143,0,0,0,10.2,20.8,22.3,14.6,6.4,0,5.2,5.6,0,2.7,3.3,3.9,2,2.7,2.9,0,12.3,25.3,0,0,7.6,0,26
29,1.56,0,3.3,0,0,3.8,2.2,0,0,0,3.35714285714286,0,1.79714285714286,0,17.8,7.2,16.9,3.4,0,0,0,0,0,2.4,0,3.1,14.6,0,0,0,5.2,2.9,2.5,0,10,10.8,11.4
30,0.974285714285714,0,1.3,1.5,0,0,0,0,0,0,5.7,0,3.7,0.974285714285714,17.9,0,0,2.2,0,4.9,2.2,3.5,0,12.4,0,11.7,1.3,0,0,1.8,0,0,3.4,1.8,0,0,0
31,0,0,1.39714285714286,1.39714285714286,0,0,7.19444444444444,0,0,33.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8,0,0,49.2,0,0,0,25.6,115.6,0,32.5,23.3
32,0.0909090909090909,1.46149732620321,0,0,0,1.46149732620321,0,0,0,0,1.37058823529412,5.2,0.0909090909090909,9.3,1.8,0,5.9,0,0,0,0,0,5.2,0,0,0,0,0,0,0,10.7,1.2,0,0,4.8,0,5.5
33,0,0.343445378151261,0,0.220588235294118,0,0.343445378151261,0,0,0,0,0,0,0,2.5,1.6,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0,0,3.4,1.4,0,0,0,1.1,0
34,0,0.5,0,0,0,0.110588235294118,0.470588235294118,0,0.9,0,0.04,0,0,0,0,0,0,0.5,0,0,0,0,0,1.1,0,0,0,0.4,0,0,0,0,0.0705882352941177,0,0,0,0
35,0,0,0.0642857142857142,0,0,0.0642857142857142,0.4,0,0,0,0,0,1.2,0,0,0,0,0.6,0,0,0,0,0,0.0499999999999999,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0.0593650793650794,0,0,0,0.0371428571428572,0,0,0.4,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,0
