"","1","2","3"
"1981",47.396217,50,75
"1982",58.93389,41.42095,75
"1983",58.0754,41.42095,75
"1984",64.42184,50,75
"1985",58.95724,49.78985,75
"1986",67.51294,50,75
"1987",62.22901,37.22901,75
"1988",66.42095,41.42095,75
"1989",67.51294,50,75
"1990",58.95724,49.78985,75
"1991",75,50,75
"1992",58.93389,41.42095,75
"1993",75,50,75
"1994",66.65445,50,75
"1995",59.16739,50,75
"1996",74.28575,49.28575,75
"1997",75,50,75
"1998",65.9402,49.28575,75
"1999",59.16739,50,75
"2000",66.65445,50,75
"2001",66.35034,50,75
"2002",67.45366,50,75
"2003",67.51294,50,75
"2004",63.45015,50,75
"2005",64.62261,50,75
"2006",68.70991,50,75
"2007",74.83855,50,75
"2008",75,50,75
"2009",67.71139,50,75
"2010",75,50,75
"2011",67.51294,50,75
"2012",70.03237,50,75
"2013",50,50,75
"2014",62.91927,50,75
"2015",61.34246,39.54604,75
"2016",68.64098,50,75
"2017",65.56704,50,75
"2018",75,50,75
"2019",75,50,75
"2020",75,50,75
