"","1","2","3"
"1981",41,50,75
"1982",48,42,75
"1983",46,46,75
"1984",44,41,75
"1985",54,50,75
"1986",74,50,75
"1987",61,36,75
"1988",75,50,75
"1989",68,50,75
"1990",36,47,72
"1991",67,50,75
"1992",44,47,75
"1993",75,50,75
"1994",71,50,75
"1995",38,50,75
"1996",75,50,75
"1997",74,50,75
"1998",75,50,75
"1999",49,50,75
"2000",37,50,75
"2001",75,50,75
"2002",56,50,75
"2003",53,50,75
"2004",61,50,75
"2005",45,50,75
"2006",60,50,75
"2007",64,50,75
"2008",75,50,75
"2009",52,50,75
"2010",75,50,75
"2011",56,50,75
"2012",57,50,75
"2013",50,50,75
"2014",57,50,75
"2015",46,44,75
"2016",50,50,75
"2017",49,50,75
"2018",75,50,75
"2019",75,50,75
"2020",68.1282051282051,50,75
