Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
13,12.2,13.5,6.70909090909091,9.3,7.3,0,0,1.8,19.8090909090909,16.9,8.17766233766234,7.8,9.6,12.5,3.6,6.20909090909091,0,9.4,11,0,2.4,0,13.1,6.5,0,16.6,0,26.2,0,6.7,4.4,6.7,26.9,19.3,14.2,3.76857142857143,0
14,21.7,10.2,4.4,7.24999999999999,20,0,2.5,0,5.6,6,16,6.7,14.9,17.3,6.4,6.9,0,0,0,4.1,3.8,0,10.2,2.2,6.3,6.6,6.7,2.1,21.3,3.5,4.1,11.3,2.5,0,26.2,3.5,8
15,23.2,3.4,3.7,13.3571428571429,47.3,3.4,4.05714285714286,3.4,8.8,3.9,3.4,0,9.6,48.6,21.8,0,4.3,3.4,3.9,0,4.8,0,17.9,3.4,7.2,4.8,0,0,37.9,0,0,14.9,7.6,0,0,3.5,8.8
16,16.7,8,0,9.09714285714286,13.5,8.8,8.45269841269841,0,0,0,23.5,12.8,9.2,36.1,35.1,13.2,0,10,0,7.7,5.9,0,5.4,0,16.6,18.6,0,8.1,0,0,4.1,0,0,4.2,4.4,14.3,19
17,0,20.2,6.4,20.2,0,14.8,17,6.4,30.2,0,14.7,14.5,0,55.9,19.8,7.4,9.4,0,9.4,11.7,25.1,7.1,6.4,11.7,19.7,10.6,6.4,21.2,25.1,8,0,0,6.9,28.3,8,29.7,34.3
18,8.2,0,0,60.9,14.7388888888889,10.9,13.5,17.6,28.2,24.4,18.9,18.9,12.3,17,55,27.5,40.1,22.9,47.4,20.3,22.9,29.9,25.9,51.2,35,7.6,29.1,34.3,38,38.7,27.9,10.9,28,41.2,14.2,36.4,20.9
19,36.2,23.5,32.6,66.6,38,54.4,62.4,31,49.8,20.4,34.3,56.8,32.9,91.8,115.4,68.2,66.6,58.3,37.1,28,76.3,28,66.8,48,142.9,47.8,84,67.2,70.6,69.1,87,42.1,58,61.1,80.2,58.9,43.8
20,28.1,34,83.3,47.1,27.3,158.9,90.1,71.4,44.1,45.8,74.8,83.4,78.9,101.9,42.8,91.1,84.9,66.5,61.6,23.6,40.9,74.9,59.5,27.9,120.9,63.4,39.2,182.2,69.4,81.6,91.5,43.4,56.2,63.4,38.4,47.5,58.9
21,60.6,31.1,28.7,80.2472222222222,50.8194444444444,141.6,25.8,60.4,57.1,63.7,67.3,73.1,126.9,32.9,43.6,167.4,81.4,104.8,142,71.8,80.4,36.7,86.8,58.2,88,52,94.9,78,117.1,119.7,112.5,85.4,24.1,166.5,38.4,65.2,73.3
22,44.3,24,47.1,83.5348412698413,59.7542857142857,85.5,60.5,40.6,39.6,78.9,30.8,25.1,102.6,71,59.3,82.8,36.8,163,154.9,97.6,96.6,142.3,67.9,109.4,103.8,66.7,22.9,129.6,124.4,108.6,87.7,105.3,103.8,119.3,79.3,115.2,120.3
23,66.5,50.5242424242424,19.5,46.0242424242424,64.8242424242424,78.6,60.4,25.3,40.7,150.4,49.6242424242424,140.2,85.1,54.7,58.6,149.5,99.6,142.1,139.2,65.7,122,77.2,55.8,50.6,49.2,39.6,45.1,149.2,58.3,68.8,115.9,56.2,54.5,58.8,147.4,87.2,61.6
24,42.1,10.1,52.8,65,14.9,56.2,17.4,20.8,29.5,68.1,51.2,90.3,64.3,125.6,25.7,182.7,124.5,62.4,81.5,47.5,108.8,17.6,125.9,125.3,65.5,61,129.5,149.7,72,39.7,55.1,124.2,85.8861111111111,34.1,158.8,69.8,59.7
25,5.9,26.0189915966386,28.5,31.9647058823529,5.2,19.7,21.2542857142857,19,11.4,11.4,25.7,17.3,20.2,50.7,8.2,40.2,37.5,20.3,17.4,40.8,15.9,9.3,28.5,46.9,34.5,53.8,12.1,37.3,21.1,17.3,38.2,40.9,30.8647058823529,27.5,28.1,43.4,18.4
26,8,22.4,13.0114285714286,14.4,6.8,24.9114285714286,11.6,6.8,7.4,18.4,0,6.5,6.8,9.3,10.8,23.6,18.4,9.8,16.3,18.1,7.8,9.6,14.3,3.1,13.5,8.7,0,18,2.7,0,11.5,32.2,14.4,9.3,13,35.2,18.3
27,2.1,4.8,6.5,4,3.3,8.2,6.91601307189543,9.3,12.3,7.3,11.9,5.6,3.88823529411765,0,5.1,16,14.8,18.3,3.5,5.7,20.3,2.4,9.6,6.78823529411765,2.1,9.8,0,2.6,7.1,0,3.4,0,3.4,8.5,10,5.4,15
28,3.00285714285714,0,0,2.6,4.8,7.6,0,4.8,11.2,5.3,3.00285714285714,0,0,0,5.2,16.2,13.2,9.7,4.3,1.3,5.4,1.3,0,0,0,2.2,4,0,0,0,6.6,18.3,0,0,5.6,0,17.8
29,0.808571428571429,0,0,0,0,1.9,1.5,0,0,0,1.58571428571429,0,0.777142857142857,0,10.1,0,8.1,0,0,1.5,0,0,0,1.5,0,2.3,4.8,0,0,0,3.1,1.7,2.3,3.6,4.4,4.2,4.5
30,1.02571428571428,0,1.5,0,1.2,0,0,0,1.2,2.6,5.2,0,2.3,1.02571428571428,17.3,0,0,2.6,0,3.6,1.4,1.9,0,8.5,0,5.8,1.1,0,0,1.9,0,0,1.5,1.1,0,1.5,0
31,0,0,1.83142857142857,1.83142857142857,0,0,0.194444444444445,0,0,4.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.4,0,0,23.1,6,0,0,5.5,3.7,0,0,2.1
32,1.00909090909091,3.37085561497326,0,0,0,3.37085561497326,0,0,0,0,2.36176470588235,0,1.00909090909091,31.5,33.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.5,15.3,0,0,0,0,0
33,0,2.93705882352941,0,2.09705882352941,0,2.93705882352941,0,0,0,0,0,0,0,21.8,10.1,0,0,0,0,0,0,0,0,0,0,0,29.4,0,0,0,24.7,0,0,0,0,0,14.7
34,0,0.5,0,0,0,0.0614285714285713,0.0499999999999999,0,0,0,0.0114285714285714,0,0,0,0,0,0.4,0.4,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0.0499999999999999,0,0,0,0
35,0,0,0.0264705882352941,0,0,0.0264705882352941,0,0,0,0,0,0,0.5,0,0,0,0,0.4,0,0,0,0,0,0.0264705882352941,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0.0277777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0.6,0,0,0,0
