"","1","2","3"
"1981",4,29,75
"1982",18,29,72
"1983",22,23,62
"1984",33,25,75
"1985",14,25,75
"1986",59,50,75
"1987",28,28,62
"1988",34,38,75
"1989",46,38,70
"1990",24,36,71
"1991",49,49,75
"1992",20,38,68
"1993",34,33,75
"1994",63,50,75
"1995",15,33,75
"1996",69,44,75
"1997",54,50,75
"1998",38,50,75
"1999",13,35,75
"2000",5,25,75
"2001",50,50,75
"2002",50,45,65
"2003",46,50,75
"2004",39,48,73
"2005",25,39,61
"2006",29,50,75
"2007",62,50,75
"2008",32,31,75
"2009",17,38,75
"2010",24,26,75
"2011",44,49,75
"2012",33,47,75
"2013",25,50,75
"2014",20,45,75
"2015",29,50,75
"2016",44,43,75
"2017",25,35,75
"2018",69,50,75
"2019",66,42,75
"2020",40.6153846153847,44.1538461538462,75
