Time,precipitation
1-10 Jan 1981,0.8428721
11-20 Jan 1981,0.8636938
21-31 Jan 1981,0.9743297
1-10 Feb 1981,0.6192232
11-20 Feb 1981,0.6817906
21-28 Feb 1981,0.829604
1-10 Mar 1981,2.514608
11-20 Mar 1981,7.044608
21-31 Mar 1981,18.6312
1-10 Apr 1981,7.751844
11-20 Apr 1981,13.17035
21-30 Apr 1981,14.32827
1-10 May 1981,7.473085
11-20 May 1981,18.46981
21-31 May 1981,10.77501
1-10 Jun 1981,6.993895
11-20 Jun 1981,25.25897
21-30 Jun 1981,63.0402
1-10 Jul 1981,99.98299
11-20 Jul 1981,86.66074
21-31 Jul 1981,92.50545
1-10 Aug 1981,84.49775
11-20 Aug 1981,107.4619
21-31 Aug 1981,104.36
1-10 Sep 1981,26.32167
11-20 Sep 1981,43.66431
21-30 Sep 1981,34.88576
1-10 Oct 1981,15.55262
11-20 Oct 1981,1.985527
21-31 Oct 1981,2.152583
1-10 Nov 1981,3.903628
11-20 Nov 1981,2.597435
21-30 Nov 1981,2.834318
1-10 Dec 1981,1.277586
11-20 Dec 1981,1.185152
21-31 Dec 1981,0.9311039
1-10 Jan 1982,1.424852
11-20 Jan 1982,1.342283
21-31 Jan 1982,0.9657325
1-10 Feb 1982,0.6921407
11-20 Feb 1982,0.7598764
21-28 Feb 1982,0.9488764
1-10 Mar 1982,5.740628
11-20 Mar 1982,2.640759
21-31 Mar 1982,2.566719
1-10 Apr 1982,12.95434
11-20 Apr 1982,8.188773
21-30 Apr 1982,18.29087
1-10 May 1982,14.31427
11-20 May 1982,11.23412
21-31 May 1982,9.077325
1-10 Jun 1982,17.74145
11-20 Jun 1982,32.61727
21-30 Jun 1982,17.13288
1-10 Jul 1982,53.54544
11-20 Jul 1982,43.80421
1-10 Aug 1982,63.10767
11-20 Aug 1982,74.74146
21-31 Aug 1982,78.18358
1-10 Sep 1982,29.09369
11-20 Sep 1982,12.40532
21-30 Sep 1982,26.71059
1-10 Oct 1982,12.64914
11-20 Oct 1982,7.837756
21-31 Oct 1982,2.819036
1-10 Nov 1982,2.948497
11-20 Nov 1982,3.293526
21-30 Nov 1982,2.981337
1-10 Dec 1982,1.504969
11-20 Dec 1982,0.921335
21-31 Dec 1982,1.133915
1-10 Jan 1983,0.9673503
11-20 Jan 1983,1.084709
21-31 Jan 1983,1.238584
1-10 Feb 1983,0.7162238
11-20 Feb 1983,0.8070503
21-28 Feb 1983,0.9488764
1-10 Mar 1983,2.332931
11-20 Mar 1983,2.384131
21-31 Mar 1983,3.494281
1-10 Apr 1983,7.65395
11-20 Apr 1983,8.220034
21-30 Apr 1983,7.849127
1-10 May 1983,14.4821
11-20 May 1983,11.23412
21-31 May 1983,26.52327
1-10 Jun 1983,56.13972
11-20 Jun 1983,18.1003
21-30 Jun 1983,25.50406
1-10 Jul 1983,59.90901
11-20 Jul 1983,76.67985
21-31 Jul 1983,72.8163
1-10 Aug 1983,58.42478
11-20 Aug 1983,60.12621
21-31 Aug 1983,84.29672
1-10 Sep 1983,12.47118
11-20 Sep 1983,34.32117
21-30 Sep 1983,12.48815
1-10 Oct 1983,4.386578
11-20 Oct 1983,2.722807
21-31 Oct 1983,2.819036
1-10 Nov 1983,2.948497
11-20 Nov 1983,4.990855
21-30 Nov 1983,2.981337
1-10 Dec 1983,1.493363
11-20 Dec 1983,1.007522
21-31 Dec 1983,1.133915
1-10 Jan 1984,1.116288
11-20 Jan 1984,1.074942
21-31 Jan 1984,1.25261
1-10 Feb 1984,0.6482538
11-20 Feb 1984,0.7138155
21-29 Feb 1984,2.520464
1-10 Mar 1984,2.332931
11-20 Mar 1984,2.384131
21-31 Mar 1984,3.494281
1-10 Apr 1984,7.424212
11-20 Apr 1984,11.77152
21-30 Apr 1984,11.35662
1-10 May 1984,7.926117
11-20 May 1984,20.83952
21-31 May 1984,28.0957
1-10 Jun 1984,26.11946
11-20 Jun 1984,16.80682
21-30 Jun 1984,33.79606
1-10 Jul 1984,70.88382
11-20 Jul 1984,49.20627
21-31 Jul 1984,75.66801
1-10 Aug 1984,82.78556
11-20 Aug 1984,72.41503
