Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
15,13.965764,0,15.079273,1.18847785714286,119.44269,0,3.10834022222222,0,24.166212,0,46.683059,0,28.999894,67.214665,63.05329,19.2125068571429,0,6.110641,0,2.271327,7.654397,0,2.023255,8.235003,3.310246,9.556577,0,0,56.023956,4.611973,0,42.982283,13.73053,12.465398,39.398524,20.462406,28.700487
16,39.369546,0,0,0,195.724203,44.913997,32.3589173888889,0,6.043446,0,103.120916888889,38.940573,10.69492,79.8345705,48.180494,77.330666,0,0.2712565,3.995627,0,0,0,0,0,0,13.749984,17.730718,73.431939,0,5.864688,0,0,0,4.111424,19.695357,32.55266,45.92315
17,3.25881794444445,0,9.761163,55.611,39.745901,41.11587,29.15578,0,15.359441,7.131436,12.5860403055556,0,0,52.749971,32.975748,24.92494,4.142959,0,0,4.967303,23.978129,0,48.341635,0,15.30834,0,28.23503,55.383767,35.179311,6.772872,5.318975,0,57.1925,24.774557,7.665719,19.435745,106.977983
18,12.5106233142857,9.54821925,72.6303580972222,169.500817388889,45.5888520365079,9.44978,18.972935,12.935,114.790155,24.22771,59.032926,149.323366,26.838078,34.77692,56.713608,47.52617,51.135246,49.1426525,40.429555,4.98667,37.130859,21.23332,18.892292,177.327818,20.815089,20.671374,35.756261,22.889042,49.626194,43.417993,20.059486,172.218308,0,49.855071,76.395253,31.602393,44.310662
19,54.3229686470588,18.147704,80.3415,119.527087647059,59.3443336571429,74.529325,82.347608,9.656165,139.138329,18.688534,177.59798,117.789322,83.7406226097572,73.922455,106.88312,85.44793,102.311605,50.966668,50.3447,30.003021,30.260827,42.766352,77.148348,26.266495,83.562555,46.395483,96.755915,73.90397,116.652263,80.92922,24.374017,118.28973,26.550406,42.023044,148.278787,134.612642,63.648111
20,46.7642316666667,35.502372,123.035216,154.870609,61.311231,126.557788,104.064493,79.904188,91.37316,90.412702,124.791636,36.7228424166667,170.687637,129.308225,69.9878,84.757084,84.420609,54.514942,52.271348,30.618254,37.903326,27.904227,55.018262,40.63685,85.421219,56.763131,64.007252,95.277734,36.853542,52.558292,91.980436,84.071403,75.562658,105.05318,44.519974,67.288308,51.63766
21,110.579173083333,72.807686,130.68718,98.9597174444445,83.7237838333333,114.129376416667,29.422093,130.934737,126.074264,122.86743,118.739066,84.830516,210.623162,63.14633,131.27215,167.759459,75.198524,89.545947,62.441588,66.643779,44.418363,59.549276,78.942366,147.48492,151.547755,81.673277,133.833471,88.191024,72.061237,96.516056,152.667997,121.753254,76.749409,141.663186,30.413861,47.391798,32.888448
22,168.74013,95.54925,64.585896,283.195306916667,75.902941,171.405916,107.612642722222,53.013799,81.658625,110.367039,168.299488,6.98686,118.465786,128.553997,95.555873,153.415875,123.771413,77.181238,75.841369,56.281422,107.802413,66.153599,71.837921,103.936331,98.557754,87.082712,44.483815,72.250982,57.136925,129.1318,36.691342,146.163342,123.385973,93.526565,175.665963,107.883852,58.2884663
23,53.983003,98.7432030880953,104.987726166667,83.6736906944444,57.8900793055556,126.87874,73.098292,59.816546,153.283908,66.677189,54.4389573936508,174.011909266667,37.375825,172.537509,120.9044266,124.068888,114.98088,115.18613,88.700243,49.251954,86.752819,65.935083,26.104332,80.183866,135.41228,72.461472,47.891193,138.684666,38.073571,45.417165,63.214764,75.422313,87.612273,68.905039,142.999361,87.443477,56.130493
24,57.785356,125.483278,162.18697,119.47706,91.719339,44.631116,39.886665,27.116157,115.119421416667,73.957879,95.556398,79.624931,100.6787,144.341391,71.525784,117.297245,166.087546,44.993721,49.609093,40.017518,52.985911,44.888046,49.163435,97.886316,61.833453,58.687227,113.838758,99.701436,52.040962,79.64304,93.873993,169.235501,106.704429,100.131311,133.205844,127.541912,135.374975
25,33.954699,97.4576894722222,124.489887,160.711160288889,64.386444,99.420573,17.3163895,94.293721,80.216519,16.384651,86.1482015,107.547812,154.535887,75.577107,8.267559,29.668576,57.734258,44.783627,25.719662,35.428839,58.6750824,8.888245,54.808437,68.776334,112.197798,72.249711,58.062391,41.238296,21.973907,39.98567,36.207009,113.395475,96.75421,56.683246,47.406872,115.407113,89.320908
26,25.3825367647059,50.086792,38.8059847647059,36.702691,98.67686,63.5219979932773,9.12273463888889,66.133372,9.214367,27.5026666666667,28.490171,36.88042,6.36438922857143,17.1393,15.788967,29.510397,19.1824173333333,16.320307,10.656243,10.339384,23.994608,28.983518,15.452773,32.812346,53.743109,13.618849,0,30.813037,11.386988,6.293112,12.374784,35.825147,43.624933,27.468035,31.033154,45.431418,45.222319
27,0,9.15653680555555,0,22.953164,0.0656158,6.473314,4.605865,50.493994,15.037309,5.7127348,16.469961,7.63987175,0,8.191535,19.312209,11.5175927222222,0,5.600841,2.353993,1.797865,26.402181,0,13.035939,13.9588,0,2.149598,0,0,4.591435,0,16.84595,33.586398,39.655628,6.527021,12.249509,0,18.131456
28,0,0,6.401125,47.9015289444444,16.836506,19.743173,1.38283183333333,0,32.990478,0,34.807939,0,0,0,15.452716,19.4729885277778,41.833922,18.50902,0,7.236435,0,10.347721,0,0,0,9.230198,0,5.017759,0,0,25.6531,33.949511,12.271169,0,0,0,133.739444
29,0,0,0,0,13.19303,40.8451364444444,15.07881,0,3.463043,20.73139,0.945946388888889,0,0.487209971428571,0,20.3253609714286,0,18.050063,33.745622,0,2.458115,0,10.35903,0,6.708103,8.054558,0,0,6.455552,0,0,2.338495,5.641582,3.663677,9.169207,0,24.1649,40.629126
30,0,0.559530456349207,0.6019342,15.83836575,15.798488,0,0.312158171428571,0.312158171428571,0,11.77603,19.417498,6.952749,5.34666,0,35.1036159285714,0,0,13.12361,0,13.229337,0,0,0,23.289824,0,0,0,0,0,0,4.271968,10.01766,29.4858852,0,5.622333,0,0
31,0.168605583333333,0.584135742857143,0,0,0,0,1.03464374285714,0.18655475,0,6.069801,0,0,0,0,11.039564,0,0,0,0,0,0,3.309559,0,0,0,0,0,0,0,32.64044,0,0,0,10.193979,0,0,13.87414
32,0,0.62103355882353,3.711581,0,0,0.62103355882353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62103355882353,0,0,0,17.40356,0,0,0,0,0,0
33,0,1.81805043529411,0,0,0,1.81805043529411,0,0,0,0,0,0.178052235294118,0,0,0,0,0,2.355247,0,0,0,13.016286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.08218
34,0,0.196054485714286,0,0,0,0.243100235714286,0,0,0,0,0,0,0,0,0,0,0,1.693647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.861907,0,0,0,0
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
