"","1","2","3"
"1981",4.0574889,28.937462,75
"1982",4.4445973,29.192318,70.76841
"1983",5.604848,29.192318,75
"1984",7.8988535,32.087077,70.8595
"1985",4.4445973,29.192318,70.64647
"1986",14.1539893,38.90171,70.76841
"1987",2.2188053,26.966526,70.76841
"1988",4.4445973,29.192318,75
"1989",2.6953873,27.443108,75
"1990",4.4445973,29.192318,75
"1991",4.4445973,29.192318,75
"1992",4.4445973,29.192318,66.10021
"1993",4.3898476,29.147924,75
"1994",4.4002033,29.147924,75
"1995",4.4002033,29.147924,75
"1996",4.4445973,29.192318,75
"1997",10.845943,34.433413,70.64647
"1998",4.4342416,29.192318,75
"1999",4.4445973,29.192318,75
"2000",6.0628303,30.810551,73.67855
"2001",14.1539893,38.90171,75
"2002",4.4445973,29.192318,75
"2003",4.4445973,29.192318,75
"2004",17.3904593,42.13818,74.57228
"2005",4.4445973,29.192318,75
"2006",4.4445973,29.192318,75
"2007",4.4445973,29.192318,75
"2008",5.2696427,29.754896,75
"2009",4.4445973,29.192318,75
"2010",6.6254073,31.373128,75
"2011",4.4445973,29.192318,75
"2012",4.4445973,29.192318,75
"2013",0,11.66275,61.66275
"2014",3.4064209,19.855858,54.45834
"2015",3.4064209,19.855858,45.918
"2016",3.4064209,19.855858,66.71156
"2017",3.4064209,28.144298,66.43757
"2018",10.0429879,34.780865,75
"2019",4.556828,28.144298,75
"2020",5.4856717,30.1321951794872,75
