"","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"1-Jan",0.2680197,2.178617,0.3750454,0.4131773,0.49222,0.4466751,0.4682592,0.5814381,0.3956501,0.6135962,0.5991375,1.008777,0.9204441,0.3738455,0.3701295,0.850111,0.6569687,1.876598,1.053709,0.3607962,0.3781765,1.306754,0.6361703,0.5371916,0.5892103,0.4422798,0.7186685,0.7535466,0.3680454,0.5740028,0.5383378,0.3811286,0.6371711,0.6136171,0.6025924,0.6804006,0.341793,0.4557351,0.3877625,0.4015647
"2-Jan",0.2680197,2.178617,0.3750454,0.4131773,0.49222,0.4466751,0.4682592,0.5814381,0.3956501,0.6135962,0.5991375,1.008777,0.9204441,0.3738455,0.3701295,0.850111,0.6569687,1.876598,1.053709,0.3607962,0.3781765,1.306754,0.6361703,0.5371916,0.5892103,0.4422798,0.7186685,0.7535466,0.3680454,0.5740028,0.5383378,0.3811286,0.6371711,0.6136171,0.6025924,0.6804006,0.341793,0.4557351,0.3877625,0.4015647
"3-Jan",0.2680197,2.178617,0.3750454,0.4131773,0.49222,0.4466751,0.4682592,0.5814381,0.3956501,0.6135962,0.5991375,1.008777,0.9204441,0.3738455,0.3701295,0.850111,0.6569687,1.876598,1.053709,0.3607962,0.3781765,1.306754,0.6361703,0.5371916,0.5892103,0.4422798,0.7186685,0.7535466,0.3680454,0.5740028,0.5383378,0.3811286,0.6371711,0.6136171,0.6025924,0.6804006,0.341793,0.4557351,0.3877625,0.4015647
"4-Jan",0.2680197,2.178617,0.3750454,0.4131773,0.49222,0.4466751,0.4682592,0.5814381,0.3956501,0.6135962,0.5991375,1.008777,0.9204441,0.3738455,0.3701295,0.850111,0.6569687,1.876598,1.053709,0.3607962,0.3781765,1.306754,0.6361703,0.5371916,0.5892103,0.4422798,0.7186685,0.7535466,0.3680454,0.5740028,0.5383378,0.3811286,0.6371711,0.6136171,0.6025924,0.6804006,0.341793,0.4557351,0.3877625,0.4015647
"5-Jan",0.2680197,2.178617,0.3750454,0.4131773,0.49222,0.4466751,0.4682592,0.5814381,0.3956501,0.6135962,0.5991375,1.008777,0.9204441,0.3738455,0.3701295,0.850111,0.6569687,1.876598,1.053709,0.3607962,0.3781765,1.306754,0.6361703,0.5371916,0.5892103,0.4422798,0.7186685,0.7535466,0.3680454,0.5740028,0.5383378,0.3811286,0.6371711,0.6136171,0.6025924,0.6804006,0.341793,0.4557351,0.3877625,0.4015647
"6-Jan",0.2680197,2.178617,0.3750454,0.4131773,0.49222,0.4466751,0.4682592,0.5814381,0.3956501,0.6135962,0.5991375,1.008777,0.9204441,0.3738455,0.3701295,0.850111,0.6569687,1.876598,1.053709,0.3607962,0.3781765,1.306754,0.6361703,0.5371916,0.5892103,0.4422798,0.7186685,0.7535466,0.3680454,0.5740028,0.5383378,0.3811286,0.6371711,0.6136171,0.6025924,0.6804006,0.341793,0.4557351,0.3877625,0.4015647
"7-Jan",0.2680197,2.178617,0.3750454,0.4131773,0.49222,0.4466751,0.4682592,0.5814381,0.3956501,0.6135962,0.5991375,1.008777,0.9204441,0.3738455,0.3701295,0.850111,0.6569687,1.876598,1.053709,0.3607962,0.3781765,1.306754,0.6361703,0.5371916,0.5892103,0.4422798,0.7186685,0.7535466,0.3680454,0.5740028,0.5383378,0.3811286,0.6371711,0.6136171,0.6025924,0.6804006,0.341793,0.4557351,0.3877625,0.4015647
"8-Jan",0.2680197,2.178617,0.3750454,0.4131773,0.49222,0.4466751,0.4682592,0.5814381,0.3956501,0.6135962,0.5991375,1.008777,0.9204441,0.3738455,0.3701295,0.850111,0.6569687,1.876598,1.053709,0.3607962,0.3781765,1.306754,0.6361703,0.5371916,0.5892103,0.4422798,0.7186685,0.7535466,0.3680454,0.5740028,0.5383378,0.3811286,0.6371711,0.6136171,0.6025924,0.6804006,0.341793,0.4557351,0.3877625,0.4015647
"9-Jan",0.2680197,2.178617,0.3750454,0.4131773,0.49222,0.4466751,0.4682592,0.5814381,0.3956501,0.6135962,0.5991375,1.008777,0.9204441,0.3738455,0.3701295,0.850111,0.6569687,1.876598,1.053709,0.3607962,0.3781765,1.306754,0.6361703,0.5371916,0.5892103,0.4422798,0.7186685,0.7535466,0.3680454,0.5740028,0.5383378,0.3811286,0.6371711,0.6136171,0.6025924,0.6804006,0.341793,0.4557351,0.3877625,0.4015647
"10-Jan",0.2680197,2.178617,0.3750454,0.4131773,0.49222,0.4466751,0.4682592,0.5814381,0.3956501,0.6135962,0.5991375,1.008777,0.9204441,0.3738455,0.3701295,0.850111,0.6569687,1.876598,1.053709,0.3607962,0.3781765,1.306754,0.6361703,0.5371916,0.5892103,0.4422798,0.7186685,0.7535466,0.3680454,0.5740028,0.5383378,0.3811286,0.6371711,0.6136171,0.6025924,0.6804006,0.341793,0.4557351,0.3877625,0.4015647
