"","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"1",1,8,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2",2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,44,48,0,0,0,0,0,0,0,0,0,0,0,0
"3",4,9,13,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",1,5,12,2,2,0,0,0,8,8,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",3,12,0,1,2,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",0,5,0,0.933333333333333,0,9,0,0.933333333333333,0,2,0,0.933333333333333,0,0,7,0.933333333333333,0,0,0,0.933333333333333,0,0,0,0.933333333333333,0,0,0,0.933333333333333,0,0,0,0.933333333333333,0,0,0,0.933333333333333,0,0,5,0.933333333333333
"7",5,9,0,3,0,14,15,0,0,5,0,0,0,6,0,0,0,13,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,8,0
"8",35,0,0,4,0,6,0,0,18,0,11,0,0,0,0,0,22,0,0,0,48,7,19,0,8,0,0,0,0,0,0,0,0,31,0,0,0,3,1,0
"9",33,4,0,0,14,0,0,0,12,0,0,0,33,3,9,42,5,4,0,0,0,0,15,0,0,0,36,0,0,24,0,12,0,0,0,0,0,26,7,0
"10",10,23,10,0,22,25,16,8,3,0,15,1,44,0,0,7,39,0,0,34,10,47,4,5,0,10,9,35,8,23,20,0,2,9,0,0,0,11,7,11.7179487179487
"11",9,6,9,0,6,0,15,6,16,3,9,18,27,15,0,8,0,0,0,15,0,0,0,0,0,18,0,0,23,6,0,0,37,11,1,0,7,2,21,7.38461538461539
"12",37,15,15,0,44,3,3,0,16,43,15,30,46,8,18,40,3,20,19,31,4,0,10,33,14,33,8,20,38,4,25,0,14,60,0,11,46,25,10,19.5128205128205
"13",1,29,6,0,43,0,15,0,0,2,26,15,2,15,3,19,39,14,0,0,11,3,0,0,0,0,6,35,3,2,0,14,13,47,38,24,51,0,0,12.2051282051282
"14",19,20,70,67,36,18,104,22,27,15,11,25,77,36,25,57,17,56,0,4,24,10,0,3,7,12,28,28,1,9,37,0,33,59,16,17,78,10,13,27.974358974359
"15",7,9,61,30,40,17,91,2,9,0,13,1,54,12,24,34,49,32,40,0,32,10,2,0,15,68,75,36,0,21,66,0,3,88,82,8,33,28,50,29.2820512820513
"16",0,2,13,10,0,27,10,6,21,5,38,0,27,13,2,39,17,13,16,0,10,1,1,0,1,25,5,0,0,4,0,0,0,7,0,0,0,105,16,11.1282051282051
"17",0,5,1,23,12,16,9,17,7,0,13,8,0,20,0,0,18,0,0,0,19,0,0,28,12,0,21,17,3,0,14,4,84,17,7,0,0,3,38,10.6666666666667
"18",11,9,0,43,0,44,4,15,9,51,35,20,0,0,18,17,21,14,27,1,27,39,18,30,34,60,32,9,0,0,4,0,37,10,74,36,0,33,5,20.1794871794872
"19",67,43,26,36,53,52,22,63,46,68,80,12,48,47,66,34,86,73,41,60,90,46,85,4,44,87,75,71,64,50,53,59,38,7,0,97,60,65,66,53.4358974358974
"20",65,29,19,46,54,25,27,65,44,65,42,30,63,129,77,88,58,66,61,33,84,34,50,26,48,75,54,42,34,84,33,66,51,77,51,68,37,53,93,55.025641025641
"21",47,39,44,24,26,35,9,63,26,55,42,57,41,12,59,6,14,28,19,0,16,57,49,43,20,0,1,44,23,31,56,36,77,9,38,35,84,41,54,34.8717948717949
"22",51,55,41,29,43,42,40,41,21,33,24,43,43,88,46,109,19,59,52,74,27,82,41,76,27,29,82,63,50,109,106,34,50,80,14,40,83,41,82,53.0512820512821
"23",64,75,61,45,71,42,65,56,35,44,63,130,0,60,86,64,52,77,74,55,87,49,79,33,41,96,58,66,84,101,74,90,134,29,49,70,104,128,92,68.7948717948718
"24",51,57,69,25,111,68,34,34,59,0,84,70,26,20,11,55,26,76,78,21,60,34,99,30,53,40,39,27,58,88,61,47,66,42,64,31,108,114,56,53.6410256410256
"25",29,52,25,41,40,34,22,35,27,64,50,0,36,13,31,28,16,0,22,36,25,35,11,47,34,30,44,15,0,34,52,22,22,33,22,10,28,41,46,29.5384615384615
"26",42,37,26,25,23,25,16,19,21,41,43,15,0,42,12,34,20,17,25,1,25,43,54,34,24,16,0,37,9,56,35,25,1,21,43,20,39,0,41,25.8205128205128
"27",42,31,25,24,14,22,13,24,33,34,35,13,60,35,7,31,48,60,39,49,21,28,83,7,29,43,40,53,21,19,37,49,32,0,46,42,63,6,47,33.4615384615385
"28",15,44,25,0,18,9,20,18,0,7,24,39,4,0,18,28,0,36,35,25,21,0,12,43,57,0,8,0,21,21,0,0,111,6,2,2,0,0,14,17.5128205128205
"29",0,31,13,0,0,6,0,8,19,0,0,8,2,0,24,0,28,6,0,46,46,3,15,0,0,0,0,0,20,0,0,0,15,5,0,36,29,47,0,10.4358974358974
"30",7,4,7,0,11,16,29,0,7,0,3,9,54,26,0,0,75,59,20,49,29,16,0,0,0,43,0,63,5,8,0,28,16,0,23,6,24,0,0,16.3333333333333
"31",2,18,21,0,7,0,8,7,1,0,0,32,0,0,0,0,0,11,0,45,14,0,4,0,35,1,0,0,0,0,85,0,20,0,34,0,12,39,22,10.7179487179487
"32",3,11,27,8,0,0,0,4,0,0,0,9,0,55,2,48,34,28,13,3,0,0,11,0,25,27,0,0,0,6,0,0,52,61,8,0,0,1,8,11.3846153846154
"33",3,8,0,12,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,11,0,0,16,0,0,0,0,0,7,0,0,0,0,0,0,0,0,28,2.56410256410256
"34",1,1,0,0,13,0,16,0,18,0,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,23,3,0,0,0,0,50,0,0,0,0,4.02564102564103
"35",0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0.564102564102564
"36",6,1,0,0,0,0,0,2,0,0,0,29,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38461538461538
