Time,NDVI
Oct 1981,0.6786935
Oct 1982,0.6243387
Oct 1983,0.6328549
Oct 1984,0.4364194
Oct 1985,0.6092259
Oct 1986,0.5437098
Oct 1987,0.4358065
Oct 1988,0.5269678
Oct 1989,0.5789355
Oct 1990,0.684613
Oct 1991,0.5356774
Oct 1992,0.6295968
Oct 1993,0.4551613
Oct 1994,0.6690323
Oct 1995,0.4716129
Oct 1996,0.4206291
Oct 1997,0.43
Oct 1998,0.5350645
Oct 1999,0.5210646
Oct 2000,0.5925645
Oct 2001,0.5820484
Oct 2002,0.5510968
Oct 2003,0.5984033
Oct 2004,0.5717742
Oct 2005,0.5859678
Oct 2006,0.5310968
