Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
24,57,24.2,56,67.1,29.4,44.5,27,22.9,30.1,68.2,48.6,66.2,72,107.4,22.2,149.9,119,74.1,77.2,56.4,104.6,24.4,106.2,104.1,66,46.3,109.4,125.9,67.7,54.6,60.8,107.1,90.5166666666667,38.4,126.5,78.9,61.7
25,4.2,24.3242857142857,29,29.95,11.6,15.9,17.9742857142857,20,15,12.7,20.2,20.5,18.5,38,7.5,31.4,31,19.9,19.8,36.1,20.8,10.7,26.2,39,35.8,51.7,13.3,34.1,20.3,14.9,32.2,38.6,26.95,23.8,24,42.6,21.5
26,6.5,22.3,12.1714285714286,7.9,5.1,20.7714285714286,9.1,10.7,3.3,13.5,8.2,15,7.2,12.3,5.7,18.5,18.7,7.8,12,14.5,12.4,8.8,11.1,5.7,7.9,9.7,0,18.4,6.5,4.6,11.2,21.7,14.2,11.7,10.6,21.2,14.1
27,2.6,5.1,3.2,5.5,0,11,7.03464052287581,8.3,10,7.4,10.8,8.7,3.7235294117647,2.3,3.8,17.6,9.8,20,2.9,5.1,15.4,4.9,9.5,7.7235294117647,0,8.8,0,4.2,5.8,0,6.1,0,8.2,8.6,10.9,5.4,19.9
28,2.98285714285714,0,0,4.8,7.2,6.8,0,0,15.3,3.6,2.98285714285714,0,0,0,3.2,20.5,19.6,13.5,3.2,0,3.1,3.4,2.8,0,0,4.3,6.2,2.2,0,0,12.3,15.3,2.3,0,8.5,0,14.6
29,1.14857142857143,0,0,0,1.5,8.5,3.6,0,1.5,0,2.42857142857143,0,1.28,0,15,0,8,6.3,0,2.1,0,2.5,0,2.4,0,1.6,2.5,0,0,0,4.3,3.9,3.2,4.3,1.5,6.1,6.2
30,0.994285714285714,0,0,2.2,2.5,0,0,0,2,3.7,9.6,1.9,1.4,0.994285714285714,20.1,0,0,5.4,0,4.2,1.6,0,0,8.2,0,6.1,0,0,0,1.7,0,0,2.6,0,0,1.4,0
31,0,0,3.70571428571428,3.70571428571428,0,0,7.33333333333333,0,0,23.9,0,0,0,0,0,0,0,45.6,0,0,0,12.3,0,0,0,13,0,0,34.7,57.1,0,0,56,68.5,13,0,69.6
32,3.94848484848485,6.57201426024956,0,0,0,6.57201426024956,0,0,0,0,2.62352941176471,0,3.94848484848485,26.3,32.6,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,25.2,48.3,34.7,0,0,30.4,0
33,0,5.67462184873951,0,3.81176470588236,14.4,5.67462184873951,0,0,0,0,0,0,0,24.6,0,0,0,24,0,0,0,24.6,0,0,0,0,0,0,0,13.4,45.4,0,0,0,0,13.4,35
34,0,0,0,0,0,0.0463025210084033,0.0205882352941176,0,0.4,0,0.0257142857142857,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.0205882352941176,0,0,0,0
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0.0280952380952381,0,0,0,0.0114285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0.6,0,0,0,0
