Time,precipitation
1-10 Jan 1981,0.03618866
11-20 Jan 1981,0.0
21-31 Jan 1981,0.06517582
1-10 Feb 1981,0.1837959
11-20 Feb 1981,0.4938122
21-28 Feb 1981,0.8816076
1-10 Mar 1981,6.48365
11-20 Mar 1981,15.74466
21-31 Mar 1981,27.95942
1-10 Apr 1981,7.099094
11-20 Apr 1981,10.11325
21-30 Apr 1981,13.21974
1-10 May 1981,4.675805
11-20 May 1981,20.18793
21-31 May 1981,7.885542
1-10 Jun 1981,4.106936
11-20 Jun 1981,7.307864
21-30 Jun 1981,25.07213
1-10 Jul 1981,81.71339
11-20 Jul 1981,85.63445
21-31 Jul 1981,68.32411
1-10 Aug 1981,71.4521
11-20 Aug 1981,74.96347
21-31 Aug 1981,74.86753
1-10 Sep 1981,10.0785
11-20 Sep 1981,14.07603
21-30 Sep 1981,6.476975
1-10 Oct 1981,5.130603
11-20 Oct 1981,0.6861944
21-31 Oct 1981,0.8469077
1-10 Nov 1981,1.950926
11-20 Nov 1981,2.075876
21-30 Nov 1981,2.364498
1-10 Dec 1981,0.8065753
11-20 Dec 1981,0.5997936
21-31 Dec 1981,0.4141454
1-10 Jan 1982,0.05612094
11-20 Jan 1982,0.0
21-31 Jan 1982,0.0649879
1-10 Feb 1982,0.7685085
11-20 Feb 1982,0.6975911
21-28 Feb 1982,1.198528
1-10 Mar 1982,9.16101
11-20 Mar 1982,3.085249
21-31 Mar 1982,3.387377
1-10 Apr 1982,29.96822
11-20 Apr 1982,9.720781
21-30 Apr 1982,18.80074
1-10 May 1982,22.61845
11-20 May 1982,10.94018
21-31 May 1982,8.103239
1-10 Jun 1982,13.93328
11-20 Jun 1982,16.32241
21-30 Jun 1982,16.59247
1-10 Jul 1982,57.05317
11-20 Jul 1982,40.47272
1-10 Aug 1982,46.89914
11-20 Aug 1982,54.52629
21-31 Aug 1982,65.83524
1-10 Sep 1982,16.54811
11-20 Sep 1982,4.460037
21-30 Sep 1982,12.0465
1-10 Oct 1982,6.180256
11-20 Oct 1982,3.015753
21-31 Oct 1982,1.271867
1-10 Nov 1982,9.713126
11-20 Nov 1982,3.517812
