Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
1,0.661951857357357,0,0.0748723436507936,0.0443145135135135,0,0,0.0350993714285714,0.0350993714285714,0,0,0,0,0,0,0,1.228478,10.106359,0,0.19541375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.198337525825826,0.0185785,0.129665106906907,0,0,0,0,0,0,2.085666,0,0,0,0.6874045,0,3.898483,0,0,0,4.234404,0,0,0,0,0.5479832,0,0,0,0,0,0,0.7911345,0,0,0,0,0
3,0.103678051904762,0,1.063623,0,0,0,0,0.057041076061776,0.0295450833333333,2.0191837,0.0284649114285714,0,0,0,0,0.9962719,0.0284649114285714,0,0,0,0,0.0456680571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0.0277697861111111,0,0,0,0,0.0538521081081081,0.154234750825826,0,0.6801264,0,0.0133279944444444,0,0.4798078,0,3.0156805,0,0,0,0,0,0,0,0,0,0,0,0,1.992528,0,0,0,0,0,1.4899733,0,0
5,0.244859875630253,0.107392047058824,0,0.137467828571429,0,0,0,0.151518709220986,0,0,0.260341167522145,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7596766,0,0.3569511,0,0,0,0,4.635255,0,0,3.316148,0,3.4644608
6,0.2707538,2.707538,1.23877413132347,4.3229212,1.02392713611111,13.831009,0.2707538,1.12186212494208,0.2707538,0,0.2707538,3.8611818,3.6401473,1.172817,0.2707538,0.9526366,0.2707538,0,0.847249211428571,0.2707538,0.2707538,0,11.6697438,0.2707538,0.2707538,0,2.7770088,0.2707538,0.2707538,0,0.2707538,0.2707538,0.2707538,7.647283,0.2707538,0.6594396,0.2707538
7,0,0,0.82497985,0.16859125,22.3718196,0,0.0390512837837838,0,0,0,0,1.6404645,0,9.550314,0,0.6563886,0,0.3069555,0,2.223938,0,0,0,6.934907,0,0,0,0,0,0,5.499904,13.955938,0,0,0,0,0
8,9.033142,0,0.757188945945946,4.226045,1.35096736216216,0,0,0,0,0,0,0,17.10195,2.35293,9.086134,0.193054891891892,0,0,6.653567,0,0,0,26.818272,8.9782743,0,0,0,5.327029,22.6342349,0,2.859697,20.1110476,4.787014,1.135272,0,3.449266,14.803045
9,0.101033169444444,0,5.59543735713213,0,4.4762748,0.962197027027027,21.741793,0,0,0.219454,4.74920394444444,2.923434,22.22022,37.455279,0.738999,0,6.144575,0,0,11.6772571,8.197111,0.4024702,0,0.4025097,9.80514,0,16.545424,6.817771,0,0,1.1882293,0,3.293479,0,0,0,0
10,60.5990103361111,2.090405,30.9981961081081,3.9379102972973,5.213512,1.398601,1.45298216441441,0.292833643243243,18.148692,0,9.526371,0.110687748648649,1.92882408333333,0,20.495015,4.9272,0,33.257662,0,9.334061,0,4.866547,0,85.547048,0,26.158845,0,0,0.5833557,0.9964721,0,7.5720276,0,3.661591,0,4.6592952,4.1214254
