"","1","2","3"
"1981",36.4148,50,75
"1982",46.84816,41.59247,75
"1983",55.48136,41.59247,75
"1984",53.547247,50,75
"1985",44.41464,41.59247,75
"1986",63.93328,50,75
"1987",59.93068,35.21612,75
"1988",51.55514,41.59247,75
"1989",52.77646,49.95429,75
"1990",52.82217,50,75
"1991",63.39241,49.45913,75
"1992",52.82217,50,75
"1993",64.15259,50,75
"1994",52.82217,50,75
"1995",44.5592,41.73703,75
"1996",70.64854,49.45913,75
"1997",62.64477,41.59247,75
"1998",44.54585,41.59247,75
"1999",44.41464,41.59247,75
"2000",60.10866,50,75
"2001",51.67567,48.8535,75
"2002",47.04784,44.22567,75
"2003",53.49999,47.07207,75
"2004",52.82217,50,75
"2005",49.05345,46.23128,75
"2006",57.61374,50,75
"2007",56.43877,50,75
"2008",53.34993,45.76743,75
"2009",47.27202,44.44985,75
"2010",56.45023,50,75
"2011",63.93328,50,75
"2012",54.01607,50,75
"2013",37.64284,50,75
"2014",49.56339,43.00165,75
"2015",51.19697,41.85872,75
"2016",63.04026,50,75
"2017",60.75395,50,75
"2018",68.53297,50,75
"2019",75,50,75
"2020",60.6110209487179,49.6063153846154,75
