"","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"1",0,4,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3
"2",0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",3,0,6,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",0,0,0,0,0,0,0,0,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",0,10,0,0,1,0,0,0,0,16,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",0,4,0,0.766666666666667,0,4,0,0.766666666666667,0,7,0,0.766666666666667,0,0,1,0.766666666666667,0,0,0,0.766666666666667,0,0,0,0.766666666666667,0,0,0,0.766666666666667,7,0,0,0.766666666666667,0,0,0,0.766666666666667,0,0,0,0.766666666666667
"7",10,9,0,0,1,15,0,0,0,12,0,0,9,2,0,13,0,0,0,0,0,15,0,0,0,6,0,0,8,0,0,0,8,23,0,0,0,0,0,0
"8",34,9,8,0,4,18,8,0,0,0,19,0,0,0,12,0,10,0,0,0,0,0,0,0,22,2,0,0,12,36,0,0,0,21,0,0,0,0,11,0
"9",46,5,0,0,19,0,0,0,42,0,0,0,0,8,27,69,0,0,0,0,0,26,30,0,39,0,21,0,15,0,0,0,0,0,25,22,0,4,5,0
"10",0,20,4,0,27,25,12,8,4,0,12,0,32,0,4,3,6,0,0,8,0,7,0,17,0,23,19,15,4,3,2,0,1,12,0,6,0,0,2,7.07692307692308
"11",11,9,9,8,7,22,22,16,23,0,5,4,21,10,15,3,1,2,1,20,0,2,10,5,13,11,4,11,3,15,1,0,6,1,0,5,0,0,12,7.8974358974359
"12",17,15,8,0,27,1,1,0,16,30,13,11,19,2,8,20,5,8,7,11,10,0,5,7,21,8,0,5,2,5,6,8,8,0,0,31,0,0,1,8.61538461538461
"13",4,38,23,15,46,10,29,3,0,10,37,48,8,17,28,29,6,42,0,26,16,0,0,0,3,39,0,20,0,25,0,21,6,26,35,56,19,6,0,17.7179487179487
"14",25,24,41,25,32,12,64,21,8,0,5,9,52,32,27,77,29,14,0,0,0,5,13,0,16,4,20,29,7,11,25,1,28,66,8,0,53,0,22,20.6410256410256
"15",4,9,24,24,0,20,103,4,3,13,13,5,17,0,19,43,43,8,8,6,0,0,2,6,23,23,7,9,0,15,57,6,0,38,24,20,21,18,36,17.2051282051282
"16",0,5,26,0,0,23,31,31,21,11,13,0,49,46,4,48,22,21,4,7,17,3,4,0,0,3,12,21,0,31,0,4,0,0,4,0,12,28,35,13.7435897435897
"17",8,23,0,34,26,54,52,35,47,20,41,0,25,5,0,57,10,0,7,0,58,21,30,28,7,23,37,31,12,29,32,31,29,20,33,37,0,34,69,25.7692307692308
"18",22,19,12,0,16,76,26,24,28,23,22,24,24,61,20,42,28,41,31,32,49,35,89,57,40,72,50,23,30,35,43,73,56,46,0,69,40,42,39,37.4102564102564
"19",105,58,40,53,69,99,56,50,44,23,63,36,64,66,62,57,100,83,74,56,52,30,57,42,73,63,112,46,66,50,55,66,50,68,52,74,65,69,56,61.6410256410256
"20",92,36,38,49,102,61,53,110,62,76,53,69,69,84,116,79,55,58,95,40,67,40,58,79,47,48,67,59,68,105,85,49,65,58,72,79,60,56,72,67.4615384615385
"21",79,65,107,54,49,105,40,106,52,59,58,65,65,71,111,48,77,174,88,91,131,52,89,63,45,93,120,68,73,78,92,97,84,91,79,134,47,82,85,81.2051282051282
"22",64,78,63,34,51,108,59,89,58,42,50,76,55,49,59,58,43,89,60,73,165,105,109,119,70,107,107,75,59,73,95,125,41,104,70,79,91,78,74,77.025641025641
"23",79,69,76,29,43,51,109,82,52,49,61,129,26,121,87,67,50,117,105,72,82,71,65,56,77,62,68,51,55,92,31,59,93,51,75,56,75,94,68,70.6410256410256
"24",77,70,60,27,102,95,52,49,36,29,52,105,65,120,68,103,29,115,116,72,89,39,69,45,105,124,66,36,101,97,41,67,67,107,109,71,75,88,73,74.6410256410256
"25",26,38,17,31,52,55,22,27,22,38,29,49,45,62,73,40,10,53,50,41,22,51,49,10,43,49,82,60,15,72,58,45,46,89,43,47,65,77,90,45.974358974359
"26",35,26,25,32,32,18,14,66,18,21,13,37,12,31,13,28,8,31,26,32,16,14,31,12,39,19,14,15,0,51,15,32,8,26,17,17,70,61,60,26.5384615384615
"27",1,12,3,4,5,3,6,12,5,16,12,1,9,7,11,3,9,3,1,11,2,0,0,1,0,9,0,0,0,12,5,0,0,2,2,3,9,0,14,4.94871794871795
"28",10,40,19,0,0,9,14,13,0,0,18,14,0,0,0,0,0,20,12,11,3,0,3,13,0,0,0,0,9,6,0,0,12,19,0,0,11,0,0,6.56410256410256
"29",0,26,10,0,0,0,1,32,15,0,0,0,5,0,3,0,68,0,14,19,9,0,0,0,0,1,0,0,5,0,0,0,0,4,0,0,0,27,0,6.12820512820513
"30",0,0,4,0,8,7,6,0,0,0,1,0,17,0,0,0,34,0,0,38,0,0,0,0,0,6,0,8,0,0,0,9,0,0,0,0,0,0,0,3.53846153846154
"31",2,15,0,0,6,0,0,0,0,0,0,20,0,0,0,0,0,0,0,30,0,0,0,13,0,0,0,0,0,0,15,21,0,0,9,4,0,0,9,3.69230769230769
"32",1,6,8,2,0,0,0,1,0,0,0,0,0,0,1,44,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,8,15,0,0,0,2,0,2.48717948717949
"33",0,5,0,15,0,0,6,1,0,0,0,0,0,0,0,12,0,0,0,5,0,0,0,7,0,0,0,0,0,0,0,10,15,0,0,0,0,0,2,2
"34",0,0,0,0,0,0,0,2,10,0,8,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,4,0,0,0,0,0,0,7,0,0,0,0,1
"35",0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205128205128205
"36",1,0,0,0,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205128205128205
