"","1","2","3"
"1983",31.6817556936508,29.4793169714286,70.5213268611111
"1984",2.29652322222222,12.5022852222222,60.205762
"1985",15.3862668888889,40.3862668888889,75
"1986",32.625023,50,75
"1987",69.7733710269841,40.8446795698412,71.0713085428571
"1988",42.06395,25,75
"1989",45.4871159722222,42.326063,75
"1990",11.42797,11.42797,50
"1991",41.304364,18.6409678,58.1281078
"1992",0,4.611174,54.611174
"1993",38.8509078888889,33.986378,75
"1994",47.3614,47.3614,75
"1995",25,50,75
"1996",75,50,50
"1997",36.201334,39.915248,75
"1998",41.328114,50,75
"1999",28.377893,50,75
"2000",24.796397,45.413699,72.943681
"2001",12.828583,24.809273,61.98069
"2002",10.099505,15.018936,58.469541
"2003",23.942473,38.45399,68.000002
"2004",22.843729,29.284018,55.439917
"2005",25,50,75
"2006",30.825152,50,50
"2007",3.366247,25,75
"2008",5.272475,26.820602,75
"2009",35.60204,50,75
"2010",60.147866,35.648203,60.648203
"2011",41.483459,41.483459,75
"2012",25,50,75
"2013",8.051991,22.261727,64.209736
"2014",6.559735,29.259873,64.130791
"2015",25,18.614657,68.614657
"2016",46.37113,50,75
"2017",36.160895,50,72.313791
"2018",41.64851,41.64851,75
"2019",75,50,75
