Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
11,0,6.614223,0,25.59741,251.22712,10.37268,15.16084,0,0,3.502682,1.11123083333333,0,0,5.67118,0,0.177737805555556,0,19.037146,0,0,0,0,0.216480722222222,6.398561,0,12.85221,0,4.259876,0,1.888917,15.136254,0,0,3.09368,0,0,5.597153
12,7.84877685130719,0,7.82888432352941,4.4791682,1.54196158888889,0,1.81832532352941,15.23982,0,0,35.051536,3.126548,12.76613,9.051311,0,0,4.797433,18.704404,12.54292,0,0,10.54935,6.565914,0,5.421441,13.9588,0,4.243095,3.612953,0,11.72177,27.596672,0,0,21.43857,0,14.28133
13,2.166996,0,16.2395107230159,0.823988,3.954352,0,0,0,18.344692,31.089736,0,8.23893,4.795204,15.603826,5.90502702857143,5.918844,0,4.90999,4.652737,0,0,0,0,7.840407,0,16.810952,0,25.326797,0,6.292676,0,0,23.14132,9.718283,10.795265,6.070436,0
14,0,16.801554,7.01929429428571,1.58080229428571,39.767115,0,2.25537669444444,0,0,0,15.584241,7.995016,0.8577883,73.297902,2.152066,0,0,0,0,0,0,0,4.293902,0,0.2609451,19.73459,0,0,15.781474,1.997835,11.36473,40.968249,0,0,40.390216,0,10.01424
15,1.724799,0,0,10.0251778,145.262846,0,2.68727377777777,0,6.303387,0,9.451294,0,18.003106,60.991075,40.614456,10.4530998,0,0,0,0,0,0,25.979755,0,0,0,0,4.775802,176.720465,5.961582,0,26.855263,0,4.482017,0,26.6472,4.687124
16,58.849163,0,0,0,91.105356,29.347342,3.16105297222222,0,8.410566,0,56.4244545,56.253621,0,29.4617353,16.918252,16.328114,0,2.326379,0,0,0,0,0,5.825152,0,3.451873,0,61.458213,0,0,0,0,0,0,11.160895,0,59.96492
17,2.20243872222222,0,0,7.625023,41.070575,17.06395,32.65623,0,22.380938,0,4.86452988888889,0,0,40.74646,4.367834,0,3.377893,0,0,3.55011,10.488483,0,0,0,3.366247,0,10.60204,10.147866,28.367289,0,0,0,31.58825,21.37113,0,37.339243,71.883691
18,4.47931697142857,2.29652322222222,15.3862668888889,63.57472425,19.7733710269841,0,17.326063,11.42797,10.51286,0,8.986378,22.3614,52.082111,44.675595,14.915248,154.70805,41.149697,22.470018,12.828583,6.549395,13.45399,22.843729,29.442321,28.910121,0,1.820602,27.585081,45.891194,16.483459,35.70406,8.051991,6.559735,0,57.25603,33.076349,16.64851,45.330039
19,32.4855848235294,10.205762,54.592948,75.1287888235294,21.0713085428571,46.288295,74.390264,0,8.1281078,4.611174,54.622946,102.521822,50.8848552552754,46.8444,54.737071,51.360565,68.631025,22.943681,11.98069,8.469541,25.37274,6.440289,48.318707,27.66962,70.050239,34.573976,39.090454,10.648203,72.591516,65.857985,14.209736,22.700138,18.614657,26.195367,129.267464,77.404079,38.589407
20,20.5213268611111,25.315953,92.488393,202.09204,34.683035,117.202634,56.380299,55.4098594,59.576159,49.272672,67.461073,48.5689992777778,128.272168,82.599908,96.80544,74.002524,83.560068,45.667869,49.847109,32.476935,18.000002,28.008204,52.087914,0,64.096642,40.243179,55.900076,91.054599,25.066329,52.063308,57.1791789,16.430653,47.800839,90.630769,22.313791,39.361162,35.710686
21,100.983872972222,38.297455,114.994777,86.0912568333333,38.4659308611111,153.126781222222,99.637534,111.041561,95.774318,130.689526,84.091871,58.662554,123.50787,0,152.023405,152.525713,31.191586,65.295166,72.171291,58.185754,32.384099,23.999628,69.324643,89.672863,206.657351,48.896223,129.352541,52.581822,47.24023,100.844429,144.084869,109.141581,88.711586,125.070266,49.160586,25.310467,51.38377
22,206.72635,20.22657,6.75294,258.246372722222,31.710054,167.573862,93.4108277777778,34.7172127777778,77.001978,82.948249,58.579858,8.280155,101.963191,86.332855,50.377139,120.718323,109.174918,67.963905,81.19174,50.640597,126.849956,68.060869,72.043746,97.1270102,87.953043,46.266038,11.435978,66.229166,64.92557,112.472289,50.350256,109.015924,82.250229,98.042676,120.110629,108.842641,46.551086
23,49.758962,35.6643919849206,7.13558936111111,7.1961665,49.7103246944444,141.296511,54.941006,29.360063,159.947316,76.69636,20.9538807349206,166.383268130556,42.767023,60.217422,52.514833,111.506383,127.412998,110.396478,79.091538,54.175299,88.530191,48.682221,27.584195,57.853936,37.00424,31.024718,55.637984,128.908836,34.191514,43.348339,82.720347,59.2031917,43.382416,46.97682,142.869201,150.528715,7.960276
24,35.176502,64.30667,136.22585,109.0444382,66.767929,28.868213,10.398763,12.942572,59.8527042777778,58.48574,93.236721,81.570173,32.149867,122.487982,12.75159,104.174554,149.197705,43.665585,36.453121,16.101764,65.509421,11.062812,59.841977,80.248764,68.243808,36.399676,110.115534,129.015653,43.6288661,37.978771,73.216921,119.989574,105.939466,99.715818,140.954001,93.229079,66.894112
25,16.388998,19.985773,83.621637,164.55900455,52.635117,60.233755,63.283965,23.28408,73.323868,32.216732,53.393907,62.227668,44.308418,29.948903,0,26.007,40.930177,20.426704,27.416392,46.577607,25.0375138,5.660605,29.072493,65.192772,79.485427,59.945012,20.460311,38.358408,13.403616,29.772417,57.206201,94.812435,67.978649,35.509701,34.4979,104.019344,57.209613
26,5.45901273529412,31.059741,5.21347073529412,21.343363,55.148115,40.789383592437,1.17763941666667,52.991691,4.72983,9.48564083888889,0,25.818416,6.86983885714286,6.512833,7.837063,15.972365,14.3025559166667,9.0383397,9.311031,37.360468,13.923515,11.527346,7.658599,3.569875,10.159997,4.203329,0,20.9776642,8.610308,2.859287,7.151102,19.161565,28.673784,29.346894,2.518303,30.100535,23.012853
27,0,10.6931066666667,5.888462,32.084487,0.648027914285714,0,60.55974,22.444799,14.498459,0.648027914285714,3.394078,12.4555630833333,0,10.26077,0,14.842411,2.826413,10.8309,0,1.135752,10.456685,0,24.428894,0,0,4.860323,0,0,5.050849,0,0,0,33.752626,14.320587,1.227779,0,18.881359
28,0,0,0,35.6986729444444,2.98546,5.519769,0.278645444444444,0,22.958098,0,4.194528,0,0,0,0,15.1791124166667,8.430871,8.305692,0,0,0,0,1.784526,0,0,4.511467,0,0,0,0,34.66676,20.979057,0,0,0,0,106.867697
29,0,0,0,0,20.24991,33.35366475,11.670689,0,0,0,0.333028111111111,0,0.545653142857143,0,20.6751531428571,0,11.779548,14.816716,0,2.418861,0,4.157969,0,3.39503,0,0,20.52274,0,0,0,7.910424,5.004955,2.457429,4.582823,0,17.000636,27.600019
30,0,0.530298492857143,0.581114333333333,0.217798083333333,0,0,0.230543685714286,0.230543685714286,2.73694,5.535282,19.715523,0,0,0,39.1792767428571,0,0,15.1654,0,3.292606,0,0,0,15.635468,0,4.1752,0,0,0,0,0,0,0,0,0,0,0
31,0.130640611111111,0.602604,0,0,0,0,0.912274361111111,0,0,4.703062,0,0,0,0,0,0,0,5.442603,0,0,0,0,0,0,0,0,0,0,0,27.15377,0,0,0,1.044034,0,0,21.09114
32,0,0.412060352941177,0,0.226139911764706,0,0.412060352941177,0,0,0,0,0.185920441176471,0,0,6.321295,0,0,0,0,0,0,0,0,7.688757,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,0,1.04331157142857,0,0,0,1.04331157142857,0,0,0,0,0,0,0,0,0,0,0,2.782941,0,0,0,0,0,0,0,0,0,0,0,0,17.054264,0,0,0,0,0,16.6787
34,0,0,8.050556,0,0,0.230015885714286,0.230015885714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0,0,0,0,0,0.125122,0,0,0,0,0,0,4.504392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0.037017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.332612,0,0,0,0
