Time,precipitation
1-10 Jan 1981,0.7238862
11-20 Jan 1981,0.5418048
21-31 Jan 1981,0.5498288
1-10 Feb 1981,0.1829907
11-20 Feb 1981,0.3509817
21-28 Feb 1981,0.8302087
1-10 Mar 1981,5.503491
11-20 Mar 1981,9.569919
21-31 Mar 1981,15.97247
1-10 Apr 1981,3.763161
11-20 Apr 1981,6.774576
21-30 Apr 1981,9.314379
1-10 May 1981,3.591581
11-20 May 1981,25.70872
21-31 May 1981,6.130299
1-10 Jun 1981,4.269097
11-20 Jun 1981,7.185763
21-30 Jun 1981,16.54473
1-10 Jul 1981,144.7382
11-20 Jul 1981,76.72489
21-31 Jul 1981,87.7047
1-10 Aug 1981,78.68546
11-20 Aug 1981,128.7919
21-31 Aug 1981,97.18121
1-10 Sep 1981,18.08344
11-20 Sep 1981,12.70118
21-30 Sep 1981,5.17873
1-10 Oct 1981,6.923685
11-20 Oct 1981,1.479024
21-31 Oct 1981,1.438691
1-10 Nov 1981,1.627845
11-20 Nov 1981,1.461004
21-30 Nov 1981,1.980499
1-10 Dec 1981,1.068684
11-20 Dec 1981,1.429858
21-31 Dec 1981,1.337886
1-10 Jan 1982,1.696522
11-20 Jan 1982,1.508568
21-31 Jan 1982,0.5751511
1-10 Feb 1982,0.522438
11-20 Feb 1982,0.6785137
21-28 Feb 1982,2.389914
1-10 Mar 1982,9.083326
11-20 Mar 1982,9.593523
21-31 Mar 1982,4.971415
1-10 Apr 1982,18.31382
11-20 Apr 1982,11.60276
21-30 Apr 1982,34.017
1-10 May 1982,22.34846
11-20 May 1982,29.17366
21-31 May 1982,13.43698
1-10 Jun 1982,6.979932
11-20 Jun 1982,19.52558
21-30 Jun 1982,7.245096
1-10 Jul 1982,27.17298
11-20 Jul 1982,25.37388
21-31 Jul 1982,90.40764
1-10 Aug 1982,67.00681
11-20 Aug 1982,85.05109
21-31 Aug 1982,77.45258
1-10 Sep 1982,18.44648
11-20 Sep 1982,4.081785
21-30 Sep 1982,6.367224
1-10 Oct 1982,8.851508
11-20 Oct 1982,2.682889
21-31 Oct 1982,0.9806157
1-10 Nov 1982,3.498731
11-20 Nov 1982,1.965455
21-30 Nov 1982,2.136073
1-10 Dec 1982,1.60668
11-20 Dec 1982,1.301571
21-31 Dec 1982,1.499794
1-10 Jan 1983,0.691096
11-20 Jan 1983,0.6677432
21-31 Jan 1983,0.7092017
1-10 Feb 1983,0.4771425
11-20 Feb 1983,0.7033111
21-28 Feb 1983,1.588583
1-10 Mar 1983,2.745166
11-20 Mar 1983,4.359245
21-31 Mar 1983,2.728521
1-10 Apr 1983,3.598228
11-20 Apr 1983,2.931023
21-30 Apr 1983,5.692445
1-10 May 1983,21.19855
11-20 May 1983,24.59978
21-31 May 1983,10.22714
1-10 Jun 1983,25.94647
11-20 Jun 1983,6.758142
21-30 Jun 1983,8.761382
1-10 Jul 1983,21.07847
11-20 Jul 1983,64.06312
21-31 Jul 1983,126.7406
