Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
25,9.5,27.6200840336134,32.4,33.0029411764706,14.8,20.9,19.7171428571429,23.2,18.6,14.9,24.9,21.7,21.5,42.2,7.1,38.1,33.5,25.4,22.2,39.8,22.6,12.5,28,44.5,38.7,54.9,18.3,37.3,23.8,18.9,35.8,44.1,33.3029411764706,26.5,23.7,43.3,24.7
26,9.5,23.1,13.4371428571429,12.7,7.1,23.1371428571429,10.7,11.5,8.4,15.1,9.5,20.1,8.1,17.4,5.9,20.1,21.2,9.8,14.8,15.8,14.1,12,16.9,9.5,9,11.5,0,20,9,8.8,12.6,23.8,17.8,15.3,11.2,21.3,15.6
27,2.6,6.3,3.7,9,2.6,11.5,9.02401960784313,12.9,13.8,8.7,13.8,11,4.73235294117647,3.7,4.3,21.1,13.1,24.6,3.2,6,19.8,2.6,12.8,8.83235294117646,0,10.7,0,5.7,8.4,0,7.8,3.3,15.7,11.4,11.8,2.8,26.6
28,3.58571428571428,0,0,6.7,6.7,7.2,0,0,18.2,6.6,3.58571428571428,2.7,0,0,3.7,21.9,22.1,16.6,3.3,0,4.4,3.9,3.5,0,0,5.6,6,3.5,0,0,9.6,21.5,3.7,0,10.8,0,22.8
29,1.28571428571429,0,0,0,2.4,10.3,3.7,0,1.7,0,2.70285714285714,0,1.41714285714286,0,14.7,0,7.6,7.5,1.3,2.1,0,3,0,2.5,0,2.1,2.5,0,0,0,4,4.1,3.2,4.4,3.4,7.3,6.8
30,1.01428571428572,0,1.3,2.3,3,0,0,0,2.2,3.8,8.9,1.7,0,1.01428571428572,19,0,0,6.5,0,5.2,1.5,0,0,9.9,0,4.3,0,0,0,2.2,0,0,4.8,1.4,0,1.3,0
31,0,0,3.68571428571429,3.68571428571429,0,0,6.13055555555556,0,0,25,0,0,0,0,0,0,0,40.2,0,0,0,13.6,0,0,0,12.8,0,0,29,66.2,0,0,15.7,59.4,11.2,0,76.6
32,0.0939393939393939,2.73805704099822,0,0,0,2.73805704099822,0,0,0,0,2.64411764705882,0,0.0939393939393939,25.2,0,0,0,0,0,0,0,0,22.8,0,0,0,0,0,0,0,26.3,16.7,0,0,0,1,1
33,0,5.56773109243697,0,3.97058823529412,15.2,5.56773109243697,0,0,0,0,0,0,0,22.7,0,0,0,25.5,0,0,0,25.3,0,0,0,0,0,0,0,15.2,45.5,0,0,0,0,0,41.5
34,0,0,0,0,0,0.77781512605042,0.0235294117647058,0,8.4,0,0.754285714285714,0,0,0,0,0,0.4,0.4,0,8.4,0,0,0,0,0,9.6,0,0,0,0,0,0,0.0235294117647058,0,0,0,0
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0.0194444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0
