Time,precipitation
1-10 Jan 1981,1.670363
11-20 Jan 1981,2.230109
21-31 Jan 1981,1.580569
1-10 Feb 1981,2.383369
11-20 Feb 1981,3.246856
21-28 Feb 1981,2.78338
1-10 Mar 1981,37.79996
11-20 Mar 1981,43.67678
21-31 Mar 1981,62.97549
1-10 Apr 1981,9.939867
11-20 Apr 1981,13.83996
21-30 Apr 1981,13.93979
1-10 May 1981,2.825226
11-20 May 1981,3.461559
21-31 May 1981,3.451423
1-10 Jun 1981,1.1686
11-20 Jun 1981,1.17655
21-30 Jun 1981,8.796716
1-10 Jul 1981,65.1464
11-20 Jul 1981,85.0995
21-31 Jul 1981,76.25729
1-10 Aug 1981,83.1167
11-20 Aug 1981,76.1079
21-31 Aug 1981,72.04851
1-10 Sep 1981,8.147607
11-20 Sep 1981,15.10768
21-30 Sep 1981,8.438903
1-10 Oct 1981,6.401683
11-20 Oct 1981,2.86815
21-31 Oct 1981,3.750701
1-10 Nov 1981,3.948538
11-20 Nov 1981,3.625687
21-30 Nov 1981,3.549637
1-10 Dec 1981,1.732727
11-20 Dec 1981,1.544829
21-31 Dec 1981,3.156814
1-10 Jan 1982,8.902467
11-20 Jan 1982,8.767182
21-31 Jan 1982,1.594945
1-10 Feb 1982,5.494743
11-20 Feb 1982,13.70741
21-28 Feb 1982,4.394555
1-10 Mar 1982,26.25791
11-20 Mar 1982,7.780974
21-31 Mar 1982,14.31156
1-10 Apr 1982,30.9235
11-20 Apr 1982,20.41824
21-30 Apr 1982,10.74024
1-10 May 1982,7.477059
11-20 May 1982,11.10415
21-31 May 1982,3.285254
1-10 Jun 1982,3.198822
11-20 Jun 1982,2.884563
21-30 Jun 1982,8.21503
1-10 Jul 1982,38.39304
11-20 Jul 1982,30.86459
1-10 Aug 1982,43.7185
11-20 Aug 1982,53.57158
21-31 Aug 1982,51.5172
1-10 Sep 1982,18.97612
11-20 Sep 1982,5.697101
21-30 Sep 1982,13.75456
1-10 Oct 1982,14.03383
11-20 Oct 1982,11.126
21-31 Oct 1982,6.103873
1-10 Nov 1982,4.142049
11-20 Nov 1982,4.779323
21-30 Nov 1982,10.6631
1-10 Dec 1982,2.791654
11-20 Dec 1982,2.60443
21-31 Dec 1982,2.785069
1-10 Jan 1983,2.247615
11-20 Jan 1983,3.295163
21-31 Jan 1983,4.471816
1-10 Feb 1983,4.788018
11-20 Feb 1983,5.474768
21-28 Feb 1983,4.394555
1-10 Mar 1983,8.078935
11-20 Mar 1983,6.848372
21-31 Mar 1983,7.390752
1-10 Apr 1983,24.49325
11-20 Apr 1983,19.93063
21-30 Apr 1983,30.09389
1-10 May 1983,15.04896
11-20 May 1983,10.47622
21-31 May 1983,22.14938
1-10 Jun 1983,9.75238
11-20 Jun 1983,3.379166
21-30 Jun 1983,8.21503
1-10 Jul 1983,38.39304
11-20 Jul 1983,30.81482
21-31 Jul 1983,49.80298
1-10 Aug 1983,48.076
11-20 Aug 1983,54.68117
21-31 Aug 1983,62.46664
1-10 Sep 1983,7.801507
11-20 Sep 1983,10.06998
21-30 Sep 1983,7.573465
1-10 Oct 1983,5.713712
11-20 Oct 1983,5.151583
21-31 Oct 1983,6.103873
1-10 Nov 1983,4.142049
11-20 Nov 1983,4.843689
21-30 Nov 1983,4.244205
1-10 Dec 1983,2.784518
11-20 Dec 1983,2.065381
21-31 Dec 1983,2.785069
1-10 Jan 1984,3.042972
11-20 Jan 1984,3.226096
21-31 Jan 1984,4.594598
1-10 Feb 1984,3.004372
11-20 Feb 1984,3.441062
21-29 Feb 1984,2.414769
1-10 Mar 1984,21.57268
11-20 Mar 1984,17.92262
21-31 Mar 1984,7.390752
1-10 Apr 1984,9.64735
11-20 Apr 1984,6.310653
21-30 Apr 1984,6.824897
1-10 May 1984,10.7272
11-20 May 1984,42.05666
21-31 May 1984,32.90793
1-10 Jun 1984,5.64634
11-20 Jun 1984,2.649631
21-30 Jun 1984,13.69478
1-10 Jul 1984,40.90804
11-20 Jul 1984,30.81482
21-31 Jul 1984,49.32022
1-10 Aug 1984,47.81318
11-20 Aug 1984,34.60001
21-31 Aug 1984,28.84396
1-10 Sep 1984,14.54893
11-20 Sep 1984,12.69157
21-30 Sep 1984,13.02844
1-10 Oct 1984,4.848164
11-20 Oct 1984,5.141135
21-31 Oct 1984,6.103873
1-10 Nov 1984,4.121977
11-20 Nov 1984,4.779323
21-30 Nov 1984,4.044052
1-10 Dec 1984,2.782295
11-20 Dec 1984,2.07153
21-31 Dec 1984,2.785069
1-10 Jan 1985,3.103402
11-20 Jan 1985,3.363022
21-31 Jan 1985,4.594598
1-10 Feb 1985,4.788018
11-20 Feb 1985,5.491376
21-28 Feb 1985,3.491356
1-10 Mar 1985,7.965895
11-20 Mar 1985,6.848372
21-31 Mar 1985,27.31712
1-10 Apr 1985,27.988
11-20 Apr 1985,10.29843
21-30 Apr 1985,20.39784
1-10 May 1985,18.88586
11-20 May 1985,4.935434
21-31 May 1985,7.854179
1-10 Jun 1985,3.198822
11-20 Jun 1985,3.379166
21-30 Jun 1985,8.21503
1-10 Jul 1985,50.15801
11-20 Jul 1985,57.22161
21-31 Jul 1985,40.83463
1-10 Aug 1985,42.53506
11-20 Aug 1985,25.39429
21-31 Aug 1985,91.93951
1-10 Sep 1985,13.92575
11-20 Sep 1985,10.30315
21-30 Sep 1985,12.60807
1-10 Oct 1985,5.713712
11-20 Oct 1985,5.151583
21-31 Oct 1985,6.103873
1-10 Nov 1985,4.142049
11-20 Nov 1985,4.756163
21-30 Nov 1985,3.796561
1-10 Dec 1985,2.791654
11-20 Dec 1985,2.07153
21-31 Dec 1985,2.785069
1-10 Jan 1986,3.103402
11-20 Jan 1986,3.295163
21-31 Jan 1986,4.471816
1-10 Feb 1986,4.788018
11-20 Feb 1986,5.474768
21-28 Feb 1986,6.582932
1-10 Mar 1986,8.078935
11-20 Mar 1986,5.340769
21-31 Mar 1986,7.390752
1-10 Apr 1986,11.9768
11-20 Apr 1986,31.25562
21-30 Apr 1986,20.66519
1-10 May 1986,14.85966
11-20 May 1986,10.7554
21-31 May 1986,15.88829
1-10 Jun 1986,3.198822
11-20 Jun 1986,14.30483
21-30 Jun 1986,46.42027
1-10 Jul 1986,50.18591
11-20 Jul 1986,30.86459
21-31 Jul 1986,105.1766
1-10 Aug 1986,95.76256
11-20 Aug 1986,25.39429
21-31 Aug 1986,106.841
1-10 Sep 1986,24.29071
11-20 Sep 1986,15.80163
21-30 Sep 1986,7.573465
1-10 Oct 1986,5.713712
11-20 Oct 1986,4.036391
21-31 Oct 1986,6.103873
1-10 Nov 1986,4.046176
11-20 Nov 1986,4.284147
21-30 Nov 1986,4.244205
1-10 Dec 1986,2.791654
11-20 Dec 1986,1.655607
21-31 Dec 1986,2.785069
1-10 Jan 1987,3.037477
11-20 Jan 1987,3.363022
21-31 Jan 1987,4.398633
1-10 Feb 1987,4.788018
11-20 Feb 1987,4.684704
21-28 Feb 1987,4.412498
1-10 Mar 1987,47.93332
11-20 Mar 1987,6.756331
21-31 Mar 1987,18.61506
1-10 Apr 1987,26.61061
11-20 Apr 1987,10.3133
21-30 Apr 1987,6.660566
1-10 May 1987,18.34702
11-20 May 1987,20.50932
21-31 May 1987,18.43423
1-10 Jun 1987,8.493039
11-20 Jun 1987,4.573951
21-30 Jun 1987,4.499419
1-10 Jul 1987,38.32639
11-20 Jul 1987,30.86459
21-31 Jul 1987,41.04911
1-10 Aug 1987,48.076
11-20 Aug 1987,52.07177
21-31 Aug 1987,30.55297
1-10 Sep 1987,7.854945
11-20 Sep 1987,5.658539
21-30 Sep 1987,13.68855
1-10 Oct 1987,21.04025
11-20 Oct 1987,5.141135
21-31 Oct 1987,6.103873
1-10 Nov 1987,3.919304
11-20 Nov 1987,4.779323
21-30 Nov 1987,4.244205
1-10 Dec 1987,2.791654
11-20 Dec 1987,2.07153
21-31 Dec 1987,2.774379
1-10 Jan 1988,2.578429
11-20 Jan 1988,2.515274
21-31 Jan 1988,4.594598
1-10 Feb 1988,4.788018
11-20 Feb 1988,12.79242
21-29 Feb 1988,4.595144
1-10 Mar 1988,8.078935
11-20 Mar 1988,6.746808
21-31 Mar 1988,7.390752
1-10 Apr 1988,18.42688
11-20 Apr 1988,10.3133
21-30 Apr 1988,30.09389
1-10 May 1988,7.477059
11-20 May 1988,10.37178
21-31 May 1988,7.854179
1-10 Jun 1988,3.198822
11-20 Jun 1988,3.379166
21-30 Jun 1988,8.21503
1-10 Jul 1988,38.39304
11-20 Jul 1988,123.5897
21-31 Jul 1988,214.9264
1-10 Aug 1988,101.4547
11-20 Aug 1988,82.77583
21-31 Aug 1988,91.93951
1-10 Sep 1988,28.13855
11-20 Sep 1988,36.07867
21-30 Sep 1988,10.30095
1-10 Oct 1988,25.87029
11-20 Oct 1988,8.651248
21-31 Oct 1988,6.103873
1-10 Nov 1988,3.919304
11-20 Nov 1988,4.767538
21-30 Nov 1988,4.244205
1-10 Dec 1988,2.791654
11-20 Dec 1988,2.07153
21-31 Dec 1988,2.345466
1-10 Jan 1989,3.103402
11-20 Jan 1989,7.310096
21-31 Jan 1989,4.594598
1-10 Feb 1989,11.32263
11-20 Feb 1989,3.509924
21-28 Feb 1989,4.401245
1-10 Mar 1989,8.078935
11-20 Mar 1989,28.23361
21-31 Mar 1989,28.17446
1-10 Apr 1989,9.622849
11-20 Apr 1989,10.3133
21-30 Apr 1989,10.74024
1-10 May 1989,7.477059
11-20 May 1989,8.449098
21-31 May 1989,7.854179
1-10 Jun 1989,3.198822
11-20 Jun 1989,3.379166
21-30 Jun 1989,5.58511
1-10 Jul 1989,72.88721
11-20 Jul 1989,137.6775
21-31 Jul 1989,47.15081
1-10 Aug 1989,48.40512
11-20 Aug 1989,46.22493
21-31 Aug 1989,30.55297
1-10 Sep 1989,19.37455
11-20 Sep 1989,9.840706
21-30 Sep 1989,13.53566
1-10 Oct 1989,5.724574
11-20 Oct 1989,5.141135
21-31 Oct 1989,6.103873
1-10 Nov 1989,3.929348
11-20 Nov 1989,4.779323
21-30 Nov 1989,4.244205
1-10 Dec 1989,6.436522
11-20 Dec 1989,2.07153
21-31 Dec 1989,2.785069
1-10 Jan 1990,2.876603
11-20 Jan 1990,3.363022
21-31 Jan 1990,4.594598
1-10 Feb 1990,12.40581
11-20 Feb 1990,14.71014
21-28 Feb 1990,4.638447
1-10 Mar 1990,8.078935
11-20 Mar 1990,6.848372
21-31 Mar 1990,19.10308
1-10 Apr 1990,27.04619
11-20 Apr 1990,10.3133
21-30 Apr 1990,29.99961
1-10 May 1990,7.477059
11-20 May 1990,6.919184
21-31 May 1990,7.854179
1-10 Jun 1990,3.198822
11-20 Jun 1990,3.379166
21-30 Jun 1990,8.21503
1-10 Jul 1990,38.39304
11-20 Jul 1990,74.79296
21-31 Jul 1990,104.3024
1-10 Aug 1990,35.84901
11-20 Aug 1990,32.13905
21-31 Aug 1990,30.55297
1-10 Sep 1990,12.65465
11-20 Sep 1990,7.452285
21-30 Sep 1990,12.47774
1-10 Oct 1990,12.17393
11-20 Oct 1990,5.141135
21-31 Oct 1990,6.103873
1-10 Nov 1990,4.1317
11-20 Nov 1990,4.767538
21-30 Nov 1990,4.244205
1-10 Dec 1990,2.791654
11-20 Dec 1990,2.07153
21-31 Dec 1990,2.785069
1-10 Jan 1991,3.103402
11-20 Jan 1991,3.363022
21-31 Jan 1991,4.594598
1-10 Feb 1991,4.788018
11-20 Feb 1991,5.474768
21-28 Feb 1991,8.34838
1-10 Mar 1991,29.75434
