Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
24,52.9,14.6,60.5,98.2,7.1,77.7,19.4,20.5,15.6,70.7,52.2,95.4,65.8,122.6,13.8,166.5,143.9,86.5,72.9,32.4,75.9,25.3,148.2,114.4,77.4,73.9,128.4,168.2,81.2,72.6,54.6,109,105.169444444444,34,133.1,77.4,50.2
25,3,28.8159663865546,23.8,31.1588235294118,6.3,40.7,22.2571428571428,13.1,10.2,10.2,30.5,13.5,14.2,55.4,3.9,54.4,39.1,21.7,24.2,45.8,21,16.4,21,54.3,49,65.6,14.1,34.6,22.6,10,39.1,38.8,33.1588235294118,29.5,44.2,59.8,20.8
26,16.7,24.3,17.5285714285714,17.7,9.4,35.5285714285714,8.7,9.2,14.6,28.3,6.7,3.9,11.4,6.4,12.8,14.5,19.2,19,26.1,26.3,5.8,17,7.5,3.3,17.7,10.3,7.5,16.8,0,0,11.6,36.8,22.7,7.8,23.8,34.6,21.7
27,0,7.8,7.4,4.3,8.1,12.3,11.3486928104575,19.9,15.8,13.4,20.3,10.2,5.67647058823529,0,16.9,24,11.9,29.9,9.2,6.5,27,3.3,14.7,10.4764705882353,0,20.3,0,5.8,11.2,10.8,6.1,11.1,9.3,11.9,14.6,6.3,22.1
28,13.2028571428571,0,6.2,0,16.5,21.5,0,9.8,45.2,9.8,8.20285714285714,5.5,0,8.5,13.4,41.3,46.6,22.8,0,0,0,10.7,0,5.5,11.2,9.1,14.9,7,5.1,0,42.2,50.3,0,0,13.8,6.2,52.7
29,4.90571428571428,0,11.3,0,0,0,9.2,0,0,0,10.1657142857143,0,5.26000000000001,0,46.9,28.6,47.8,19.9,0,11.3,0,0,0,5.8,0,15.3,48.5,0,0,0,0,9.2,6.9,11,25.3,23.9,34.9
30,3.24285714285714,0,0,0,8.6,0,0,0,0,0,18.8,0,6.9,3.24285714285714,76,0,0,20.5,0,5.4,11,0,0,55.3,0,38.1,5.4,0,0,9.2,0,0,13.1,0,0,0,0
31,0,0,4.17428571428571,4.17428571428571,0,0,9.57777777777778,0,0,47,0,0,0,0,24.9,0,0,24.9,0,12.6,0,0,0,0,0,62.6,0,0,79.1,26.6,0,0,34.8,126.9,0,26.6,24.9
32,2.89090909090909,5.38208556149733,0,0,0,5.38208556149733,0,0,0,0,2.49117647058824,0,2.89090909090909,52.5,51.5,0,0,0,0,0,0,0,32.2,0,0,0,0,0,0,0,14.6,0,29.3,0,0,0,0
33,0,5.66252100840335,0,2.68823529411764,0,5.66252100840335,0,0,20,20,0,0,0,37.5,13.4,0,0,0,0,0,0,18.2,0,0,0,0,20,0,0,0,22.3,22.7,0,0,0,0,21.4
34,0,13.5,0,0,11.4,3.1618487394958,13.1647058823529,0,21.8,0,1.39714285714286,0,8.2,0,0,0,0,6.9,0,0,0,0,8.2,21.3,0,0,0,6.2,0,0,0,0,1.76470588235294,0,0,0,0
35,0,0,2.03159663865546,0,0,2.03159663865546,14.6,0,0,0,0,0,42.2,0,0,0,0,0,0,0,0,0,0,1.70588235294117,0,0,0,12.6,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0.0395238095238095,0,0,0,0.0228571428571428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0
