"","1","2","3"
"1981",4,29,75
"1982",5,29,75
"1983",22,19,69
"1984",3,15,54
"1985",0,25,65
"1986",45,50,70
"1987",0,0,37
"1988",31,48,75
"1989",24,36,75
"1990",0,23,73
"1991",7,25,75
"1992",0,13,63
"1993",4,20,70
"1994",17,25,75
"1995",18,20,62
"1996",38,25,75
"1997",49,50,75
"1998",3,25,75
"1999",13,35,75
"2000",10,35,75
"2001",30,50,75
"2002",5,11,61
"2003",23,48,75
"2004",25,30,55
"2005",27,50,75
"2006",0,25,75
"2007",58,50,75
"2008",23,19,69
"2009",5,25,75
"2010",14,32,72
"2011",12,26,70
"2012",25,50,75
"2013",16,24,74
"2014",0,15,47
"2015",11,11,39
"2016",6,30,75
"2017",10,30,75
"2018",62,40,75
"2019",33,35,75
"2020",21.3589743589743,36.5384615384615,75
