"","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"1-Jan",0.07625968,0.2065973,0.06476909,0.06654261,0.1274916,0.07624133,0.0764195,0.06852614,0.07218586,0.09236895,0.08333104,0.09754499,0.1101935,0.0685998,0.06511931,0.08151237,0.08237547,0.08461726,0.162913,0.07272261,0.07870665,0.08844763,0.07767152,0.1224584,0.06672509,0.07107135,0.07892681,0.0607999,0.06599777,0.2618307,0.1435585,0.06947312,0.08182353,0.081122,0.07934606,0.08661171,0.05786707,0.05567006,0.06244932,0.09941893
"2-Jan",0.07625968,0.2065973,0.06476909,0.06654261,0.1274916,0.07624133,0.0764195,0.06852614,0.07218586,0.09236895,0.08333104,0.09754499,0.1101935,0.0685998,0.06511931,0.08151237,0.08237547,0.08461726,0.162913,0.07272261,0.07870665,0.08844763,0.07767152,0.1224584,0.06672509,0.07107135,0.07892681,0.0607999,0.06599777,0.2618307,0.1435585,0.06947312,0.08182353,0.081122,0.07934606,0.08661171,0.05786707,0.05567006,0.06244932,0.09941893
"3-Jan",0.07625968,0.2065973,0.06476909,0.06654261,0.1274916,0.07624133,0.0764195,0.06852614,0.07218586,0.09236895,0.08333104,0.09754499,0.1101935,0.0685998,0.06511931,0.08151237,0.08237547,0.08461726,0.162913,0.07272261,0.07870665,0.08844763,0.07767152,0.1224584,0.06672509,0.07107135,0.07892681,0.0607999,0.06599777,0.2618307,0.1435585,0.06947312,0.08182353,0.081122,0.07934606,0.08661171,0.05786707,0.05567006,0.06244932,0.09941893
"4-Jan",0.07625968,0.2065973,0.06476909,0.06654261,0.1274916,0.07624133,0.0764195,0.06852614,0.07218586,0.09236895,0.08333104,0.09754499,0.1101935,0.0685998,0.06511931,0.08151237,0.08237547,0.08461726,0.162913,0.07272261,0.07870665,0.08844763,0.07767152,0.1224584,0.06672509,0.07107135,0.07892681,0.0607999,0.06599777,0.2618307,0.1435585,0.06947312,0.08182353,0.081122,0.07934606,0.08661171,0.05786707,0.05567006,0.06244932,0.09941893
"5-Jan",0.07625968,0.2065973,0.06476909,0.06654261,0.1274916,0.07624133,0.0764195,0.06852614,0.07218586,0.09236895,0.08333104,0.09754499,0.1101935,0.0685998,0.06511931,0.08151237,0.08237547,0.08461726,0.162913,0.07272261,0.07870665,0.08844763,0.07767152,0.1224584,0.06672509,0.07107135,0.07892681,0.0607999,0.06599777,0.2618307,0.1435585,0.06947312,0.08182353,0.081122,0.07934606,0.08661171,0.05786707,0.05567006,0.06244932,0.09941893
"6-Jan",0.07625968,0.2065973,0.06476909,0.06654261,0.1274916,0.07624133,0.0764195,0.06852614,0.07218586,0.09236895,0.08333104,0.09754499,0.1101935,0.0685998,0.06511931,0.08151237,0.08237547,0.08461726,0.162913,0.07272261,0.07870665,0.08844763,0.07767152,0.1224584,0.06672509,0.07107135,0.07892681,0.0607999,0.06599777,0.2618307,0.1435585,0.06947312,0.08182353,0.081122,0.07934606,0.08661171,0.05786707,0.05567006,0.06244932,0.09941893
"7-Jan",0.07625968,0.2065973,0.06476909,0.06654261,0.1274916,0.07624133,0.0764195,0.06852614,0.07218586,0.09236895,0.08333104,0.09754499,0.1101935,0.0685998,0.06511931,0.08151237,0.08237547,0.08461726,0.162913,0.07272261,0.07870665,0.08844763,0.07767152,0.1224584,0.06672509,0.07107135,0.07892681,0.0607999,0.06599777,0.2618307,0.1435585,0.06947312,0.08182353,0.081122,0.07934606,0.08661171,0.05786707,0.05567006,0.06244932,0.09941893
"8-Jan",0.07625968,0.2065973,0.06476909,0.06654261,0.1274916,0.07624133,0.0764195,0.06852614,0.07218586,0.09236895,0.08333104,0.09754499,0.1101935,0.0685998,0.06511931,0.08151237,0.08237547,0.08461726,0.162913,0.07272261,0.07870665,0.08844763,0.07767152,0.1224584,0.06672509,0.07107135,0.07892681,0.0607999,0.06599777,0.2618307,0.1435585,0.06947312,0.08182353,0.081122,0.07934606,0.08661171,0.05786707,0.05567006,0.06244932,0.09941893
"9-Jan",0.07625968,0.2065973,0.06476909,0.06654261,0.1274916,0.07624133,0.0764195,0.06852614,0.07218586,0.09236895,0.08333104,0.09754499,0.1101935,0.0685998,0.06511931,0.08151237,0.08237547,0.08461726,0.162913,0.07272261,0.07870665,0.08844763,0.07767152,0.1224584,0.06672509,0.07107135,0.07892681,0.0607999,0.06599777,0.2618307,0.1435585,0.06947312,0.08182353,0.081122,0.07934606,0.08661171,0.05786707,0.05567006,0.06244932,0.09941893
"10-Jan",0.07625968,0.2065973,0.06476909,0.06654261,0.1274916,0.07624133,0.0764195,0.06852614,0.07218586,0.09236895,0.08333104,0.09754499,0.1101935,0.0685998,0.06511931,0.08151237,0.08237547,0.08461726,0.162913,0.07272261,0.07870665,0.08844763,0.07767152,0.1224584,0.06672509,0.07107135,0.07892681,0.0607999,0.06599777,0.2618307,0.1435585,0.06947312,0.08182353,0.081122,0.07934606,0.08661171,0.05786707,0.05567006,0.06244932,0.09941893
