"","1","2","3"
"1983",28.0632075547619,2.23905926554622,40.4749215996733
"1984",0.192701388888889,25.1927013888889,52.231821
"1985",0,25,75
"1986",50,50,66.737269
"1987",35.1588152492063,28.6778352492063,34.3856299166667
"1988",3.756182,25,75
"1989",0.324279166666667,15.27338,65.063362
"1990",0,0,50
"1991",9.100101,8.199031,41.367
"1992",0,0,50
"1993",10.7421599722222,8.562156,58.562156
"1994",0,25,75
"1995",0,25,75
"1996",12.295588,4.819085,51.177385
"1997",33.017237,39.73371,50
"1998",26.342204,45.86805,75
"1999",0,25,75
"2000",17.935181,24.548082,59.233274
"2001",0,0,50
"2002",3.929572,0,23.739624
"2003",14.120144,17.920092,39.09534
"2004",7.820839,7.820839,50
"2005",7.137625,25,61.14285
"2006",28.670368,25,25
"2007",2.837462,25,75
"2008",18.174724,22.058552,63.523109
"2009",0.983467,2.444013,51.460546
"2010",0,25,75
"2011",31.163239,31.163239,61.622327
"2012",16.166619,36.095655,74.785008
"2013",0,23.243979,73.243979
"2014",0,25,75
"2015",11.27669,17.249821,67.249821
"2016",24.026021,15.899997,58.138296
"2017",3.388436,28.388436,72.642595
"2018",15.850528,25,74.642909
"2019",12.641799,8.461836,50.535437
