Time,precipitation
1-10 Jan 1981,0.5764794
11-20 Jan 1981,0.3802677
21-31 Jan 1981,0.57877
1-10 Feb 1981,0.8652016
11-20 Feb 1981,1.471572
21-28 Feb 1981,1.617228
1-10 Mar 1981,10.54174
11-20 Mar 1981,26.813
21-31 Mar 1981,39.99439
1-10 Apr 1981,9.970983
11-20 Apr 1981,13.01344
21-30 Apr 1981,14.24813
1-10 May 1981,4.967151
11-20 May 1981,25.30572
21-31 May 1981,7.837178
1-10 Jun 1981,2.291515
11-20 Jun 1981,2.910023
21-30 Jun 1981,11.03884
1-10 Jul 1981,69.04517
11-20 Jul 1981,70.63827
21-31 Jul 1981,47.77745
1-10 Aug 1981,44.29351
11-20 Aug 1981,51.21525
21-31 Aug 1981,50.62815
1-10 Sep 1981,5.055337
11-20 Sep 1981,5.606976
21-30 Sep 1981,2.797708
1-10 Oct 1981,6.122121
11-20 Oct 1981,1.73834
21-31 Oct 1981,2.278055
1-10 Nov 1981,3.279511
11-20 Nov 1981,3.376611
21-30 Nov 1981,4.594738
1-10 Dec 1981,1.863832
11-20 Dec 1981,2.064386
21-31 Dec 1981,2.036876
1-10 Jan 1982,1.443753
11-20 Jan 1982,1.440428
21-31 Jan 1982,0.5761434
1-10 Feb 1982,3.524739
11-20 Feb 1982,2.245503
21-28 Feb 1982,2.486356
1-10 Mar 1982,15.06606
11-20 Mar 1982,4.490648
21-31 Mar 1982,5.091017
1-10 Apr 1982,30.27574
11-20 Apr 1982,11.70619
21-30 Apr 1982,22.4945
1-10 May 1982,18.69076
11-20 May 1982,11.97037
21-31 May 1982,7.728553
1-10 Jun 1982,8.69819
11-20 Jun 1982,7.436535
21-30 Jun 1982,11.62201
1-10 Jul 1982,40.09418
11-20 Jul 1982,35.47448
1-10 Aug 1982,31.42474
11-20 Aug 1982,43.93345
21-31 Aug 1982,28.88901
1-10 Sep 1982,7.282331
11-20 Sep 1982,1.675751
21-30 Sep 1982,4.891449
1-10 Oct 1982,11.37593
11-20 Oct 1982,7.404417
21-31 Oct 1982,3.683912
1-10 Nov 1982,4.601337
11-20 Nov 1982,5.817561
21-30 Nov 1982,4.861304
1-10 Dec 1982,2.855588
11-20 Dec 1982,1.788887
21-31 Dec 1982,1.911584
1-10 Jan 1983,0.7108495
11-20 Jan 1983,0.5826293
21-31 Jan 1983,1.127762
1-10 Feb 1983,1.632319
11-20 Feb 1983,2.407764
21-28 Feb 1983,2.486356
1-10 Mar 1983,13.86818
11-20 Mar 1983,5.531856
21-31 Mar 1983,6.307466
1-10 Apr 1983,12.28617
11-20 Apr 1983,21.03369
21-30 Apr 1983,15.36735
1-10 May 1983,22.25995
11-20 May 1983,20.81728
21-31 May 1983,19.71107
1-10 Jun 1983,19.19588
11-20 Jun 1983,7.081954
21-30 Jun 1983,11.62201
1-10 Jul 1983,31.9782
11-20 Jul 1983,28.88516
21-31 Jul 1983,60.65738
1-10 Aug 1983,35.40584
11-20 Aug 1983,45.47118
21-31 Aug 1983,50.05036
1-10 Sep 1983,4.127751
11-20 Sep 1983,2.973179
21-30 Sep 1983,2.92599
1-10 Oct 1983,2.902491
11-20 Oct 1983,2.870559
21-31 Oct 1983,3.683912
1-10 Nov 1983,4.601337
11-20 Nov 1983,10.19481
21-30 Nov 1983,4.861304
1-10 Dec 1983,2.862579
11-20 Dec 1983,1.950044
21-31 Dec 1983,1.911584
1-10 Jan 1984,0.8369035
11-20 Jan 1984,0.5791256
21-31 Jan 1984,1.137753
1-10 Feb 1984,1.115016
11-20 Feb 1984,1.708153
21-29 Feb 1984,5.720747
1-10 Mar 1984,5.814601
11-20 Mar 1984,5.531856
21-31 Mar 1984,6.307466
1-10 Apr 1984,8.586618
11-20 Apr 1984,5.877335
21-30 Apr 1984,6.287045
1-10 May 1984,20.25225
11-20 May 1984,48.18195
21-31 May 1984,19.40959
1-10 Jun 1984,10.48927
11-20 Jun 1984,4.721835
21-30 Jun 1984,16.8265
1-10 Jul 1984,38.13789
11-20 Jul 1984,36.58823
21-31 Jul 1984,34.99138
1-10 Aug 1984,41.52583
11-20 Aug 1984,24.63291
21-31 Aug 1984,20.02966
1-10 Sep 1984,5.280141
11-20 Sep 1984,10.37936
21-30 Sep 1984,4.395644
1-10 Oct 1984,2.862593
11-20 Oct 1984,2.889188
21-31 Oct 1984,3.683912
1-10 Nov 1984,4.460706
11-20 Nov 1984,5.817561
21-30 Nov 1984,3.389366
1-10 Dec 1984,2.865299
11-20 Dec 1984,1.944189
21-31 Dec 1984,1.911584
1-10 Jan 1985,0.842676
11-20 Jan 1985,0.5860687
21-31 Jan 1985,2.874617
1-10 Feb 1985,1.632319
11-20 Feb 1985,2.382119
21-28 Feb 1985,2.265426
1-10 Mar 1985,13.24813
11-20 Mar 1985,5.531856
21-31 Mar 1985,21.34402
1-10 Apr 1985,27.812
11-20 Apr 1985,10.45017
21-30 Apr 1985,15.70894
1-10 May 1985,14.6466
11-20 May 1985,18.30329
21-31 May 1985,11.47646
1-10 Jun 1985,8.69819
11-20 Jun 1985,7.081954
21-30 Jun 1985,11.62201
1-10 Jul 1985,39.68838
11-20 Jul 1985,61.51211
21-31 Jul 1985,38.07893
1-10 Aug 1985,30.50696
11-20 Aug 1985,25.77054
21-31 Aug 1985,54.4475
1-10 Sep 1985,15.30607
11-20 Sep 1985,10.73245
21-30 Sep 1985,3.481217
1-10 Oct 1985,2.902491
11-20 Oct 1985,2.870559
21-31 Oct 1985,3.683912
1-10 Nov 1985,4.601337
11-20 Nov 1985,5.639757
21-30 Nov 1985,4.202332
1-10 Dec 1985,2.855588
11-20 Dec 1985,1.944189
21-31 Dec 1985,1.911584
1-10 Jan 1986,0.842676
11-20 Jan 1986,0.5826293
21-31 Jan 1986,1.127762
1-10 Feb 1986,1.632319
11-20 Feb 1986,2.407764
21-28 Feb 1986,3.680333
1-10 Mar 1986,5.814601
11-20 Mar 1986,4.173398
21-31 Mar 1986,6.307466
1-10 Apr 1986,11.68568
11-20 Apr 1986,18.24563
21-30 Apr 1986,9.293962
1-10 May 1986,23.11339
11-20 May 1986,16.11746
21-31 May 1986,11.47646
1-10 Jun 1986,8.69819
11-20 Jun 1986,22.08585
21-30 Jun 1986,19.02636
1-10 Jul 1986,54.95457
11-20 Jul 1986,34.94726
21-31 Jul 1986,80.87912
1-10 Aug 1986,29.71468
11-20 Aug 1986,25.83672
21-31 Aug 1986,29.37108
1-10 Sep 1986,11.28582
11-20 Sep 1986,5.792215
21-30 Sep 1986,2.92599
1-10 Oct 1986,2.902491
11-20 Oct 1986,2.382481
21-31 Oct 1986,3.683912
1-10 Nov 1986,3.916256
11-20 Nov 1986,4.667091
21-30 Nov 1986,4.861304
1-10 Dec 1986,2.855588
11-20 Dec 1986,1.727619
21-31 Dec 1986,1.911584
1-10 Jan 1987,0.8384656
11-20 Jan 1987,0.5860687
21-31 Jan 1987,1.123379
1-10 Feb 1987,1.632319
11-20 Feb 1987,2.229744
21-28 Feb 1987,5.399753
1-10 Mar 1987,5.786936
11-20 Mar 1987,5.505551
21-31 Mar 1987,6.307466
1-10 Apr 1987,20.18759
11-20 Apr 1987,8.836199
21-30 Apr 1987,6.336241
1-10 May 1987,19.18464
11-20 May 1987,24.52203
21-31 May 1987,30.43239
1-10 Jun 1987,15.52044
11-20 Jun 1987,11.57887
21-30 Jun 1987,6.338426
1-10 Jul 1987,40.39626
11-20 Jul 1987,28.44485
21-31 Jul 1987,30.58108
1-10 Aug 1987,39.46825
11-20 Aug 1987,54.06399
21-31 Aug 1987,22.98146
1-10 Sep 1987,10.94299
11-20 Sep 1987,1.819467
21-30 Sep 1987,1.456736
1-10 Oct 1987,12.43065
11-20 Oct 1987,2.889188
21-31 Oct 1987,3.683912
1-10 Nov 1987,3.821154
11-20 Nov 1987,5.817561
21-30 Nov 1987,4.861304
1-10 Dec 1987,2.855588
11-20 Dec 1987,1.944189
21-31 Dec 1987,1.91802
1-10 Jan 1988,0.8536165
11-20 Jan 1988,0.4874001
21-31 Jan 1988,1.137753
1-10 Feb 1988,1.632319
