"","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0
"2",0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",2,1,5,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
"4",1,11,13,1,2,0,0,0,10,19,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"5",2,8,1,3,3,0,0,0,0,19,0,1,0,0,6,0,0,0,0,0,0,0,8,0,0,0,4,0,0,0,0,0,0,2,1,0,58,4,8,0
"6",0,5,0,1.7,0,7,0,1.7,0,8,0,1.7,0,0,2,1.7,0,0,0,1.7,0,0,29,1.7,0,0,0,1.7,0,0,0,1.7,0,0,0,1.7,0,0,0,1.7
"7",8,10,0,5,2,14,0,0,12,12,29,0,0,1,0,15,17,0,0,0,0,7,0,0,0,0,0,0,0,14,0,0,1,12,0,0,0,0,0,0
"8",26,17,6,9,2,21,11,0,0,0,17,19,0,0,10,0,11,0,0,0,31,39,6,0,5,0,0,0,6,20,11,0,2,26,17,20,0,4,9,0
"9",29,2,0,0,14,0,0,0,18,28,0,0,33,0,0,56,0,0,0,9,37,21,0,14,38,5,3,0,7,6,0,24,34,0,17,13,0,4,3,0
"10",1,20,1,0,32,33,21,9,0,0,18,2,43,0,9,8,10,0,0,8,0,2,0,48,0,3,20,3,5,4,0,0,14,17,0,19,0,26,0,9.64102564102564
"11",10,11,18,9,16,15,13,23,25,3,4,3,26,14,20,8,3,5,0,24,34,0,29,11,0,7,9,0,1,37,0,0,17,0,0,5,0,2,12,10.6153846153846
"12",13,20,19,0,30,5,0,5,21,35,0,3,30,15,12,19,12,12,4,12,30,0,11,4,42,7,0,1,0,14,4,20,5,0,0,42,0,26,18,12.5897435897436
"13",3,28,34,15,42,18,39,3,0,0,32,45,8,9,21,30,0,53,1,27,33,18,0,4,0,49,4,0,0,17,0,19,0,25,43,48,12,0,0,17.4358974358974
"14",18,4,28,8,9,4,35,29,5,0,0,2,39,10,18,52,23,5,0,0,0,0,0,0,0,3,0,26,17,6,1,0,0,18,0,5,54,0,10,11
"15",2,5,23,0,0,10,47,0,0,12,9,4,4,0,13,12,16,0,0,0,15,0,0,0,7,0,0,0,0,8,3,0,0,8,3,0,0,0,14,5.51282051282051
"16",0,5,30,0,0,23,21,12,14,0,0,0,27,19,0,49,11,2,0,1,14,0,0,0,0,0,13,18,1,0,0,0,0,0,0,0,0,28,4,7.48717948717949
"17",3,15,0,12,25,22,7,5,30,17,18,0,16,4,0,18,9,0,6,7,77,18,12,14,0,0,34,22,0,0,30,15,35,0,0,25,0,46,47,15.1025641025641
"18",10,17,0,22,0,59,6,16,13,30,18,0,3,51,14,13,31,18,18,40,61,27,46,23,28,21,79,11,11,5,39,97,93,23,40,39,15,15,15,27.3589743589744
"19",94,26,9,27,27,42,58,39,11,16,49,0,55,36,46,25,63,69,43,29,48,12,30,9,77,48,80,24,10,21,55,34,33,33,9,54,40,39,18,36.8717948717949
"20",82,53,23,46,85,41,35,107,40,63,48,73,50,71,97,68,54,50,63,30,50,20,78,117,25,75,39,38,44,80,54,27,75,72,77,97,41,62,49,58.9487179487179
"21",84,76,100,42,47,121,25,148,41,62,60,66,56,74,132,42,69,148,86,97,149,66,75,53,51,89,104,185,68,105,111,132,56,44,68,130,57,95,32,83.2307692307692
"22",57,55,79,41,41,43,68,111,73,33,47,86,55,35,53,57,46,67,65,89,154,114,96,154,61,122,111,73,31,50,128,91,37,124,93,72,57,76,114,75.8717948717949
"23",72,82,67,23,41,37,77,96,46,24,57,102,13,106,73,50,40,124,81,45,48,89,55,48,70,96,51,27,38,73,20,16,42,19,56,33,102,64,39,57.4871794871795
"24",45,45,47,15,60,46,37,34,17,8,39,74,55,83,40,73,28,84,67,47,45,9,28,9,69,86,14,2,74,49,32,56,27,59,84,36,101,98,69,48.4871794871795
"25",15,19,11,11,21,15,19,15,19,12,12,25,18,38,54,22,6,21,18,15,4,14,17,0,9,16,36,27,0,46,57,15,6,28,0,22,29,10,45,19.6666666666667
"26",19,16,16,8,9,7,6,22,7,10,4,12,3,5,4,9,1,10,0,13,0,0,8,0,0,0,0,0,0,9,3,5,0,4,0,0,5,0,15,5.8974358974359
"27",0,0,0,0,0,0,0,7,0,0,5,0,5,6,0,0,0,0,0,4,4,0,0,0,0,0,0,0,1,5,5,0,0,0,0,0,0,0,4,1.17948717948718
"28",6,26,14,0,0,0,9,10,0,0,25,12,1,0,0,2,0,14,2,6,0,0,3,9,0,0,0,0,11,4,0,0,2,6,0,0,0,0,5,4.28205128205128
