Time,precipitation
1-10 Jan 1981,0.6590844
11-20 Jan 1981,0.6904514
21-31 Jan 1981,0.7283338
1-10 Feb 1981,0.2355785
11-20 Feb 1981,0.5241414
21-28 Feb 1981,1.357656
1-10 Mar 1981,8.208302
11-20 Mar 1981,27.86079
21-31 Mar 1981,42.65852
1-10 Apr 1981,13.67037
11-20 Apr 1981,18.41526
21-30 Apr 1981,14.7265
1-10 May 1981,4.168123
11-20 May 1981,17.92615
21-31 May 1981,7.224975
1-10 Jun 1981,3.537291
11-20 Jun 1981,8.561899
21-30 Jun 1981,25.80188
1-10 Jul 1981,90.41322
11-20 Jul 1981,81.84637
21-31 Jul 1981,60.24422
1-10 Aug 1981,53.59414
11-20 Aug 1981,71.09203
21-31 Aug 1981,67.82788
1-10 Sep 1981,9.106148
11-20 Sep 1981,11.89112
21-30 Sep 1981,7.189138
1-10 Oct 1981,8.612913
11-20 Oct 1981,1.850376
21-31 Oct 1981,2.134314
1-10 Nov 1981,2.550029
11-20 Nov 1981,2.294577
21-30 Nov 1981,3.435728
1-10 Dec 1981,0.9535682
11-20 Dec 1981,0.8033268
21-31 Dec 1981,0.9424398
1-10 Jan 1982,1.486554
11-20 Jan 1982,2.035651
21-31 Jan 1982,0.7058406
1-10 Feb 1982,0.9356434
11-20 Feb 1982,0.6555322
21-28 Feb 1982,1.699585
1-10 Mar 1982,15.63537
11-20 Mar 1982,5.688523
21-31 Mar 1982,5.371821
1-10 Apr 1982,19.32583
11-20 Apr 1982,13.32195
21-30 Apr 1982,16.65503
1-10 May 1982,14.23799
11-20 May 1982,7.444958
21-31 May 1982,6.189389
1-10 Jun 1982,12.57105
11-20 Jun 1982,15.56706
21-30 Jun 1982,16.87545
1-10 Jul 1982,31.19267
11-20 Jul 1982,28.08917
1-10 Aug 1982,41.70002
11-20 Aug 1982,54.22943
21-31 Aug 1982,30.39813
1-10 Sep 1982,10.3483
11-20 Sep 1982,4.071317
21-30 Sep 1982,11.71268
1-10 Oct 1982,25.77924
11-20 Oct 1982,8.475244
21-31 Oct 1982,3.186551
1-10 Nov 1982,9.00812
11-20 Nov 1982,3.314613
21-30 Nov 1982,2.684962
1-10 Dec 1982,1.210478
11-20 Dec 1982,0.6595773
21-31 Dec 1982,0.9101056
1-10 Jan 1983,0.7971681
11-20 Jan 1983,1.101597
21-31 Jan 1983,1.332153
1-10 Feb 1983,0.4031276
11-20 Feb 1983,0.7269895
21-28 Feb 1983,1.699585
1-10 Mar 1983,6.157943
11-20 Mar 1983,6.279327
21-31 Mar 1983,7.421469
1-10 Apr 1983,15.40042
11-20 Apr 1983,11.49683
21-30 Apr 1983,29.70267
1-10 May 1983,11.27353
11-20 May 1983,13.32622
21-31 May 1983,8.233906
1-10 Jun 1983,22.60694
11-20 Jun 1983,13.43292
21-30 Jun 1983,16.87545
1-10 Jul 1983,31.19267
11-20 Jul 1983,45.35891
21-31 Jul 1983,51.38712
1-10 Aug 1983,35.2406
11-20 Aug 1983,49.80029
21-31 Aug 1983,79.33464
1-10 Sep 1983,6.772774
11-20 Sep 1983,6.473938
21-30 Sep 1983,4.611135
1-10 Oct 1983,4.360966
11-20 Oct 1983,3.104114
21-31 Oct 1983,3.186551
1-10 Nov 1983,2.938759
11-20 Nov 1983,7.692452
21-30 Nov 1983,2.684962
1-10 Dec 1983,1.210784
11-20 Dec 1983,0.7032595
21-31 Dec 1983,0.9101056
1-10 Jan 1984,1.002959
11-20 Jan 1984,1.086936
21-31 Jan 1984,1.354393
1-10 Feb 1984,0.2964894
11-20 Feb 1984,0.5810166
21-29 Feb 1984,3.457826
1-10 Mar 1984,6.157943
11-20 Mar 1984,14.8152
21-31 Mar 1984,7.421469
1-10 Apr 1984,11.09672
11-20 Apr 1984,7.702
21-30 Apr 1984,13.70823
1-10 May 1984,13.11442
11-20 May 1984,25.70463
21-31 May 1984,15.51347
1-10 Jun 1984,15.46858
11-20 Jun 1984,9.417654
21-30 Jun 1984,27.27979
1-10 Jul 1984,46.76057
11-20 Jul 1984,61.62058
21-31 Jul 1984,38.12834
1-10 Aug 1984,55.61456
11-20 Aug 1984,48.15793
21-31 Aug 1984,26.90099
1-10 Sep 1984,14.05033
11-20 Sep 1984,11.66793
21-30 Sep 1984,7.629293
1-10 Oct 1984,3.8968
11-20 Oct 1984,3.098698
21-31 Oct 1984,3.186551
1-10 Nov 1984,2.902455
11-20 Nov 1984,3.314613
21-30 Nov 1984,2.20848
1-10 Dec 1984,1.21096
11-20 Dec 1984,0.7030262
21-31 Dec 1984,0.9101056
1-10 Jan 1985,1.015515
11-20 Jan 1985,1.115607
21-31 Jan 1985,1.354393
1-10 Feb 1985,0.4031276
11-20 Feb 1985,0.7205977
21-28 Feb 1985,1.650398
1-10 Mar 1985,15.10315
11-20 Mar 1985,6.279327
21-31 Mar 1985,7.49542
1-10 Apr 1985,32.35756
11-20 Apr 1985,14.36933
21-30 Apr 1985,16.4509
1-10 May 1985,17.28047
11-20 May 1985,9.605359
21-31 May 1985,8.233906
1-10 Jun 1985,12.57105
11-20 Jun 1985,13.43292
21-30 Jun 1985,16.87545
1-10 Jul 1985,47.69274
11-20 Jul 1985,71.47329
21-31 Jul 1985,68.90619
1-10 Aug 1985,32.71718
11-20 Aug 1985,42.51566
21-31 Aug 1985,42.00846
1-10 Sep 1985,12.4372
11-20 Sep 1985,12.05002
21-30 Sep 1985,4.165407
1-10 Oct 1985,4.360966
11-20 Oct 1985,3.104114
21-31 Oct 1985,3.186551
1-10 Nov 1985,2.938759
11-20 Nov 1985,3.273666
21-30 Nov 1985,2.427076
1-10 Dec 1985,1.210478
11-20 Dec 1985,0.7030262
21-31 Dec 1985,0.9101056
1-10 Jan 1986,1.015515
11-20 Jan 1986,1.101597
21-31 Jan 1986,1.332153
1-10 Feb 1986,0.4031276
11-20 Feb 1986,0.7269895
21-28 Feb 1986,1.275928
1-10 Mar 1986,6.157943
11-20 Mar 1986,5.110774
21-31 Mar 1986,7.421469
1-10 Apr 1986,12.44738
11-20 Apr 1986,18.67413
21-30 Apr 1986,16.85422
1-10 May 1986,11.04199
11-20 May 1986,7.444958
21-31 May 1986,8.233906
1-10 Jun 1986,12.57105
11-20 Jun 1986,46.05938
21-30 Jun 1986,37.02241
1-10 Jul 1986,47.48634
11-20 Jul 1986,35.24383
21-31 Jul 1986,103.5611
1-10 Aug 1986,45.54858
11-20 Aug 1986,37.43449
21-31 Aug 1986,36.2033
1-10 Sep 1986,12.27666
11-20 Sep 1986,11.87365
21-30 Sep 1986,4.611135
1-10 Oct 1986,4.360966
11-20 Oct 1986,2.64449
21-31 Oct 1986,6.153875
1-10 Nov 1986,2.958858
11-20 Nov 1986,2.85574
21-30 Nov 1986,2.684962
1-10 Dec 1986,1.210478
11-20 Dec 1986,0.6404718
21-31 Dec 1986,0.9101056
1-10 Jan 1987,1.001973
11-20 Jan 1987,1.115607
21-31 Jan 1987,1.317267
1-10 Feb 1987,0.4031276
11-20 Feb 1987,0.6925573
21-28 Feb 1987,1.676416
1-10 Mar 1987,6.203843
11-20 Mar 1987,6.327928
