Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
26,7.8,19.4,9.82285714285713,10,4.5,16.7228571428571,8.8,7.1,2.5,9.3,7.7,9.9,8.4,6.4,3,14.8,13.2,5.9,11.4,12.2,11.1,6.4,9.1,5.4,9.1,9,3,10.8,6.1,7,10.2,17.7,11,10.5,2.9,19.7,10.6
27,2.1,4.1,2.6,7.7,0,10.6,6.54656862745098,7.9,7.9,3.4,7.1,9.9,3.43823529411765,0,7.6,13.8,10.4,17.8,2.5,3.8,15.5,5.1,9.3,6.63823529411765,1.6,8.2,0,3.3,3.8,0,4.3,4.4,9.9,9.6,9.9,2.3,19.2
28,6.54571428571429,0,0,5.3,8.6,3.7,0,3.5,15.3,5.7,6.54571428571429,2.9,0,4.4,5,13.7,24.8,10.3,8.5,2.6,4.2,8.7,5,2.5,0,5.9,6.5,2.5,0,0,13.7,20.9,4.1,2.5,8.1,0,16.4
29,2.14571428571429,0,0,0,2.8,19.4,6.7,0,0,0,4.75142857142857,0,2.60571428571429,1.9,22,0,13.2,12.7,0,4.9,0,6.7,0,5.7,0,3.8,5.7,0,0,0,8.6,4.5,3.9,8.5,9.9,9.8,15.6
30,1.63714285714286,0,1.7,4.9,7.2,0,0,0,2.1,6.6,13.4,6.9,3.6,1.63714285714286,28.5,0,2.9,11,2.3,5.8,0,0,0,12.1,0,5.8,1.6,0,0,4.5,1.8,0,11.4,0,0,4.4,0
31,0,0,2.52,2.52,0,0,20.9472222222222,0,0,33.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.2,0,0,27.4,76.1,0,0,36.2,54.7,0,0,0
32,3.27878787878788,8.35819964349375,23.8,0,0,8.35819964349375,0,0,0,0,5.07941176470587,0,3.27878787878788,24.3,36.9,0,0,0,0,0,0,0,41.1,0,0,0,0,0,0,0,56.4,27.7,26,0,22.6,22.1,0
33,0,4.9173949579832,0,4.10882352941177,0,4.9173949579832,0,0,0,0,0,0,0,0,0,0,0,28.3,0,0,0,32.2,0,0,0,0,0,0,0,0,32.2,0,0,0,0,0,75.3
34,0,0,0,0,0,0.814957983193277,0.0235294117647058,0,9.9,8.7,0.791428571428571,0,0,0,0,0,0,0.4,0,0,0,0,0,9.5,0,0,0,0,0,0,0,0,0.0235294117647058,0,0,0,0
35,0,0,0.0231932773109243,0,0,0.0231932773109243,0,0,0,0,0,0,0.4,0,0,0,0,0.4,0,0,0,0,0,0.0117647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0.0280952380952381,0,0,0,0.0114285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0.6,0,0,0,0
