"","1","2","3"
"1981",33,46,75
"1982",55,48,75
"1983",38,36,73
"1984",48,50,75
"1985",44,50,75
"1986",72,50,75
"1987",42,36,75
"1988",50,40,75
"1989",57,38,75
"1990",16,41,75
"1991",41,42,75
"1992",38,50,75
"1993",41,29,75
"1994",59,50,75
"1995",19,41,75
"1996",71,50,75
"1997",65,50,75
"1998",61,50,75
"1999",39,50,75
"2000",29,50,75
"2001",75,50,75
"2002",50,47,73
"2003",45,50,75
"2004",62,50,75
"2005",32,50,75
"2006",36,50,75
"2007",67,50,75
"2008",61,37,75
"2009",45,50,75
"2010",56,50,75
"2011",41,41,75
"2012",50,50,72
"2013",50,50,75
"2014",50,50,75
"2015",18,23,73
"2016",36,50,75
"2017",34,50,75
"2018",65,40,75
"2019",64,39,75
"2020",57.6666666666667,50,75
