"","1","2","3"
"1983",29.4,34.6,75
"1984",71.5,50,75
"1985",24.9,25,75
"1986",73.7714285714286,50,75
"1987",74.6222222222222,49.6222222222222,75
"1988",56.4,50,75
"1989",43.5575396825397,33.3,75
"1990",51.2,50,75
"1991",61.4,50,75
"1992",40.1,47,75
"1993",66.3,47.1,75
"1994",75,50,75
"1995",52.9,47,75
"1996",63.6,38.6,75
"1997",75,50,75
"1998",69.5,50,75
"1999",44.3,50,75
"2000",50,50,75
"2001",66.1,50,75
"2002",61.4,50,75
"2003",53.1,50,75
"2004",43.4,50,75
"2005",43.9,50,75
"2006",63.9,50,75
"2007",64.5,50,75
"2008",74.5,49.5,75
"2009",63.4,39.5,75
"2010",66.9,50,75
"2011",75,50,75
"2012",46.6,50,75
"2013",55.9,50,75
"2014",55,50,75
"2015",64.5,50,75
"2016",75,50,75
"2017",46,50,75
"2018",75,50,75
"2019",75,50,75
