Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
11,26.4,0,7.8,11.2,19.2424242424242,9.5,26.7,16.4,19,18.2,19.870202020202,12.8,34.6,23.2,23.3,23.0424242424243,20.7,81.6,0,0,11.5,12,18.0424242424243,27.1,57.3,42.1,13,19.7,4.8,9,15.3,31.4,15.1,18.2,21.6,0,25.5
12,24.3,0,49.7,7.2,11.2314285714286,0,15.9314285714286,71.8,5.5,25.6,52.1,24.3,25.4,36.6,12.1,21.2,16.1,34.9,11.8,0,10.8,31,28.4,7.1,11.1,29.8,13.1,11.8,11,3.7,12.6,83.9,4.1,15.2,41.8,18,24.6
13,31.5,0,12.2757575757576,0,8.8,18.7,3.3,5.4,53.9757575757576,36.7,23.5271861471861,37.1,20.3,30.7,13.8,17.1757575757576,8.7,22,11.5,4.6,0,0,44.7,38.7,6.3,99.1,5.2,51.8,9.9,9.4,8,47.2,71.8,51.5,46.3,11.2514285714286,9.3
14,47.4,40.4,24.5,22.0694444444444,89.3,5.3,32.6,4.4,18.5,12.5,30.9,29.7,3.7,38.4,28.7,23.8,9.8,4.8,9.7,6.4,0,6.5,9,10.3,10.9,28.2,5.1,5.3,46.2,13.7,39.1,44.5,13.5,31,47.2,14.5,8.7
15,57,18.1,34.4,18.4571428571428,75.9,4.8,11.9571428571429,0,17.3,6.2,42.9,8.5,19.3,79.5,60.6,28.1,14.9,6.5,19.8,6.5,5.6,4.8,26.7,29.6,52.4,29.1,0,18.2,45.3,0,18.9,58.3,46,13.6,26.4,38.3,38.6
16,13.2,21.5,0,23.7714285714286,29.9,24.8,24.0575396825397,11.2,11.4,18.1,53.7,29.2,12,73.7,68.4,45.5,19.3,39.1,16.1,11.4,10.1,0,8.8,18,14.5,48.7,23.9,17.2,26.1,0,5.9,12.1,22.6,34.2,8.5,59.1,34.1
17,6.6,48.1,24.9,62,39.4,6.6,11.2,15,48,0,19.2,26.6,18.9,66.6,56.2,19.5,0,0,29.8,46.1,18,18.4,10.1,20.9,62.8,39.6,56.5,24.7,40.2,21.6,26.6,17.9,16.9,29.7,12.5,84,65.2
18,9.6,56.2,0,100.8,24.6222222222222,28.1,8.3,32.5,94.5,22,22.1,85.8,22,13.6,78.9,48,63.8,26,41.7,54,50.9,42.6,73.5,46.2,77.8,24.5,14.5,58,47.1,67.4,40,25,41.1,57.7,32,42.8,42
19,50.8166666666667,47,74.1,72.4,26.3,121.2,101.2,58.4,133.8,36.7,49.2,95.3,25.4,112.3,110.2,107.7,146.6,131.1,90,79.6,121,35,88.2,50.6,115.3,99.3,103.2,67.4,68.6,110.8,118.6,51.4,56.6,80.9,132.7,178.3,101.2
20,28.5,68.9,96.7,45.3,43.3,172.7,133.9,113.2,115.6,39,117.6,89.4,70.9,155.5,57.6,179,145.7,129.3,126.7,54.6,96.6,130.8,101.1,41.5,92,113.1,63,240.1,135.6,194.9,178.9,79.1,70.6,135.2,127.7,113.3,95.9
21,90.1,63.4,106,108.236111111111,73.4138888888889,184.1,67.9,105.5,78.6,51.4,96.2,116.5,132.5,95,58.8,160.9,89.3,140.4,168.3,122.5,69.8,86.1,125.2,139,94.2,114.5,91,151.7,83.8,136.1,151,88.9,42.3,147.4,102.9,55.9,98
22,65.9,36.8,75.1,92.9465079365079,71.1742857142857,112.4,58.2,46.3,62.2,75.6,29.4,49.1,118.4,134.7,76.6,102.1,71.6,156.6,145,108.1,123.6,114.1,48.5,119,115.9,97,49.1,139.8,110.1,95.1,65.9,119.3,83.7,161.7,139.2,86.2,82.6
23,52.9,56.8787878787879,60.1,60.6787878787879,60.1787878787879,86.8,74.4,56.8,89.4,114.4,53.4787878787879,114.6,100,98.8,61.9,160.7,112.7,142.9,80.3,54.5,124.1,83.3,79.8,51.5,64.5,71.6,97,142.9,64.7,76.5,101.4,67.5,71.7,67.9,94.5,61.2,62.6
24,106.8,33.1,129.6,73.5,29.8,83.7,79.7,52.1,36.9,106.2,42,102.6,91.8,88.3,29.9,166.8,107.6,77.5,79.1,47.9,91,28.1,130.9,142.4,86.3,69.3,80.1,155.1,101.2,85.4,84.7,83.2,71.4916666666667,29.6,122,129.2,54.8
25,28.3,46.8360504201681,55.2,52.5617647058823,28.8,79.7,28.6742857142857,35.7,46.5,29,59.7,29.4,23,72.3,13.8,55.3,60.4,24.7,41.3,46.1,35.7,28.9,42.7,62.7,65.4,68.4,25,40.8,44.9,31.4,50.2,66.3,89.0617647058824,41.9,59.2,64.8,58.3
26,22,46.1,44.6828571428572,48.7,16.3,57.2828571428571,24.5,47.7,45.5,37.6,29.5,47.7,17.7,37.8,39.5,34.3,18.3,29.6,27.4,23.4,36.8,37.6,26.6,27.1,37.7,11.1,17.7,25.5,18.7,11.9,32.1,48.2,58.3,6.5,35.2,48,69.4
27,21,28.3,10.5,27.7,17.6,13,28.2254901960784,59.9,12.2,16.7,53,39,13.9588235294118,21.6,86.6,29.8,11.3,34.3,5.9,43.7,61.9,25.3,37.2,23.4588235294118,18,15.3,16.2,24.6,28.5,40.1,14.5,0,44.6,27.8,26.9,27.1,38.6
28,23.7971428571429,0,25.7,22.8,33.5,24.2,0,16.7,31.9,26.3,18.4971428571429,10.6,0,11.2,30,64.7,49.1,47.1,6.2,0,5.7,42.1,44.8,27.6,34.9,4.8,34,16.8,0,0,45.8,54.4,34,22,0,17.2,45.1
29,9.38,0,0,14.9,16.3,50.5,43,18,0,41.8,20.2828571428572,0,10.9028571428572,0,66.5,28,40.2,36.7,23.7,15.3,12.7,26.3,0,13.9,5.4,13.7,33.3,0,0,0,20.3,22.5,30.4,40,25.3,39.6,31.6
30,8.44000000000001,0,12.9,16.1,29.5,0,0,0,16.7,25.8,59.9,10.7,4.8,8.44000000000001,64.9,16.4,10,29.6,30.4,35.9,5.4,0,0,64.8,0,33.7,12.3,6,0,23.2,23.4,0,43,18.1,11.9,11.8,0
31,31.3,0,6.41142857142858,6.41142857142858,10.1,7.8,7.35277777777776,0,0,42,6.7,0,7.8,0,42.6,0,0,18.9,10.1,0,13,6.7,0,7.8,0,52,0,0,67.1,35.1,15.2,0,29.5,14.1,10.7,21,39.6
32,3.6939393939394,8.92923351158646,0,0,0,8.92923351158646,0,0,0,5.6,5.23529411764706,40.1,3.6939393939394,20.5,18.3,8.5,17.9,7.6,0,0,7.6,0,25.8,7.6,0,0,0,9.1,0,0,64.5,29.9,0,0,0,0,36.9
33,0,3.55663865546218,0,3.48235294117647,0,3.55663865546218,0,0,0,0,0,0,0,28.3,20.8,0,0,0,7.2,0,0,13.4,0,0,0,0,0,0,0,0.8,9.7,0.6,0,6.6,0,0.6,33
34,0,0,19.5,0,11.9,4.10025210084034,16.0088235294118,0,23.3,0,1.79142857142857,0,0,0,0,0,0,0,0,0,0,0,0,46.4,0,0,14.5,11.9,0,0,0,0,2.30882352941177,0,0,0,0
35,0,12.6,3.36689075630252,0,0,3.36689075630252,17.8,0,0,0,0,0,39.2,0,0,0,0,24.6,0,0,0,0,0,1.64117647058824,0,0,0,0,0,22,0,0,0,0,0,0,0
36,0,0,0,0,0,0.0257142857142857,0,0,0,0.0257142857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0
