Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
11,4,3.8,0,7.3,6.4030303030303,7.4,3.6,0,2.7,2.5,3.63636363636364,0,6.9,4.5,1.6,5.1030303030303,5.1,8.5,0,1.4,1.4,6.6,3.9030303030303,1.7,3.2,4.2,1.7,6.3,0,7.3,6.6,2.9,0,4.8,3.3,1.4,4.8
12,12.6,0,20.2,4.9,2.77714285714285,3.7,4.97714285714285,29.7,0,3.8,14,6.6,6.3,6.1,4.3,5.5,7.8,6.5,1.6,0,6.1,5.5,11.3,1.8,6.3,10.2,0,6.6,7.1,1.8,5.3,25.4,0,5.5,12.7,2.6,3.3
13,27.9,16.4,8.90909090909091,8,24.1,6.9,0,8,56.9090909090909,41.5,17.7833766233766,24.7,22,36.7,5.1,8.90909090909091,0,24,20.7,0,0,0,6.9,29,0,42.2,0,46.2,0,17.6,11.3,17.1,42.3,41,37,8.87428571428571,0
14,44.3,35.7,21.4,20.3361111111111,74.6,0,21.6,0,9.4,21.3,38.4,24.6,31.2,51.9,12.1,16.4,0,0,0,7.8,10.3,0,19.9,14.8,9.5,32,8.6,8.2,43.6,8.2,21.4,48,7.7,0,59.9,4.6,24.7
15,39.8,16.3,0,25.4742857142857,127.7,6.6,11.3742857142857,6.6,27.3,7.6,25.7,0,21.6,123,57.5,17.8,20.6,6.6,6.6,0,9.4,7.6,45.5,18.3,17.1,8.5,0,9.9,88.7,13.1,0,41.9,17.8,6.1,20.4,16.9,30
16,32.7,0,0,18.7085714285714,41.8,40.6,23.2585714285714,7.7,14.8,0,86,53.1,7.9,75.1,64.1,35.3,8.4,27.5,14.9,7.9,9.1,0,17.1,11.4,18.9,52.7,14.3,51.2,6.8,7.3,0,8.5,11,0,28.4,27.1,37
17,0,12.8,13.9,58.5,57.8,43.4,42.5,0,45.5,25.2,40.5,28,8.5,80.4,49.3,21,15.7,16.7,28.2,35.4,47.6,10,11,28,31.6,37.1,20.3,59.2,48.5,21.5,21,24.5,38.9,41.1,8.2,55.8,94.9
18,9.1,7.2,27.7,73.3,41.7555555555556,26,47.6,25.7,38.9,14.6,23.2,48.5,14.7,48.3,48,35.5,60.2,63.7,64.9,26.9,48.4,44.6,37.6,84.1,38.7,35.6,46.6,54.4,70.2,75.6,39.2,33.7,15.5,69.9,59.1,55.4,50.8
19,46.3194444444444,45.1,56.7,94.4,45.2,58.7,69.1,21.9,72,41.1,56.9,76.2,69.1,91,109.9,68.4,82.5,59.4,56,42.3,78.8,37.6,86.6,47.9,117.9,71.6,90.6,72.3,60.2,77.4,74.3,71,69.9,57.8,62.6,88.9,72.8
20,55.4,42.5,110.4,64.3,53.3,157.3,95.4,70,59.9,71.5,79.2,72.1,95.3,95.3,43,88.5,107,88,76.3,50.8,44.6,85.9,74.5,34.5,126,78.1,47.7,159.3,77.2,106.8,87.8,59.2,70.7,72.6,57.3,61,74.5
21,71.2,58.3,55.8,95.9222222222222,71.7055555555555,142.2,55.5,73,63.9,67.9,68.5,89.8,137,44,67.9,190.3,83.4,127.4,151.4,89.9,85.1,75.7,92.5,84.7,108.7,64.3,117,92.3,114.6,133.3,125.4,106.8,52.4,174.9,51.5,56.2,75.7
22,78.8,49.1,73.4,109.884206349206,83.3314285714285,112.8,76,51.9,72.6,97,63.5,39.9,119.6,97.4,79.4,134.5,63.6,204.1,193.1,115.6,130.2,174.9,101.5,132.3,134.8,98.8,39.4,134.2,156.9,140.4,101.5,134.8,137.7,144.8,98.4,148.2,141.4
23,69.3,78.9424242424243,37.9,67.8424242424242,96.9424242424243,113.3,84.5,38.9,72.8,163.5,68.8424242424242,190.9,123.3,104.3,78.4,180.8,131.1,202.7,190.1,90.6,143.5,108.9,89.4,89.5,85,65.7,65.4,190.4,85,96,147.5,78.9,78,74.7,178.9,131,65.6
24,66.8,23.7,78.2,92.6,33.2,74.8,27.4,62.6,63.6,82.5,76.2,120.1,92.3,144.9,37.3,211.6,152.2,90.6,102.4,94.3,146.8,53.4,153.7,153.7,106.5,70.3,146.6,183,100.1,73.3,84.9,148.4,127.052777777778,57.9,174.7,110.7,102
25,6,25.7587394957983,31.7,28.9558823529412,8.9,16.1,18.5028571428571,21.5,16.8,13.6,23.9,19.2,23.2,48.1,6.7,35.3,26,21.3,16.8,39.4,26.4,7.9,28.7,43.4,35,53.3,19.8,38.1,19.7,20.3,32.2,38.2,30.1558823529412,25,23.8,39.2,24.2
26,5.4,13.8,8.04857142857142,8.3,2.8,15.0485714285714,5.6,6.5,6.4,9.5,4.4,8.7,2.8,8.1,3.4,11.9,11.9,5.4,9.6,9.6,8,6.4,9.7,5.5,8.8,7.5,0,12.2,4.8,4.7,6.4,17.6,9.5,8.1,7.4,13.9,12.4
27,0,4.2,3.2,5,2.6,6.6,5.08349673202614,6.8,9.7,4.4,7.5,8.3,3.10294117647058,2.8,3.2,14.6,8,12.3,1.6,5.4,10.5,1.6,6.8,4.70294117647058,1.6,6.1,0,1.8,3.5,1.7,2,0,6.5,5.6,5.7,4,11.6
28,3.07428571428572,0,2.5,5.1,5,4,0,2.5,15.2,8.7,3.07428571428572,0,0,0,6,20.9,22.6,15.8,2.8,0,3.5,3.5,0,3.1,0,7.7,2.8,3,0,0,15.4,20.9,3.4,0,9,0,19.9
29,2.06,0,0,0,3.9,16.2,5.2,0,4.3,0,4.50857142857143,0,2.44857142857143,0,20.5,0,11.9,5.5,0,4.7,0,6.3,0,4.3,0,3.6,3.9,0,0,0,6.3,7.8,11.4,8,6.4,11.4,16.2
30,1.35142857142857,0,2.4,3,2.7,0,0,0,2.4,4.2,10.6,3.8,2.4,1.35142857142857,20.8,0,0,7.1,0,5.9,2.9,0,0,11.1,0,5.4,0,0,0,2.5,2.3,0,4.9,2.6,0,2.3,0
31,0,0,1.63142857142857,1.63142857142857,0,0,0.252777777777778,0,0,12.8,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0,14.2,0,0,12.5,11,0,0,9.3,1.6,0,0,3.7
32,0.139393939393939,0.283511586452763,0,0,0,0.283511586452763,0,0,0,0,0.144117647058824,0,0.139393939393939,3.6,1.1,0,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,1.3,1.1,0,0,0,1,0
33,0,0.237310924369748,0,0.205882352941176,1.1,0.237310924369748,0,0,0,0,0,0,0,1.7,0,0,0,0,0,0,0,1.2,0,0,0,0,0,0,0,0,2.7,0,0,0,0,0,1.4
34,0,0,0,0,0,2.24294117647059,1.20294117647059,0,12.1,8.8,1.04,0,0,0,0,0,14.4,14.4,0,8.8,0,0,0,8.8,0,10,0,0,0,0,0,0,1.20294117647059,0,0,0,0
35,0,0,0.355882352941176,0,0,0.355882352941176,0,0,0,0,0,0,12.1,0,0,0,0,0,0,0,0,0,0,0.355882352941176,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0.0111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0
