Time,NDVI
Jul 1981,0.2976291
Jul 1982,0.2215323
Jul 1983,0.1624032
Jul 1984,0.2076291
Jul 1985,0.2575807
Jul 1986,0.4113871
Jul 1987,0.2839194
Jul 1988,0.2248226
Jul 1989,0.3014516
Jul 1990,0.216129
Jul 1991,0.2471129
Jul 1992,0.1760645
Jul 1993,0.2679516
Jul 1994,0.3343548
Jul 1995,0.2679194
Jul 1996,0.3983871
Jul 1997,0.4009032
Jul 1998,0.2618549
Jul 1999,0.2501452
Jul 2000,0.2175161
Jul 2001,0.3196613
Jul 2002,0.3443871
Jul 2003,0.3068387
Jul 2004,0.265
Jul 2005,0.2868871
Jul 2006,0.2605968
