"","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"1-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2-Jan",0,0,0,0,0,0,0.0603158125,0.0603158125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02667325,0,0,2.144696,0,0,0,0,0,0,0,0,0,0
"3-Jan",0,0,0.00669233914285714,0,0,0,0.00669233914285714,0.00669233914285714,0,0,0,0,0,0,0,0.09518737,0,0,0,0,0,0,0,0,0.1390445,0,0,0,0,0,0,0,0,0,0,0,0,0
"4-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5-Jan",0.446442162162162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.51836
"6-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8-Jan",0.00613722777777778,0,0.00613722777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2209402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9-Jan",0.0489110277777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.760797,0,0.0489110277777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"10-Jan",0,0,0,0.00415176702702703,0,0,0,0,0,0,0,0,0,0,0,0,0.1109336,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04268178,0,0,0,0,0,0,0
"11-Jan",0,0.00378774540540541,0,0,0,0,0,0,0,0,0,0,0,0.1068548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03329178
"12-Jan",0,0,0.118182756756757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.372762,0,0,0,0,0,0,0,0,0,0,0,0
"13-Jan",0,0,0.00272664594594595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1008859,0,0,0,0,0,0,0,0,0,0,0,0,0
"14-Jan",0,0,0,0,0,0,0,0.406781081081081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0509,0,0,0,0,0,0,0,0,0,0,0,0
"15-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.835001,0,0,0,0,0,0,0,0,0,0,0,0
"16-Jan",0.0968038472222222,0,0.0968038472222222,0,0,0,0,0,0,0.1281431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0446771,0.5805623,0,0,2.731556,0,0,0,0,0,0,0,0,0
"17-Jan",0.00319144324324324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1180834,0,0,0,0,0,0
"18-Jan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"19-Jan",0.00103654027777778,0,0.00103654027777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03731545,0,0,0,0,0,0,0,0,0,0,0
