Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
1,0.01,0,0.01,0.01,0,0,0.01,0.01,0,0,0,0.01,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0.625714285714286,0,0,0,0,0,0,0,0,0,9.9,0,0,0.625714285714286,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.464516129032258,0.464516129032258,0.464516129032258,0.464516129032258,0,0,0.994117647058824,1.45863377609108,0,16.9,16.9,1.45863377609108,0,0,0,14.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.503225806451613,0.503225806451613,0.503225806451613,0,0,32.5,3.72443792766374,3.72443792766374,0,3.72443792766374,0,0,3.22121212121213,0,0,0,0,0,0,0,0,0,0,0,33.7,0,0,0,0,0,0,0,0,0,40.1,0,15.6
6,2.74444444444444,24.7,5.31209150326797,4.66209150326797,2.74444444444444,0,2.74444444444444,3.39444444444444,22.2444444444444,1.91764705882353,2.74444444444444,2.74444444444444,3.39444444444444,0,2.74444444444444,2.74444444444444,2.74444444444444,0,2.74444444444444,2.74444444444444,19.6444444444444,0,2.74444444444444,2.74444444444444,2.74444444444444,0,2.74444444444444,2.74444444444444,2.74444444444444,0,2.74444444444444,2.74444444444444,2.74444444444444,14.4,2.74444444444444,39.2444444444444,2.74444444444444
7,13.1,19.2,5,11.1885714285714,91.1,0,18.8,5,39.6,0,0,6.18857142857143,16.3,29,29,31.4,0,0,21.3,17.1,0,0,0,21.4,0,0,14.1,0,0,0,0,0,0,25.2,0,0,0
8,6.82000000000001,6.5,14.2971428571429,22.6,22.0771428571428,0,32.1,0,0,27.7,10.5,32,7.5,32.7,38.8,0,0,0,13.5,0,6.5,0,56.7,67.9,15.6,0,0,8,13.2,0,6,43.1,7.5,8.2,13.8,0,15.4
9,14.2,9.7,26.1142857142857,0,30.9,0,59.7,23.2,26.4,15.2,25,11.9142857142857,18.7,59.9,34.5,24.9,0,0,9.7,45,36.3,0,10.4,31.4,25.6,0,24.9,16.9,0,36.6,15,43.6,13.5,12,41.9,0,48.1
10,31.56,0,24.2911764705882,41.4,54.5,51.6,0,29,0,11,66.6,13.8911764705882,29.8511764705882,35.2,86.9,0,0,66.7,0,76.9,0,63.1,0,26.6,31.8,11.9,56.4,19.3,47.2,44.8,27.9,41.8,0,36.8,0,29.9,47.6
11,75.5,18.6,15.4,48.4,30.5030303030303,42.4,40.2,0,11.9,0,34.5641414141414,29,60.1,49.4,8.6,38.9030303030303,10.3,45.8,0,16.2,67.9,58.6,49.0030303030303,40.8,41.4,21.2,43.3,37.3,0,92.9,40.7,21.2,0,68.9,0,34.8,85.1
12,65.4,0,69.5,22.5,15.6857142857143,43.2,26.9857142857143,90.8,0,40.4,68.1,27,23.5,18.3,28.3,27.5,13.3,39.2,19.3,0,33.4,19.8,45.3,22.8,31,19.5,0,15.9,25.9,56.4,34.5,42.7,7.7,26.7,50.1,41.7,24.8
13,13.6,34.3,19.0666666666667,17.9,24.5,0,0,0,49.9666666666667,45.3,20.8838095238095,12.5,18.2,12.3,0,15.7666666666667,7.1,39.8,29.4,14.7,5.5,0,51.6,16.4,0,61.2,0,57.7,0,18.2,7.1,27.9,57.4,46.9,30.4,17.1171428571429,0
14,29.7,30.9,5.6,15.7111111111111,50.5,6.2,13.3,0,14.2,16.1,51.1,13.2,18.9,45.9,3.8,15.3,0,0,0,5.3,5.6,0,23.3,0,9.1,13.3,17.6,5.6,34.7,4.4,8.6,22.9,8.2,0,63.5,12.8,16
15,50.8,11.4,0,20.6542857142857,53.9,4,7.25428571428572,0,14.6,5.1,5.6,0,25.3,66.6,23.9,0,4,7.3,4,0,4.6,0,32.4,0,11.7,4.8,0,0,38.2,4.6,0,26,20.9,0,10,0,22.3
16,5,1.4,0,0.802857142857142,1.1,0,1.16396825396825,0,0,0.6,1.8,0.7,1.4,3.9,8.5,0,0,0.9,0,1,0,0,0.7,0,1.9,4,0.5,0,0,0,0,0,0,1.5,0,2.3,3.9
17,0.7,0,0,1.3,0,0.8,0.7,0,0.8,0,0.7,1.6,0.7,2.6,2.2,0,0.7,0,0.7,0,0,0,0,0.6,1.6,0,0,0.8,1.1,0,0.7,0,0.8,0,0.7,1.1,0
18,0,0,0,72.9,7.17777777777778,17.6,0,0,0,0,6.2,0,0,0,17.2,0,27.8,25,31.1,0,0,23.3,19,0,23.7,0,9.3,27.1,0,10.2,0,0,0,0,9.3,25.9,9.3
19,17.3472222222222,10.7,38.5,40.7,10.8,36.9,41.8,32.8,55.2,15.7,26.3,51.9,0,95.1,118.6,61.8,77.9,51.9,10.7,15.5,57.7,0,34.7,44.6,161.8,24.3,49.8,18.3,14.7,40.8,21.1,0,0,0,54.7,44.9,44.8
20,15.7,7.9,65,7.9,9,161.4,90,76.6,29,12.9,62.4,59.7,46.9,88.2,47,87.7,91.2,45.6,63.3,26.3,29.2,75.1,60.2,23.1,105.5,54,41.6,186.7,65.6,83.4,119.7,21.4,30.5,55.7,19.7,37.6,47.1
21,33.4,15.5,9.5,74.5361111111111,38.6222222222222,135.6,32,60,62.1,55.8,43.6,94.1,101.6,26.2,6.8,131.6,78.8,110.3,128.9,53.1,69.2,14.9,70.8,54.7,67.3,62.6,66.7,88.1,77.1,122.6,123.6,89.8,0,130.7,30,41.5,75.8
22,27.9,8.9,22.6,73.1434126984127,49.0628571428571,93.8,44.9,24.2,34.8,88.5,10.8,42,107,67.8,31.5,91.5,44.6,178.4,100.6,89.5,78.8,87.7,43.2,114.7,85.5,60.7,7.3,93.8,128.2,99.4,77.4,103.6,93.1,109.7,75.6,94.7,121.4
23,58.8,32.3151515151515,19.1,32.3151515151515,55.8151515151515,62.7,32.8,13,34.3,127.4,40.9151515151515,137.8,81.9,39.5,48.9,119.5,99,121.3,109.9,47.2,121,83.6,56.6,27.3,55,33.3,38.3,120.7,53.1,45.5,98.5,52.2,10.2,57.4,118.3,60.5,64.6
