Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
1,0.416901891891892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0.121407162162162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.492065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0.111545361111111,0,0,0,0.171947928678679,0,0,0,0,0,0,0,6.250528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0.08421828,0.8421828,0.36250768,0.156802308571429,0.08421828,0,0.08421828,0.476067436756757,0.08421828,0,0.08421828,2.62465928,0.08421828,0,0.08421828,0.08421828,0.08421828,0,0.289923651428571,0.08421828,0.08421828,0,0.08421828,0.08421828,0.08421828,0,4.28592928,0.08421828,0.08421828,0,0.08421828,0.08421828,0.08421828,7.199688,0.08421828,0.08421828,0.08421828
7,0,0,0.312013885714286,0,17.1412938857143,0,0,0.463198648648649,0,0,0,0,0,3.825407,0,0.312013885714286,0,0,0,17.13835,0,0,0,3.619542,0,0,0,0,0,0,0,10.615403,0,0,0,0,0
8,0,0,0.470475135135135,5.282478,0.788872594594594,0,0,0,5.979533,0,11.0076,0,18.703985,0,11.0686467,0.244813540540541,0,0,0,0,0,0,29.59782,0,0,0,9.058101,7.332468,23.411505,0,0,27.828815,0,0,0,0,0
9,0.0808708333333333,0,4.28949036111111,0,0,1.092978,34.46615,0,0,0,10.4692675277778,2.91135,0,20.218625,0,5.897311,0,0,0,8.707996,0,0,9.75534,0,8.340508,0,5.261924,0,0,0,0,0,3.260092,0,0,0,0
10,2.50593160555556,0,0.304160378378378,0.052424027027027,0,1.939689,1.91762096171171,0.281897027027027,13.422523,0,4.433644,0,1.23292758333333,0,10.43019,0,0,42.170825,0,6.033574,0,7.317349,0,86.15076,6.50672,18.34834,4.888956,0,0.4725078,0,0,0,0,0,0,0,4.223305
11,0,4.212699,0,24.81345,241.32667,7.288253,29.79645,0,0,3.310381,1.10964466666667,0,0,0,0,0,0,20.219326,0,0,0,0,0.214886944444444,0,0,12.72117,0,2.80493,0,2.175823,22.057336,0,0,2.778288,7.802374,0,4.64108
