"","1","2","3"
"1983",39.7,39.7,75
"1984",27.1,33.3,75
"1985",48.2,50,75
"1986",66.9828571428571,50,75
"1987",75,50,75
"1988",74.8,49.8,75
"1989",72.321746031746,50,75
"1990",33.5,50,75
"1991",68.4,50,75
"1992",38.2,39.3,75
"1993",75,50,75
"1994",71.6,50,75
"1995",38.4,46.4,75
"1996",75,50,75
"1997",75,50,75
"1998",70.2,50,75
"1999",45.4,50,75
"2000",46.4,50,75
"2001",66.4,50,75
"2002",58.4,48.2,75
"2003",56.1,50,75
"2004",36.1,50,75
"2005",50.3,50,75
"2006",61.2,50,75
"2007",70.1,50,75
"2008",75,50,75
"2009",66.5,50,75
"2010",75,50,75
"2011",57.5,50,75
"2012",57.1,50,75
"2013",45.3,50,75
"2014",45.5,50,75
"2015",33.8,25,75
"2016",50,50,75
"2017",59.7,50,75
"2018",75,50,75
"2019",75,50,75
