"","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"1",1.2703,2.542948,1.177181,1.336962,1.877063,1.422211,1.404879,1.140106,1.385355,1.631658,1.630356,2.003574,2.275774,1.38868,1.359856,1.596407,1.578549,2.026168,2.67632,1.372444,1.021835,1.223582,1.154573,1.573773,1.032373,1.04167,1.321698,1.052318,0.9657058,2.299075,1.436272,1.029041,1.270375,1.18116,1.154845,1.266505,0.9488375,1.014672,1.020153,3.423023
"2",1.007484,1.968359,1.113404,1.084859,1.581129,1.167997,1.16622,1.020445,1.447817,1.283289,1.307169,1.718718,2.722916,1.134429,1.095519,1.223071,1.308718,1.679822,2.137632,1.137828,0.8471552,1.74144,1.739253,2.398781,0.8559671,0.8480047,1.175504,1.575918,0.7847968,1.070846,2.090122,0.8495523,1.037105,0.92032,0.9874638,0.886403,0.7466038,0.8088456,0.8182303,1.085202
"3",0.8913592,0.9113684,0.9819927,0.9668009,1.674987,1.017091,1.035194,1.00638,1.032485,1.283127,1.256203,2.116457,1.666129,1.007863,1.090721,1.219944,1.204824,1.542643,1.852263,1.051744,0.7626568,0.9546142,0.8616076,1.174439,0.7704151,0.7080602,1.074485,0.7418814,0.7219719,1.015626,0.9767944,0.7210494,1.797728,0.8093255,0.815594,0.8049893,0.6732953,0.761031,0.7823035,1.081419
"4",0.002629322,0.00480215,0.006323147,0.003147563,0.006569221,0.005408772,0.00291399,0.00744413,0.003734191,0.007483407,0.004824829,0.006291553,0.00522564,0.004372325,0.004361513,0.003515726,0.002901578,0.003053027,0.002927179,0.003114803,0.002334917,0.002544685,0.005158568,0.003080699,0.003029174,0.002477402,0.003340288,0.002226059,0.004277245,0.002706121,0.002597011,0.002208513,0.003834168,0.004220676,0.004646301,0.002727892,0.006266125,0.003468435,0.003606176,0.003113905
"5",0.02318002,0.03200174,0.03766549,0.0222232,0.04638159,0.03748805,0.02085405,0.03713194,0.01401529,0.03653941,0.03355681,0.03435153,0.0398101,0.03070216,0.03237604,0.03010991,0.02506732,0.02301704,0.0202122,0.01743241,0.01760314,0.01863728,0.03888819,0.0232241,0.02283568,0.01777465,0.04865492,0.01958983,0.03067508,0.02380961,0.01745898,0.01579734,0.02207544,0.03685354,0.02707181,0.02046406,0.1220742,0.02601946,0.03171134,0.02494684
"6",0.6638681,1.386512,1.041412,0.90589519,1.225215,0.9726427,0.7234472,0.90589519,0.6074818,0.7489338,0.8633946,0.90589519,1.034927,2.547814,0.8881252,0.90589519,0.6199377,0.6388948,0.6504316,0.90589519,0.5175053,0.53745,1.14196,0.90589519,0.6705743,0.5153514,0.7659738,0.90589519,1.99989,0.5629301,0.5700754,0.90589519,0.6393362,0.8603244,0.7767126,0.90589519,1.341583,0.8063219,0.8578298,0.90589519
"7",4.79736,21.86263,2.55744,4.76048,4.196454,3.035928,10.82841,2.726653,5.096494,5.651104,4.251982,5.806479,20.39602,3.097613,5.660049,17.03578,4.373711,5.109783,4.94754,2.647644,6.162278,8.98002,5.895314,4.701096,5.940901,13.35925,4.329186,2.92563,3.034923,3.84349,2.787144,2.747564,2.920082,10.92908,4.27417,3.871025,5.112255,3.387232,3.943464,6.10214507692308
"8",9.423841,11.51802,4.082208,6.23061,4.169759,2.276027,5.470889,2.745693,6.017847,5.211139,10.35153,12.05108,20.6444,3.158177,16.56059,7.21016,17.63689,4.64617,3.830249,2.660042,8.914323,3.63065,5.869887,4.689437,18.54245,8.433289,2.715344,2.738099,5.502349,11.75966,16.00823,3.055126,4.869949,21.2276,4.07478,7.008082,4.031825,4.165688,6.692035,7.68779805128205
"9",14.30954,4.365144,2.38294,4.055282,22.88703,2.675823,5.128763,2.506845,16.23494,6.770894,4.257658,7.057002,8.08642,6.627078,7.966536,38.26194,4.67431,4.650203,3.546991,2.518199,5.860007,19.91924,10.81226,4.386531,7.809402,4.966586,12.66002,2.09779,9.930228,4.7364,2.360736,3.242718,3.319485,2.41625,10.41901,6.237598,2.941989,4.867183,6.200244,7.54223628205128
"10",2.495225,14.42205,1.940376,2.43494,16.97553,3.574667,6.369234,3.110098,3.344231,3.646596,9.023762,1.839757,8.80794,2.662971,4.08064,4.03836,11.40895,2.745726,3.292414,10.89857,3.18716,6.127604,3.101161,5.354373,4.216992,10.30091,5.183821,9.962616,3.125401,3.571528,2.954998,3.093585,2.376236,5.969263,2.267265,5.059199,2.286277,5.540932,3.394783,5.23554207692308
"11",4.265639,6.279278,1.638654,4.566329,8.64452,3.55985,6.191002,4.609219,6.888477,2.88278,3.626523,3.110287,7.313107,5.099147,3.589654,3.53876,3.009427,3.438294,2.576477,9.673663,3.16578,2.913097,3.128015,3.830493,4.253506,6.317816,2.882626,4.852715,2.763553,7.48502,1.911466,4.208974,8.539539,2.523403,4.134767,8.012176,2.057158,3.117718,7.613533,4.56954979487179
"12",7.36909,16.82962,5.53785,2.70403,12.87655,6.881237,3.213831,3.237043,5.994307,11.16789,4.343264,8.46911,21.91172,11.20722,8.584156,9.894271,6.447123,3.701057,5.630835,9.377146,4.244378,2.196295,4.545303,5.318532,9.935459,6.015785,10.87638,9.540447,4.636311,12.15132,7.451253,5.049575,2.617624,18.84963,5.885486,10.48397,10.81208,4.831192,4.812978,7.83670123076923
