"","1","2","3"
"1983",46.9,37,75
"1984",68.6,50,75
"1985",52.7,44.9,75
"1986",70.3114285714286,50,75
"1987",75,50,75
"1988",75,50,75
"1989",71.1,50,75
"1990",37.5,50,75
"1991",56.7,50,75
"1992",52.4,50,75
"1993",75,50,75
"1994",67.3,50,75
"1995",61.7,50,75
"1996",66,41,75
"1997",75,50,75
"1998",58.6,50,75
"1999",43.3,50,75
"2000",57.3,50,75
"2001",75,50,75
"2002",60.9,50,75
"2003",56.6,50,75
"2004",50,50,75
"2005",73.5,50,75
"2006",67.8,50,75
"2007",75,50,75
"2008",75,50,75
"2009",75,50,75
"2010",71.8,50,75
"2011",75,50,75
"2012",67.7,50,75
"2013",53.5,50,75
"2014",70,50,75
"2015",66,50,75
"2016",66.9,50,75
"2017",54.2,50,75
"2018",75,50,75
"2019",75,50,75
