Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
11,7.8,3,2.7,4.2,5.00909090909091,4.7,5.6,2.5,5.4,5.8,5.11464646464646,4.5,7.5,4.8,8.7,6.30909090909091,6,15.9,2.6,1.6,0,2.8,7.00909090909091,7.5,9.4,12.3,2,5,0,5.7,2.6,8.1,0,2.4,6.6,0,8.1
12,6.8,1.9,18.2,4.4,3.44857142857143,0,3.44857142857143,18.6,1.6,13.1,21.7,4.4,4.6,18.9,8.5,10.9,7.1,11.8,4.3,0,3.7,10.8,10,2.6,7,15.4,8.2,9.3,3.5,0,6.3,24.1,0,5.7,21.3,3,4
13,15.7,5.8,8.85151515151515,2.3,15.7,2.3,2.3,8.3,42.5515151515151,16.9,17.3372294372294,33,25.6,31.3,13.5,12.5515151515152,9.9,11.4,6.6,0,0,0,21.9,25.4,5.2,39.4,0,56.6,7,10.9,6,41.9,49.9,45.6,27.8,11.9857142857143,10
14,24.6,30.9,23,17.6472222222222,51.6,2.7,35.8,0,16.7,11.2,32.6,13.6,4.1,38,37.4,27.8,0,6.7,10.5,4.6,0,0,0,16.6,2.3,23.6,3.5,2.3,35.3,9.7,28.7,46.9,4.9,20.6,57.7,2.2,9.2
15,25.2,23.5,34.7,18.7857142857143,78.7,3.9,18.1857142857143,3.9,10.9,4.1,31.5,3.6,20.2,64.2,56.7,31.4,12.1,12.5,19,10,15.6,0,31.1,39.9,34,15.5,3.9,20.7,74.5,26.5,18.6,77.1,48.6,20.2,24.4,32.7,42.1
16,33.9,18.6,7.8,20.3114285714286,25.7,62.7,27.5392063492063,0,6.7,13.6,48.4,30.6,19.2,71.6,110.3,30,8.3,26.6,25.6,10.9,14.1,0,28.5,17.8,26.7,41.8,43.6,21.8,40.3,17.7,5.1,24.8,16,16.9,17.2,48.6,39.7
17,9.9,41.4,46.2,45.5,82.5,36.9,21.1,12.5,46.4,13.8,27.4,17.3,17.5,66,41.7,8.6,10,7.3,30.8,60.9,17.5,28.1,23.5,32.7,74.9,59.7,76.9,37.4,67,27.8,23.4,20.2,51.7,33.5,12,43.7,62.6
18,12,40.2,19.9,102.2,36.8027777777778,29.8,42.6,34.2,126.5,33,27.3,83.2,36.4,16,76.4,37.2,72.2,39.9,55,72.9,66.1,62.2,91.5,38.3,70.5,51.1,40.5,31.3,49.5,72,75.8,27.3,26.8,46.1,47.5,54.6,51
19,73.7333333333334,63.8,82.5,111.9,42.7,126.8,109.5,49.8,161.2,50.7,44.8,133,47.6,148.7,117.1,127.8,172.4,136.8,109.2,68.5,123.7,34.1,168,76.9,124.6,91.5,87,89.2,73.8,108,92.5,83.4,117.1,82.5,155.2,160.3,79.5
20,49.2,75.2,100.4,54.6,44.9,233.2,135.8,157.7,118.7,78.2,91.9,130.4,107.4,134,76.8,188.1,166,142.6,161,94.1,100.8,147,115.3,65.6,120,138.6,99,243.1,141.3,201.7,163.7,93.8,92.7,148,150.5,98.2,97.7
21,114,90.7,93.7,147.283333333333,84.5833333333333,246.2,65.1,136.6,119.9,88.9,128.9,122.6,154,59.5,73.5,228.2,112.1,150.7,222.1,103.8,75.9,104.1,149.1,132.6,114.1,129.8,146,158.6,126.6,181.2,173.3,94.2,58.4,186.2,110.5,57,91.2
22,115.7,39.2,79.1,112.875634920635,113.422857142857,109.7,106.5,65.2,91,98.6,64.7,42.1,116.1,126.6,111.4,142.1,51.8,226,164.5,117.1,142.4,140.2,72.8,145.5,135,137.8,55.2,150.7,142,123.5,88.4,118.5,135.2,144.8,131.4,94.3,125
23,76.4,77.4181818181817,32.8,79.8181818181817,96.7181818181817,131,81.5,61.2,99.1,161.2,69.2181818181817,197.7,130.6,88.9,89.2,167.8,153.7,202.3,128.9,70.3,158.8,109.2,75.2,77.1,68.4,76.3,79.1,170.1,99.7,73.6,148.7,91.7,77.6,89,172.3,98.8,80.5
24,85.2,43.1,99.9,72.9,40.2,100.3,81.5,45.8,50.6,71.9,81.3,130.7,87,141.6,41.4,208,154.7,103.3,96.1,44.4,125.7,53.2,164.9,173,109.2,99.3,122.1,199.8,99.5,107,80.4,121.4,109.536111111111,43.4,137.6,109.1,80.2
25,13.7,37.4831932773109,37.3,44.9117647058823,25.8,45,25.7714285714286,37.4,20.7,20.7,45.4,24,14.9,64.8,19.2,46.8,49.5,35.7,20.2,40.6,42.1,17.6,33.6,53.3,48.9,72.2,28.1,38.1,33.2,37.9,45.7,48.9,47.3117647058824,37.1,35.2,58.4,39.4
26,13.1,29.2,21.3571428571429,29.7,10.5,33.4571428571429,17.3,16.7,16.7,18.6,13.4,13.6,10.4,24.2,25.2,22.5,17.5,12.5,17.7,13.4,20.9,18.9,17.3,12.6,21.9,9.1,7.2,9,10.6,6.9,4.8,38.3,37.1,13.7,15.9,35.8,42.5
27,0,15,13.1,14.2,6.8,8.7,15.1214052287582,17.6,12.8,0,18.4,38.6,6.88529411764706,12.1,55.3,9,7.5,25.3,11.4,20.8,21.3,0,21,17.3852941176471,0,10.6,6.6,14.5,14.9,34.3,8.6,4.4,37.2,4.1,9.3,20.5,26.2
28,9.49714285714286,0,9.7,15,40.7,19.4,0,4.2,36.3,10.8,25.2971428571429,17.4,0,0,43.3,20.7,31.9,33.6,0,12,5.2,13.1,5.3,36.4,10.1,15,9.2,8.4,0,13.6,28.6,68.1,30.7,6.4,5.8,13.2,45.2
29,12.7828571428571,0,0,7.4,0,41.1,24.7,10.9,7.6,27.6,14.9057142857143,2.9,8.72285714285714,0,51.7,7.7,17.1,27.1,16,13.2,0,23.3,0,15.3,19,0,14,0,0,4.9,23.1,16.4,37.8,16.8,2.7,22,64.8
30,5.36285714285714,0,4.4,14.1,20.3,0,3.2,0,7.4,25,23.4,11.1,7,5.36285714285714,55.9,3.9,3.1,20.7,17.8,20.4,6.3,4.4,0,33.4,0,23.8,13.3,0,0,17.6,8.8,0,16,7.8,6.9,19.6,0
31,0,0,13.2742857142857,4.17428571428572,0,0,5.59166666666667,0,0,12.8,12,4.9,6.5,0,44.4,0,0,10.6,5.7,0,0,5.7,0,0,7.7,37.8,0,0,25,39,0,0,24.2,37.9,4.6,9.3,50.2
32,2.4969696969697,5.15579322638146,0,0,0,5.15579322638146,0,0,0,0,2.65882352941177,18.7,2.4969696969697,8.8,17.7,0,15.9,20.9,0,0,0,0,11.7,0,0,0,0,0,0,0,27.2,8.8,9.5,0,0,8.1,25.5
33,0,5.84453781512606,0,4.75882352941177,0,5.84453781512606,0,0,0,0,0,0,0,0,0,0,0,21.2,0,0,0,44.2,0,0,0,0,16.8,14,0,0,17.6,0,0,0,0,0,86
34,0,0,0,0,0,0.462352941176471,13.3823529411765,0,0.4,0,0.38,0,0,0,0.4,0,0,0.7,0,0,0,0,0,0.5,0,0,0,0.4,0,0,0,0,0.0823529411764705,0,0,0,0.4
35,0,0,0.0670588235294117,0,0,0.0670588235294117,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0.0470588235294117,0,0,0,0,0,0.7,0,0,0,0,0,0,1.2
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
