Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
11,13.8,0,7.1,25.5,38.6757575757576,11.6,41.9,6.2,11.5,14.3,20.6563131313131,9.5,63.8,28.7,16.1,25.7757575757576,25,92.9,0,0,5.3,21,24.0757575757576,23.3,52,19.3,15.6,20.1,5.7,19.3,7.9,17.7,6.1,32.1,15.7,0,26.1
12,29.8,0,54.5,11.5,12.1885714285714,10.5,16.9885714285714,79.7,7.3,32.1,52.1,23.5,21,29.5,7.2,24.6,19.6,30.9,15.3,0,15.5,35.3,37,9.4,8.1,25.3,9.3,13.8,8.3,6,15.7,92.5,12.6,23.5,53.4,21.9,15.2
13,21.4,12.3,17.4121212121212,6.7,17.4,5.2,5.7,0,61.9121212121212,28.2,25.2492640692641,42.4,27.3,37.2,12.3,18.1121212121212,4.4,30.5,18.4,8.2,0,0,45.8,29.3,8.2,107,0,57.1,10.8,9,10.5,51.4,82.6,59.5,36.2,17.2371428571429,9.3
14,61.7,51.8,22.6,21.7111111111111,89.1,0,25.4,0,16.7,12.7,36.7,27.8,14.7,48.9,27,31.6,8.8,0,4.1,7.5,0,0,13.1,12.4,16.1,25.5,3.2,9.7,55.9,3.7,22.2,28.3,8.9,24.7,52.2,12.5,6.1
15,85.2,24.3,5.8,22.3085714285714,84.4,5.5,12.1085714285714,8.3,10.8,0,47.8,0,31.1,106.6,62.8,23.4,16,7.3,0,7.3,0,0,32.6,24.9,45.3,15.9,0,6.9,51.5,0,7.4,74.5,42.6,8.3,17.6,28,38.1
16,18.7,15.1,0,25.0314285714286,30.3,6,22.8647619047619,6.8,0,0,39.5,13.1,34.5,70.2,65.4,46.4,7.8,49.7,6.9,16.6,20,0,0,5,13.1,62.1,10.1,24.3,22.6,14.8,6.9,0,25.4,51.8,0,62,53
17,7.1,47,13.6,69.7,20.1,8.4,9.7,0,16.2,7.1,16.2,24.6,24.7,74.3,63.2,0,0,0,22.4,43.9,18.3,8.4,9.7,0,60,44.3,50.2,27,65.5,19.4,43.9,21.6,23.9,37.1,10.8,119.1,48.3
18,11.7,56.1,0,110.3,21.8472222222222,10.2,0,21.5,75.2,20,9,68.7,21.6,8.7,78.4,38.5,52.3,39.2,52.3,59.7,40.1,54.6,54.5,32.6,57.5,22.5,22.7,66.7,35.8,74.5,35.1,11.1,40,48.9,26.4,38.5,34.7
19,36.5722222222222,33.6,78.4,72.7,19.5,113.2,79.6,34.6,120.5,24.3,35.3,85.7,22,98.8,119.3,95.3,149.1,139.3,75.7,64.5,124.1,18.7,88.6,35.7,127.9,96.5,107.8,56.6,54.9,97.2,109,36.2,33,60,126.3,153.4,81.4
20,23.2,67.4,94.9,25.6,33.6,165.1,127.1,112,104.8,36.4,83.1,77.7,78.4,126,65.2,151.4,135.6,128.5,120.2,54.2,85.8,138.3,96,39.1,99.4,108.7,64.5,230,129.1,186,178.5,66.4,55.5,123.7,109.2,100.9,77.3
21,77.3,41.6,91.7,98.6638888888889,57.7861111111111,166.2,60.8,90.4,80.5,33.4,80,128.4,123.4,92.3,55.2,153.1,99.2,126.3,143.7,122.6,86,70.8,112.4,124.2,91.9,108.5,102.3,143.9,74.8,125.5,142.6,79,28.7,134.4,81.8,47.2,88.4
22,54.1,24.7,85.1,85.944126984127,62.1885714285714,112.2,54.7,49.3,62.8,77.1,31.5,30.6,104.1,109.6,76.3,95.3,66.4,136.1,129.9,105.1,107.8,104.4,45.6,117,121,82.3,37.5,129.6,107,97.6,68.5,105.3,78,157.7,127.1,70,70.5
23,43.2,49.7090909090909,58.2,66.4090909090909,61.6090909090909,70.9,54.2,52.1,79.9,90.4,48.2090909090909,110.7,94.7,82.1,63,143.4,104.8,137.2,89.9,48.5,108,77.6,69.3,54.7,66.1,66.4,88.6,136.2,76.1,72.8,92.4,76.3,69.6,79.2,110.7,58.6,56.1
24,90.6,29.9,105.8,56.3,28.4,72.3,73,31.8,33.4,104.9,44,92.9,84.8,82.4,32.5,145.6,99.2,75,79.6,35.6,82.2,31.7,119.1,121.5,76.5,63.7,81.8,146,86.8,82.2,85,74.1,62.0194444444445,22.5,110.7,98.7,50.5
25,22.5,36.2358823529412,38.8,40.9558823529412,18.6,56.6,23.08,33,38.1,25.3,47.3,27.1,16.9,46.2,16.7,44.1,45.5,27.7,31.8,40.6,30.9,29,30.3,47.9,51.7,63.9,17.8,38.1,30.3,20.8,36.2,47.4,61.6558823529412,27.1,46.9,39.4,44.3
26,9.6,42,39.72,36,7.9,54.12,17.9,32.8,29.2,35.6,27.2,25.9,19.1,18.3,22.3,19.5,15.4,22.9,24.7,14.3,19,33.4,17.6,21.7,31.4,6,13.5,23.8,13.7,6.4,25.9,43.1,49.4,12.5,24.6,47.3,61.7
27,20.2,19.1,10,22.7,12,9.2,21.3437908496732,43.8,7.5,12.3,39.2,29.1,10.9882352941177,10.9,62.4,29,7.5,24.1,0,22.2,52.4,18.4,20.5,16.4882352941177,11.4,13.6,6,21.1,28.3,34.9,8.7,12.7,25.5,24,19.7,12.3,50.2
28,18.2428571428571,0,14.7,10.5,14.7,8.7,0,0,32.8,14.5,10.3428571428571,0,0,6.2,25.1,63.3,47.1,56.1,0,0,0,17.1,28.9,18,35.6,8.9,27.6,0,0,0,54.8,49.6,7.7,8.8,0,5.5,56.6
29,5.96857142857143,0,0,10,0,46.7,26.7,5.6,0,34,14.0114285714286,0,8.04285714285715,0,62.2,27.3,28,22.9,12.4,8.1,0,18.7,0,0,3.7,0,33.9,0,0,0,8.7,12.3,17.3,35.3,17.6,28.5,30.5
30,5.82571428571428,0,0,15.1,25.5,0,0,0,9,12.4,45,0,0,5.82571428571428,68.5,9.6,5.3,29.3,14.9,16.4,6.1,0,0,48.1,0,36.3,0,0,0,27.1,13.2,0,19.7,12.3,10,8.3,0
31,0,0,6.57714285714286,6.57714285714286,0,0,15.0555555555556,0,0,51.9,0,15.4,8.8,0,29,0,0,26,8.8,10.3,11.8,0,0,0,0,61.8,0,0,79.2,25,0,0,13.5,28.2,11.9,29.2,35.8
32,5.46969696969697,9.32557932263814,0,0,0,9.32557932263814,0,0,0,13.6,3.85588235294117,15.7,5.46969696969697,37.8,30.1,0,0,15.6,0,0,0,0,24.2,0,0,0,0,13.6,0,0,89.5,28.5,15.7,0,0,0,27.3
33,0,5.70865546218487,0,3.80294117647059,0,5.70865546218487,0,0,0,0,0,0,0,34.4,48.6,0,0,0,0,0,0,14.2,0,0,0,0,0,0,0,17.9,0,16.7,0,0,0,0,64.2
34,0,0,0,0,0,3.98252100840336,13.6882352941176,0,24.5,0,1.89428571428571,0,0,0,0,0,0,0,0,0,16.2,0,0,44.1,0,8.7,18.1,14.1,0,0,0,0,2.08823529411765,0,0,0,0
35,0,0,3.70327731092437,0,0,3.70327731092437,15.1,0,0,0,0,0,43.1,0,0,0,15.1,19.9,0,17.7,0,0,0,2.11470588235294,0,0,0,0,0,0,0,0,0,0,0,0,16.6
36,0,0,0,0,0,0.0171428571428572,0,0,0,0.0171428571428572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0
