Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
19,59.1383374705882,72.543044,173.644169,124.851578470588,366.360749971429,66.657638,119.743009,18.270499,159.186258,44.566951,254.70416,164.125065,112.081911442017,64.787407,215.622724,77.47933,126.341432,36.462733,47.368223,36.289949,32.456414,18.787708,72.464234,63.87858,79.094882,47.052775,115.129221,40.227947,103.457329,82.659936,33.576884,115.684989,30.06668,71.927574,129.084824,129.418043,71.089231
20,59.9079585555556,79.665089,140.990813,153.767222,51.859924,128.699437,112.821975,72.671092,117.5173883,162.301152,79.136024,49.9459339444444,179.080581,93.953705,149.85905,88.860111,123.956493,49.710636,53.382205,72.779301,64.115099,44.641173,56.361972,80.959946,100.685301,62.647111,120.989017,93.12921,27.3683,109.123998,73.08703,120.857878,39.621603,158.752987,80.21517,52.501302,86.852985
21,181.254813138889,69.520119,164.67756,123.589408277778,88.7674490555556,244.739386305556,51.886573,130.6316,131.313367,27.833695,97.000724,97.943267,192.538379,192.71702,121.746124,166.75235,124.88907,84.68734,63.819846,97.88137,47.022627,73.072932,81.735906,122.39743,164.789828,111.632888,150.644946,65.008436,69.624942,113.000845,172.133119,152.637825,88.972882,134.222213,41.519375,55.054251,75.677171
22,102.10092,136.27889,83.687132,184.800950138889,107.074312,178.263139,116.575041611111,96.8096842777778,107.487208,92.13852,116.302313,22.856953,158.411047,129.479582,105.494531,121.095184,74.995044,78.4764951,93.951005,64.849015,99.40508,66.101443,68.32081,107.296045,114.529934,107.874209,87.65061,105.278325,65.467383,105.462869,52.362002,137.562834,125.181775,95.332765,122.288362,102.236764,65.289846
23,32.48213,96.2818852701587,135.614043777778,114.656328027778,57.3412247777778,93.164373,64.563565,60.18309,176.982923,111.497025,70.503129428492,183.408296388889,44.50408,160.886739,139.471498,127.366232,146.926418,103.323326,81.747969,66.258147,81.292119,65.435759,52.997807,60.452219,151.352105,89.127252,76.538249,124.9574699,50.244497,54.405087,94.193513,82.353252,115.08997,166.8890767,155.443149,83.722716,84.096093
24,57.738718,122.033498,194.71064,165.539386,117.526453,71.654532,47.820369,35.123855,150.540847361111,105.731023,101.04346,154.262608,169.770121,183.145363,40.392594,109.244193,149.957864,60.427888,58.454615,79.223874,57.045537,45.700748,60.21526,105.40186,78.769614,68.27164,115.840701,116.575939,50.285012,75.320401,99.767147,146.565893,110.937926,166.719148,152.152527,138.347828,175.045818
25,52.204907,100.464803456209,83.868019,118.569166038889,68.1378519,102.349335,42.2630542617647,169.639319,109.0062,56.99389,108.131944261765,167.99824,140.474961,91.955765,19.273869,38.788936,95.864498,52.107211,25.614172,66.247195,59.0790854,29.026669,72.105822,68.979463,103.308286,95.427024,54.131949,84.472734,30.188618,64.33137,57.525343,109.843304,110.139973,75.0558966,54.757731,131.231771,96.849697
26,38.6142293529412,42.965964,60.9109923529412,97.217001,79.7665,95.8297686957983,7.69356955555556,104.352236,87.501515,54.2369086111111,39.921126,87.704732,31.3550473428571,26.477482,28.660832,37.712033,37.6340138333333,27.352491,13.4836,38.541631,33.862431,39.278348,44.975335,45.201783,57.82442,19.789563,0,42.9807,18.294339,34.990001,41.210287,54.255525,75.852868,36.62301,40.416143,67.46074,58.929606
27,4.729054,16.6825479166667,11.59496,36.77508,5.5741538,20.003273,4.250532,80.898803,18.102999,5.3116828,30.123837,21.8657051944444,0,7.551423,32.411643,12.6779894166667,10.91542,11.127759,24.427144,17.16885,23.41724,6.644658,23.374383,21.65639,0,2.247952,0,10.54827,11.77953,1.15361,0,20.514133,38.489325,18.631808,21.140157,1.620696,49.837493
28,0,0,28.402201,101.779817022222,23.096676,15.034278,1.52570116666667,0,40.678261,0,59.651226,0,0,0,13.615333,21.1434749444444,82.761292,23.105961,0,0,1.8261338,5.358013,0,0,0,11.69984,0,27.028023,0,4.766406,26.24703,42.027843,10.089739,4.854939,4.195555,0,97.937836
29,8.457965,0,0,0,24.92307,18.7912328333333,9.176668,0,11.09661,11.76982,1.26252730555556,2.302179,0.586632542857143,0,17.4950485428571,20.756872,78.737719,48.920516,28.832374,2.326183,0,7.576926,0,6.498925,0,0,0,11.55443,0,0,4.997808,16.48092,7.505144,10.186877,0,29.606211,49.271016
30,0,0.963034984126985,0.946883277777778,22.2754432777778,11.619125,0,0.305777371428571,0.305777371428571,2.647529,20.295159,28.926998,7.158011,13.4047,0,41.1130214285714,0,0,22.170733,0,7.555546,0,0,0,25.409556,0,0,0,0,0,0,5.165905,10.31248,22.188991,0,7.646543,7.681585,0
31,0.174118222222222,0.487312685714286,0,0,0,0,2.17273813015873,0.231786333333333,0,6.268256,0,0,0,0,10.834183,0,0,0,0,0,0,0,0,0,0,52.90324,0,0,0,32.840556,0,0,0,8.212431,0,0,8.843513
32,0,0.162903970588235,5.538735,0,0,0.162903970588235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162903970588235,0,0,0,0,0,0,0,0,0,0
33,0,0.878217721848739,0,0,0,0.878217721848739,0,0,0,0,0,0.160336264705882,0,0,0,0,0,2.441712,0,0,0,13.263342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.87223
34,0,0.1508412,0,0,0,0.203634283333333,0,0,0,0,0,0,0,0,0,0,0,0,0,1.900551,0,0,0,0,0,0,0,0,0,0,0,0,5.279442,0,0,0,0
35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
