Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
12,11.4,5.8,29.7,7.5,6.44285714285714,0,6.44285714285714,33.1,4.3,10.7,31.8,14,9.7,32.3,4.7,14.7,14.5,22.8,3.3,2.7,6.4,12.2,26.3,7.8,14.2,22,2.5,10.6,13.9,2.5,5,53.3,3.1,8.6,21.8,0,0
13,27.4,8.4,9.22727272727273,0,16.1,0,0,6.2,54.8272727272727,13.6,16.812987012987,45.8,31.6,37,35.6,15.9272727272727,9.7,10.4,5.2,5.8,0,0,8.1,32.3,0,24.3,0,39.2,5.2,8.6,6.1,16.4,38.4,50.1,25.8,7.58571428571428,10.4
14,29.2,22.4,38.4,18.0555555555556,72.1,3.2,25.3,0,4.4,5.5,26,9.1,3.6,40.1,27.7,25,8.5,4.5,0,4.9,0,0,15.3,31.5,0,36.2,0,4.7,25.9,13.1,25.1,50.6,7.4,12.5,55.3,2.6,19.9
15,22.2,30.3,20.8,22.8285714285714,102.4,4.1,12.0285714285714,4.1,22.1,6.8,53.2,10.8,47.5,87.3,57.3,15,12.3,8.3,10,9.6,14.4,0,26.6,7.7,13.7,8,0,5.3,75,10.6,8.6,58.6,24.8,13,41.6,48.3,30.7
16,37,7.6,9.8,24.4371428571429,43.2,69.3,29.8510317460318,10.3,19.4,8.9,80.8,43.5,23.2,65.8,93.6,45.2,8,20.3,19.5,13.6,6,0,37.2,21.4,40.7,40.1,30.2,79.2,18.8,17,0,7.9,6.9,20.6,24.4,31.9,48.9
17,0,7.2,50.6,70,64.6,46.7,37.2,11.6,39.8,32.1,44,15.2,14.4,62,73.8,43.1,10.2,6.7,22.5,39.9,38.4,15.1,65.1,29.9,51,32.9,67,47.3,62.7,43.6,17.6,26.8,36.3,46.3,27.4,32.5,88.3
18,30.6,10.2,47.7,59.2,59.9305555555556,30.1,47.1,35.7,30.5,34.3,40.4,54.2,56,52.6,61.6,14,60.7,57.6,54.6,15.2,49.4,65.4,55.3,79.7,45.4,48.6,53.2,48.9,70.8,75.7,54,53.4,5.6,79.2,71.4,52.7,57.1
19,60.5111111111111,62.2,68.1,83.6,82.6,77.3,78.8,37,82.2,58.1,59,94.8,67.1,83.6,90.6,53.1,80.1,64.5,39.2,56.5,71.7,41.2,95.6,45.7,88.3,69.8,74.6,73.2,61.1,79.2,57.2,76.6,59,60.9,86.8,100.3,78.9
20,57.9,61.9,107.3,64.8,55.4,118.2,90.7,85.4,54.1,83.7,80.2,61.7,82.4,89,46.3,88.4,106.2,80.3,85.8,71.7,55.7,85.7,75.9,51.2,112.4,92.9,59.6,125.4,80.1,75.4,75.1,74.3,55.2,66.9,65.4,57.6,57
21,69.6,77.3,73.9,115.277777777778,79.0972222222222,118.9,60.5,75.1,72.9,52,78,82.2,127.4,41.3,76.8,175.3,79.6,115.3,137.8,84.9,73.9,108.1,91,88.2,116.3,80.4,111.3,92.1,110.3,131.5,112.3,96.5,77.3,148.2,56.2,67.5,59.9
22,76.5,51.7,78,103.687936507937,103.965714285714,112.7,100.8,62.4,73.4,96,79.3,40.5,114.4,106.1,75.3,103,93,161.8,160.6,108.9,114.7,136.2,92.4,92.2,127.3,105.6,70.2,121.6,131.1,140.3,73.3,137.4,141.6,117.6,97.9,123.4,111.6
23,61.2,78.7878787878788,47.3,72.7878787878788,95.3878787878788,95,92,74.4,83.5,142.5,81.4878787878788,163.9,88.6,101.7,92.1,156.8,110.4,162.9,163.2,88.1,132.6,104.6,109.8,85.7,90.4,80.9,74.1,173.7,79.6,81.6,111.8,92.7,87.1,69.2,158.5,111.7,63.4
24,76.9,71.6,88.6,84.6,65.3,83,64.8,53,62.6,96.4,82.4,93.7,102.4,143.6,51.6,171.3,136.1,115.3,98.4,94,132.5,66.1,119.6,142.9,101.8,90,141.7,152.4,108.5,103.3,89.5,159.4,109.986111111111,82.6,148.7,102.9,115.6
25,31.2,48.7468067226891,56.1,54.3382352941176,39.2,51.3,37.9085714285714,56.7,32.8,30.9,40.1,50.9,34.4,73,24.6,57.9,57.4,39.2,31.9,63.2,47.1,22.1,44.9,75.7,61.1,79.2,41.4,57.8,39,48.9,51.4,59.7,54.5382352941176,41.7,46,71.7,49.6
26,32.2,43.3,28.2885714285714,39.8,15.7,56.7885714285714,24.1,32.2,26,34.8,28.3,45.3,23.1,41.7,30.2,45.6,42.5,32.1,25,27.3,35.3,44.4,44.2,38.4,35.3,27.6,9,42.4,27.1,30.9,33.7,70.3,49.8,29.4,28.7,60.6,37.1
27,17.4,22.7,11.8,34.4,9,36.8,28.072385620915,45.5,34.7,17.6,32.9,31.2,22.7529411764706,22.3,39.2,43.3,23.2,44,29.2,25.8,50.1,12.4,48.3,14.6529411764706,9.3,18.9,0,22.7,18.1,19.1,20.8,38.8,53.6,25.5,37.9,12,64.7
28,9.43428571428571,0,7.9,26.2,27.9,26.2,0,0,38.4,9.1,21.7342857142857,4.5,0,6.1,26.8,37,59.3,26.4,0,9.1,6.8,13.1,10.1,8.7,4.2,15.7,6.4,24,5,14.7,21.6,49.6,18.8,7.3,12.6,9.8,49.3
29,4.16,0,0,0,12,31.4,10,3,4,14.2,9.2457142857143,4.9,5.08571428571429,0,18.5,11.5,18.3,24.1,5.3,7.7,2.4,18.7,0,10.7,9.4,4.8,7.4,4.7,0,0,12.8,13.7,9.1,16.4,3,19.4,26.2
30,3.73142857142857,0,0,11.6,11.4,0,5.7,0,7.5,13.9,26.9,12.9,7.8,3.73142857142857,38.7,0,0,17.3,3.3,14,0,0,0,25,0,3.5,0,0,4.8,3.5,8.8,5.4,20.7,2.9,8,9.1,0
31,0,0,3.39428571428571,3.39428571428571,0,0,4.52777777777778,0,0,34.9,0,0,0,0,51.6,0,0,0,0,0,0,0,0,0,0,55.1,0,0,0,49.7,0,0,16.3,47.3,0,0,26.9
32,2.53333333333333,3.95098039215686,24.1,0,0,3.95098039215686,0,0,0,0,1.41764705882353,0,2.53333333333333,0,27.9,0,0,0,0,0,0,0,24.1,0,0,0,0,0,0,0,31.4,0,0,0,0,24.3,0
33,0,3.89714285714285,0,3,0,3.89714285714285,0,0,0,0,0,0,0,0,0,0,0,31.4,0,0,0,45.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.7
34,0,0,0,0,0,0.0463865546218486,0.0235294117647058,0,0,0,0.0228571428571428,0,0,0,0,0,0,0.4,0,0.4,0,0,0,0.4,0,0,0,0,0,0,0,0,0.423529411764706,0,0,0,0
35,0,0,0.0117647058823529,0,0,0.0117647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0.4
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
